time;t_mean;t_min;t_max;GlobR;hpa;rainfall;lon;lat;PH2O_kpa;radiation;PAR;esa;vpd;rh;Precsum_a;lamposumma_v;wind_speed;aika;vuosi;kk;paiva;longitude;latitude
1990-10-17;9.7;7.8;12.6;2157.0;10.61;0.0;3425000;7085000;1.061;2157.0;12.48263888888889;1.202737535838362;0.14173753583836213;88.21542259928184;330.0;1061.8;2.0;19901017;1990;10;17;3425313.466778788;7084672.754657055
1990-10-18;2.9;0.1;7.9;4050.0;6.04;0.0;3425000;7085000;0.6040000000000001;4050.0;23.4375;0.752492446449308;0.14849244644930792;80.26658644216555;330.0;1061.8;2.0;19901018;1990;10;18;3425313.466778788;7084672.754657055
1990-10-19;-0.9;-1.4;1.3;2103.0;4.75;0.0;3425000;7085000;0.47500000000000003;2103.0;12.17013888888889;0.5724193707006112;0.09741937070061119;82.98111914322972;330.0;1061.8;2.0;19901019;1990;10;19;3425313.466778788;7084672.754657055
1990-10-20;-1.8;-4.8;1.8;3140.0;4.23;0.0;3425000;7085000;0.42300000000000004;3140.0;18.171296296296298;0.5358377200411459;0.1128377200411459;78.94181095864597;330.0;1061.8;2.0;19901020;1990;10;20;3425313.466778788;7084672.754657055
1990-10-21;-2.9;-7.8;-0.2;3424.0;3.27;0.0;3425000;7085000;0.327;3423.9999999999995;19.814814814814813;0.49395488542997423;0.16695488542997422;66.20037773598604;330.0;1061.8;2.0;19901021;1990;10;21;3425313.466778788;7084672.754657055
1990-10-22;3.7;-3.6;8.4;2536.0;6.75;0.0;3425000;7085000;0.675;2536.0;14.675925925925926;0.7962413896425031;0.12124138964250308;84.77328719410855;330.0;1061.8;2.0;19901022;1990;10;22;3425313.466778788;7084672.754657055
1990-10-23;4.3;1.8;7.6;2429.0;7.7;0.0;3425000;7085000;0.77;2429.0;14.056712962962964;0.8305154348430944;0.06051543484309441;92.71350870745378;330.0;1061.8;2.0;19901023;1990;10;23;3425313.466778788;7084672.754657055
1990-10-24;2.0;-0.3;5.8;2146.0;6.91;0.0;3425000;7085000;0.6910000000000001;2146.0;12.418981481481481;0.7058306653992928;0.014830665399292786;97.89883521270602;330.0;1061.8;2.0;19901024;1990;10;24;3425313.466778788;7084672.754657055
1990-10-25;1.5;-0.8;2.9;1295.0;6.5;0.0;3425000;7085000;0.65;1295.0;7.494212962962963;0.6810310578304521;0.031031057830452125;95.44351796094188;330.0;1061.8;2.0;19901025;1990;10;25;3425313.466778788;7084672.754657055
1990-10-26;1.2;-0.4;3.9;1307.0;6.4;0.0;3425000;7085000;0.6400000000000001;1307.0;7.563657407407407;0.6665247561212146;0.02652475612121452;96.0204394694095;330.0;1061.8;2.0;19901026;1990;10;26;3425313.466778788;7084672.754657055
1990-10-27;-0.6;-2.1;0.6;1011.0;5.53;0.0;3425000;7085000;0.553;1011.0;5.850694444444445;0.5850964153704598;0.03209641537045971;94.51433737632155;330.0;1061.8;2.0;19901027;1990;10;27;3425313.466778788;7084672.754657055
1990-10-28;1.0;0.0;2.0;1325.0;6.05;0.0;3425000;7085000;0.605;1325.0;7.667824074074074;0.6570066738517271;0.05200667385172708;92.08430052211861;330.0;1061.8;2.0;19901028;1990;10;28;3425313.466778788;7084672.754657055
1990-10-29;0.6;-1.1;2.6;2199.0;5.39;0.0;3425000;7085000;0.539;2199.0;12.725694444444445;0.6383311911924442;0.09933119119244416;84.43892566069238;330.0;1061.8;2.0;19901029;1990;10;29;3425313.466778788;7084672.754657055
1990-10-30;1.6;-1.3;2.9;1270.0;5.33;0.0;3425000;7085000;0.533;1270.0;7.349537037037037;0.6859282806216006;0.15292828062160058;77.70491683430603;330.0;1061.8;2.0;19901030;1990;10;30;3425313.466778788;7084672.754657055
1990-10-31;1.0;-0.1;3.2;1303.0;5.32;0.0;3425000;7085000;0.532;1303.0;7.5405092592592595;0.6570066738517271;0.12500667385172703;80.97330227730099;330.0;1061.8;2.0;19901031;1990;10;31;3425313.466778788;7084672.754657055
1990-11-01;1.0;-0.4;2.2;1100.0;6.19;4.0;3425000;7085000;0.6190000000000001;1100.0;6.3657407407407405;0.6570066738517271;0.03800667385172696;94.21517689783707;334.0;1061.8;2.0;19901101;1990;11;1;3425313.466778788;7084672.754657055
1990-11-02;2.8;1.7;4.4;1024.0;7.25;3.0;3425000;7085000;0.7250000000000001;1024.0;5.925925925925926;0.7471763367234764;0.022176336723476298;97.03198085465017;337.0;1061.8;2.0;19901102;1990;11;2;3425313.466778788;7084672.754657055
1990-11-03;1.9;0.5;2.9;1017.0;6.55;2.0;3425000;7085000;0.655;1017.0;5.885416666666667;0.7008077012622341;0.0458077012622341;93.46358477800268;339.0;1061.8;2.0;19901103;1990;11;3;3425313.466778788;7084672.754657055
1990-11-04;0.5;0.0;2.7;1093.0;6.1;1.0;3425000;7085000;0.61;1093.0;6.325231481481482;0.6337365008507243;0.023736500850724318;96.25451574607735;340.0;1061.8;2.0;19901104;1990;11;4;3425313.466778788;7084672.754657055
1990-11-05;-1.0;-3.2;0.6;1512.0;5.29;0.0;3425000;7085000;0.529;1512.0;8.75;0.5682481791811578;0.03924817918115775;93.09312715480864;340.0;1061.8;2.0;19901105;1990;11;5;3425313.466778788;7084672.754657055
1990-11-06;0.2;-1.1;2.2;1563.0;5.19;0.0;3425000;7085000;0.519;1563.0;9.04513888888889;0.6201278547043436;0.1011278547043436;83.6924185976845;340.0;1061.8;2.0;19901106;1990;11;6;3425313.466778788;7084672.754657055
1990-11-07;-1.3;-3.6;0.3;1141.0;5.02;0.0;3425000;7085000;0.502;1141.0;6.6030092592592595;0.5558959480712745;0.05389594807127451;90.30466973931529;340.0;1061.8;2.0;19901107;1990;11;7;3425313.466778788;7084672.754657055
1990-11-08;0.0;-2.3;2.5;1119.0;5.94;0.0;3425000;7085000;0.5940000000000001;1119.0;6.475694444444445;0.6112;0.017199999999999882;97.18586387434557;340.0;1061.8;2.0;19901108;1990;11;8;3425313.466778788;7084672.754657055
1990-11-09;-0.2;-2.5;3.0;899.0;4.73;0.0;3425000;7085000;0.4730000000000001;899.0000000000001;5.202546296296297;0.6023863159956763;0.12938631599567618;78.52103997717558;340.0;1061.8;2.0;19901109;1990;11;9;3425313.466778788;7084672.754657055
1990-11-10;0.1;-0.6;2.4;814.0;5.96;3.0;3425000;7085000;0.596;814.0;4.710648148148148;0.6156495765528194;0.019649576552819403;96.80831802681608;343.0;1061.8;2.0;19901110;1990;11;10;3425313.466778788;7084672.754657055
1990-11-11;-6.1;-8.1;0.2;953.0;3.54;0.0;3425000;7085000;0.35400000000000004;953.0000000000001;5.515046296296297;0.3881504673256015;0.03415046732560145;91.20174514772536;343.0;1061.8;2.0;19901111;1990;11;11;3425313.466778788;7084672.754657055
1990-11-12;-5.5;-8.1;-2.4;741.0;3.99;0.0;3425000;7085000;0.399;741.0;4.288194444444445;0.40629678972431527;0.007296789724315245;98.20407399003416;343.0;1061.8;2.0;19901112;1990;11;12;3425313.466778788;7084672.754657055
1990-11-13;-5.0;-6.8;-1.9;961.0;4.02;0.0;3425000;7085000;0.40199999999999997;961.0;5.561342592592593;0.42199099978293364;0.01999099978293367;95.26269522496527;343.0;1061.8;2.0;19901113;1990;11;13;3425313.466778788;7084672.754657055
1990-11-14;-11.8;-15.3;-4.9;1210.0;2.18;0.0;3425000;7085000;0.21800000000000003;1210.0;7.002314814814815;0.24852111706889607;0.030521117068896042;87.71890395920165;343.0;1061.8;2.0;19901114;1990;11;14;3425313.466778788;7084672.754657055
1990-11-15;-12.9;-17.6;-10.1;1050.0;1.86;0.0;3425000;7085000;0.18600000000000003;1050.0;6.076388888888889;0.22745362104530098;0.041453621045300953;81.77491268119014;343.0;1061.8;2.0;19901115;1990;11;15;3425313.466778788;7084672.754657055
1990-11-16;-5.3;-10.4;-3.4;632.0;3.87;5.0;3425000;7085000;0.387;632.0;3.6574074074074074;0.4125110646398383;0.025511064639838266;93.81566536594313;348.0;1061.8;2.0;19901116;1990;11;16;3425313.466778788;7084672.754657055
1990-11-17;-2.1;-3.4;-1.0;544.0;5.14;1.0;3425000;7085000;0.514;544.0;3.1481481481481484;0.5241135783942699;0.010113578394269851;98.07034604498229;349.0;1061.8;2.0;19901117;1990;11;17;3425313.466778788;7084672.754657055
1990-11-18;-3.6;-4.0;-1.7;516.0;4.52;5.0;3425000;7085000;0.45199999999999996;516.0;2.986111111111111;0.4688410293217801;0.016841029321780165;96.40794464039502;354.0;1061.8;2.0;19901118;1990;11;18;3425313.466778788;7084672.754657055
1990-11-19;-6.4;-7.8;-3.7;531.0;3.61;3.0;3425000;7085000;0.361;531.0;3.0729166666666665;0.3793506333050767;0.01835063330507669;95.16261956776043;357.0;1061.8;2.0;19901119;1990;11;19;3425313.466778788;7084672.754657055
1990-11-20;-14.6;-19.2;-7.7;773.0;1.73;0.0;3425000;7085000;0.17300000000000001;773.0;4.47337962962963;0.1980210075549274;0.025021007554927394;87.36446811180524;357.0;1061.8;2.0;19901120;1990;11;20;3425313.466778788;7084672.754657055
1990-11-21;-22.5;-24.8;-18.7;764.0;0.69;0.0;3425000;7085000;0.06899999999999999;764.0000000000001;4.421296296296297;0.10113359214938845;0.03213359214938846;68.22658874617778;357.0;1061.8;2.0;19901121;1990;11;21;3425313.466778788;7084672.754657055
1990-11-22;-17.8;-26.4;-11.2;631.0;1.3;0.0;3425000;7085000;0.13;631.0;3.6516203703703702;0.15169416442298847;0.021694164422988466;85.69874819805472;357.0;1061.8;2.0;19901122;1990;11;22;3425313.466778788;7084672.754657055
1990-11-23;-10.0;-14.4;-5.4;596.0;2.93;0.0;3425000;7085000;0.29300000000000004;596.0;3.449074074074074;0.28676958564508803;0.0;100.0;357.0;1061.8;2.0;19901123;1990;11;23;3425313.466778788;7084672.754657055
1990-11-24;-15.6;-18.8;-12.1;417.0;1.52;0.0;3425000;7085000;0.15200000000000002;417.00000000000006;2.4131944444444446;0.18234376825258763;0.03034376825258761;83.35903192997823;357.0;1061.8;2.0;19901124;1990;11;24;3425313.466778788;7084672.754657055
1990-11-25;-13.8;-19.5;-8.8;370.0;1.91;1.0;3425000;7085000;0.191;370.0;2.1412037037037037;0.21141849593130974;0.020418495931309733;90.3421430365564;358.0;1061.8;2.0;19901125;1990;11;25;3425313.466778788;7084672.754657055
1990-11-26;-5.3;-8.9;-3.4;368.0;3.87;0.0;3425000;7085000;0.387;368.0;2.1296296296296298;0.4125110646398383;0.025511064639838266;93.81566536594313;358.0;1061.8;2.0;19901126;1990;11;26;3425313.466778788;7084672.754657055
1990-11-27;-3.3;-5.6;-1.6;359.0;4.55;0.0;3425000;7085000;0.455;359.0;2.0775462962962963;0.47946171043077035;0.024461710430770334;94.89808885702409;358.0;1061.8;2.0;19901127;1990;11;27;3425313.466778788;7084672.754657055
1990-11-28;-2.8;-6.6;0.1;307.0;4.8;3.0;3425000;7085000;0.48;307.0;1.7766203703703705;0.4976384254858827;0.017638425485882736;96.45557405084607;361.0;1061.8;2.0;19901128;1990;11;28;3425313.466778788;7084672.754657055
1990-11-29;-4.4;-8.4;0.3;323.0;4.09;0.0;3425000;7085000;0.40900000000000003;323.0;1.869212962962963;0.44153392290217597;0.03253392290217594;92.63161419436759;361.0;1061.8;2.0;19901129;1990;11;29;3425313.466778788;7084672.754657055
1990-11-30;-6.9;-11.6;-4.0;318.0;3.24;0.0;3425000;7085000;0.32400000000000007;318.0;1.8402777777777777;0.3650781622082307;0.04107816220823063;88.74811849611515;361.0;1061.8;2.0;19901130;1990;11;30;3425313.466778788;7084672.754657055
1990-12-01;-4.4;-11.8;-1.0;383.0;4.34;0.0;3425000;7085000;0.434;383.0;2.216435185185185;0.44153392290217597;0.007533922902175971;98.29369330160274;361.0;1061.8;2.0;19901201;1990;12;1;3425313.466778788;7084672.754657055
1990-12-02;-1.6;-10.8;2.4;248.0;5.1;6.0;3425000;7085000;0.51;248.0;1.4351851851851851;0.5437825791159354;0.03378257911593541;93.78748411343776;367.0;1061.8;2.0;19901202;1990;12;2;3425313.466778788;7084672.754657055
1990-12-03;2.1;0.5;5.1;342.0;5.89;0.0;3425000;7085000;0.589;342.0;1.9791666666666667;0.7108854966983928;0.12188549669839288;82.85441224156735;367.0;1061.8;2.0;19901203;1990;12;3;3425313.466778788;7084672.754657055
1990-12-04;-2.1;-3.4;1.5;306.0;5.14;0.0;3425000;7085000;0.514;306.0;1.7708333333333333;0.5241135783942699;0.010113578394269851;98.07034604498229;367.0;1061.8;2.0;19901204;1990;12;4;3425313.466778788;7084672.754657055
1990-12-05;-7.3;-10.4;-3.1;317.0;3.11;0.0;3425000;7085000;0.311;317.0;1.8344907407407407;0.3540064057771587;0.043006405777158696;87.85151763490107;367.0;1061.8;2.0;19901205;1990;12;5;3425313.466778788;7084672.754657055
1990-12-06;-3.0;-10.5;0.3;216.0;4.34;4.0;3425000;7085000;0.434;216.0;1.25;0.4902955818184086;0.0562955818184086;88.51803199824491;371.0;1061.8;2.0;19901206;1990;12;6;3425313.466778788;7084672.754657055
1990-12-07;-1.9;-3.8;2.0;196.0;5.36;1.0;3425000;7085000;0.536;196.0;1.1342592592592593;0.5319040655340437;0.0;100.0;372.0;1061.8;2.0;19901207;1990;12;7;3425313.466778788;7084672.754657055
1990-12-08;-12.0;-15.9;-3.8;216.0;2.36;0.0;3425000;7085000;0.236;216.0;1.25;0.2445658781758231;0.008565878175823105;96.49751705359938;372.0;1061.8;2.0;19901208;1990;12;8;3425313.466778788;7084672.754657055
1990-12-09;-18.0;-20.2;-14.2;241.0;1.31;0.0;3425000;7085000;0.131;240.99999999999997;1.3946759259259258;0.1491509090664282;0.01815090906642819;87.83050724930935;372.0;1061.8;2.0;19901209;1990;12;9;3425313.466778788;7084672.754657055
1990-12-10;-12.0;-21.9;-6.8;160.0;2.33;0.0;3425000;7085000;0.233;160.0;0.9259259259259259;0.2445658781758231;0.01156587817582308;95.27085370122313;372.0;1061.8;2.0;19901210;1990;12;10;3425313.466778788;7084672.754657055
1990-12-11;-4.2;-6.9;-3.1;165.0;4.41;0.0;3425000;7085000;0.44100000000000006;165.0;0.9548611111111112;0.44822471083491244;0.0072247108349123845;98.38814981408436;372.0;1061.8;2.0;19901211;1990;12;11;3425313.466778788;7084672.754657055
1990-12-12;-2.3;-4.2;0.0;146.0;5.12;2.0;3425000;7085000;0.512;146.0;0.8449074074074074;0.5164245574716679;0.004424557471667923;99.14323255785321;374.0;1061.8;2.0;19901212;1990;12;12;3425313.466778788;7084672.754657055
1990-12-13;-5.0;-9.3;0.4;177.0;3.97;0.0;3425000;7085000;0.397;177.0;1.0243055555555556;0.42199099978293364;0.02499099978293362;94.07783583161995;374.0;1061.8;2.0;19901213;1990;12;13;3425313.466778788;7084672.754657055
1990-12-14;-4.4;-8.6;-3.4;128.0;3.99;0.0;3425000;7085000;0.399;128.0;0.7407407407407407;0.44153392290217597;0.04253392290217595;90.3667825514735;374.0;1061.8;2.0;19901214;1990;12;14;3425313.466778788;7084672.754657055
1990-12-15;-0.2;-4.7;1.3;139.0;5.77;0.0;3425000;7085000;0.577;139.0;0.8043981481481481;0.6023863159956763;0.025386315995676312;95.78570838653339;374.0;1061.8;2.0;19901215;1990;12;15;3425313.466778788;7084672.754657055
1990-12-16;-2.8;-7.8;1.6;178.0;4.81;0.0;3425000;7085000;0.481;178.0;1.0300925925925926;0.4976384254858827;0.016638425485882735;96.656523163452;374.0;1061.8;2.0;19901216;1990;12;16;3425313.466778788;7084672.754657055
1990-12-17;-3.4;-9.7;0.1;131.0;4.5;0.0;3425000;7085000;0.45;131.0;0.7581018518518519;0.4758979766523842;0.02589797665238419;94.55808221027567;374.0;1061.8;2.0;19901217;1990;12;17;3425313.466778788;7084672.754657055
1990-12-18;0.0;-0.6;0.5;133.0;5.89;0.0;3425000;7085000;0.589;133.0;0.7696759259259259;0.6112;0.022199999999999998;96.36780104712042;374.0;1061.8;2.0;19901218;1990;12;18;3425313.466778788;7084672.754657055
1990-12-19;-0.1;-0.3;0.5;136.0;5.54;0.0;3425000;7085000;0.554;136.0;0.7870370370370371;0.6067789659392113;0.052778965939211275;91.30178056559416;374.0;1061.8;2.0;19901219;1990;12;19;3425313.466778788;7084672.754657055
1990-12-20;-2.5;-4.9;0.4;129.0;4.83;2.0;3425000;7085000;0.48300000000000004;129.0;0.7465277777777778;0.5088358567248756;0.025835856724875594;94.92255579408884;376.0;1061.8;2.0;19901220;1990;12;20;3425313.466778788;7084672.754657055
1990-12-21;-3.1;-4.0;-1.5;126.0;4.6;4.0;3425000;7085000;0.45999999999999996;126.0;0.7291666666666666;0.4866603764010821;0.026660376401082153;94.52176965829042;380.0;1061.8;2.0;19901221;1990;12;21;3425313.466778788;7084672.754657055
1990-12-22;-5.4;-6.6;-3.5;140.0;3.86;0.0;3425000;7085000;0.386;140.0;0.8101851851851852;0.4093934412912879;0.023393441291287898;94.28582900168075;380.0;1061.8;2.0;19901222;1990;12;22;3425313.466778788;7084672.754657055
1990-12-23;-4.1;-7.3;-3.1;139.0;4.08;4.0;3425000;7085000;0.40800000000000003;139.0;0.8043981481481481;0.45160377446949607;0.04360377446949604;90.34468334089593;384.0;1061.8;2.0;19901223;1990;12;23;3425313.466778788;7084672.754657055
1990-12-24;1.7;-3.2;3.0;142.0;6.91;0.0;3425000;7085000;0.6910000000000001;142.0;0.8217592592592593;0.6908566812125936;0.0;100.0;384.0;1061.8;2.0;19901224;1990;12;24;3425313.466778788;7084672.754657055
1990-12-25;0.8;-0.6;3.4;144.0;5.32;0.0;3425000;7085000;0.532;144.0;0.8333333333333334;0.6476092600324107;0.11560926003241068;82.14830034601037;384.0;1061.8;2.0;19901225;1990;12;25;3425313.466778788;7084672.754657055
1990-12-26;-1.6;-2.7;0.5;146.0;5.2;0.0;3425000;7085000;0.52;146.0;0.8449074074074074;0.5437825791159354;0.0237825791159354;95.62645439017183;384.0;1061.8;2.0;19901226;1990;12;26;3425313.466778788;7084672.754657055
1990-12-27;-2.0;-2.9;-1.9;148.0;4.88;2.0;3425000;7085000;0.488;148.0;0.8564814814814815;0.5279960666360631;0.03999606663606314;92.42493094865578;386.0;1061.8;2.0;19901227;1990;12;27;3425313.466778788;7084672.754657055
1990-12-28;0.5;-2.5;2.0;154.0;5.72;0.0;3425000;7085000;0.572;154.0;0.8912037037037037;0.6337365008507243;0.06173650085072435;90.25833279796105;386.0;1061.8;2.0;19901228;1990;12;28;3425313.466778788;7084672.754657055
1990-12-29;-0.7;-2.0;0.6;172.0;5.16;0.0;3425000;7085000;0.516;172.0;0.9953703703703703;0.58084333582747;0.06484333582747004;88.83634676894516;386.0;1061.8;2.0;19901229;1990;12;29;3425313.466778788;7084672.754657055
1990-12-30;-1.3;-1.7;-0.1;165.0;5.22;0.0;3425000;7085000;0.522;165.0;0.9548611111111112;0.5558959480712745;0.033895948071274495;93.90246534645932;386.0;1061.8;2.0;19901230;1990;12;30;3425313.466778788;7084672.754657055
1990-12-31;-4.9;-8.5;-1.3;169.0;3.92;0.0;3425000;7085000;0.392;169.0;0.9780092592592593;0.42519374768908647;0.03319374768908645;92.19326533621594;386.0;1061.8;2.0;19901231;1990;12;31;3425313.466778788;7084672.754657055
1991-01-01;-9.1;-13.3;-6.7;215.0;2.83;0.0;3425000;7085000;0.28300000000000003;215.0;1.244212962962963;0.30779384072008115;0.024793840720081117;91.9446598859561;0.0;0.0;2.0;19910101;1991;1;1;3425313.466778788;7084672.754657055
1991-01-02;-12.7;-14.4;-10.8;231.0;2.22;0.0;3425000;7085000;0.22200000000000003;231.0;1.3368055555555556;0.23116110209273227;0.009161102092732243;96.03691883721112;0.0;0.0;2.0;19910102;1991;1;2;3425313.466778788;7084672.754657055
1991-01-03;-7.3;-11.7;-5.2;187.0;3.23;3.0;3425000;7085000;0.323;186.99999999999997;1.0821759259259258;0.3540064057771587;0.031006405777158685;91.2412868040934;3.0;0.0;2.0;19910103;1991;1;3;3425313.466778788;7084672.754657055
1991-01-04;-7.8;-8.5;-5.4;205.0;3.04;1.0;3425000;7085000;0.30400000000000005;205.0;1.1863425925925926;0.34058762502931206;0.03658762502931201;89.257500173072;4.0;0.0;2.0;19910104;1991;1;4;3425313.466778788;7084672.754657055
1991-01-05;-8.8;-9.6;-7.3;222.0;2.86;3.0;3425000;7085000;0.286;222.00000000000003;1.2847222222222223;0.31510103938760375;0.029101039387603778;90.76453716428185;7.0;0.0;2.0;19910105;1991;1;5;3425313.466778788;7084672.754657055
1991-01-06;-9.7;-11.8;-6.7;222.0;2.82;7.0;3425000;7085000;0.282;222.00000000000003;1.2847222222222223;0.293630829658683;0.011630829658683006;96.03896168797986;14.0;0.0;2.0;19910106;1991;1;6;3425313.466778788;7084672.754657055
1991-01-07;-1.7;-6.8;-0.1;247.0;5.05;1.0;3425000;7085000;0.505;247.0;1.4293981481481481;0.5397971757941046;0.03479717579410457;93.55365730787423;15.0;0.0;2.0;19910107;1991;1;7;3425313.466778788;7084672.754657055
1991-01-08;-6.3;-8.7;-0.3;251.0;3.58;1.0;3425000;7085000;0.35800000000000004;251.0;1.4525462962962963;0.38226398175824705;0.02426398175824701;93.6525587248259;16.0;0.0;2.0;19910108;1991;1;8;3425313.466778788;7084672.754657055
1991-01-09;-8.6;-9.3;-6.7;278.0;2.95;1.0;3425000;7085000;0.29500000000000004;278.0;1.6087962962962963;0.3200579724667024;0.025057972466702383;92.1708019726616;17.0;0.0;2.0;19910109;1991;1;9;3425313.466778788;7084672.754657055
1991-01-10;-8.5;-10.9;-6.5;311.0;2.95;0.0;3425000;7085000;0.29500000000000004;311.0;1.7997685185185186;0.3225623910928856;0.027562391092885552;91.45517522997632;17.0;0.0;2.0;19910110;1991;1;10;3425313.466778788;7084672.754657055
1991-01-11;-16.0;-22.3;-9.4;384.0;1.5;0.0;3425000;7085000;0.15000000000000002;384.0;2.2222222222222223;0.1763902664379401;0.02639026643794007;85.03870594967039;17.0;0.0;2.0;19910111;1991;1;11;3425313.466778788;7084672.754657055
1991-01-12;-19.2;-24.1;-16.3;357.0;1.0;0.0;3425000;7085000;0.1;357.0;2.0659722222222223;0.13467689510060296;0.034676895100602956;74.25178604340448;17.0;0.0;2.0;19910112;1991;1;12;3425313.466778788;7084672.754657055
1991-01-13;-14.2;-20.8;-10.4;493.0;1.72;0.0;3425000;7085000;0.17200000000000001;492.99999999999994;2.853009259259259;0.20462180960211018;0.03262180960211017;84.05751094394888;17.0;0.0;2.0;19910113;1991;1;13;3425313.466778788;7084672.754657055
1991-01-14;-11.9;-14.8;-8.8;393.0;2.24;0.0;3425000;7085000;0.22400000000000003;392.99999999999994;2.2743055555555554;0.24653641976149449;0.022536419761494453;90.85878679373346;17.0;0.0;2.0;19910114;1991;1;14;3425313.466778788;7084672.754657055
1991-01-15;-6.8;-16.9;-1.8;361.0;3.78;0.0;3425000;7085000;0.378;361.0;2.0891203703703702;0.3678938062575164;0.0;100.0;17.0;0.0;2.0;19910115;1991;1;15;3425313.466778788;7084672.754657055
1991-01-16;-2.9;-4.9;-0.8;605.0;4.59;0.0;3425000;7085000;0.459;605.0;3.5011574074074074;0.49395488542997423;0.034954885429974214;92.92346599638407;17.0;0.0;2.0;19910116;1991;1;16;3425313.466778788;7084672.754657055
1991-01-17;-8.1;-9.9;-4.8;635.0;3.04;0.0;3425000;7085000;0.30400000000000005;635.0;3.6747685185185186;0.3327555362877553;0.028755536287755235;91.3583597710938;17.0;0.0;2.0;19910117;1991;1;17;3425313.466778788;7084672.754657055
1991-01-18;-6.1;-14.4;-0.9;511.0;3.83;0.0;3425000;7085000;0.383;511.0;2.957175925925926;0.3881504673256015;0.005150467325601482;98.67307455248249;17.0;0.0;2.0;19910118;1991;1;18;3425313.466778788;7084672.754657055
1991-01-19;-3.9;-8.0;-1.1;592.0;4.17;0.0;3425000;7085000;0.41700000000000004;592.0;3.425925925925926;0.45842989370444825;0.04142989370444822;90.96265442690388;17.0;0.0;2.0;19910119;1991;1;19;3425313.466778788;7084672.754657055
1991-01-20;-0.1;-4.4;1.6;481.0;5.55;0.0;3425000;7085000;0.555;481.0;2.783564814814815;0.6067789659392113;0.051778965939211274;91.4665852236548;17.0;0.0;2.0;19910120;1991;1;20;3425313.466778788;7084672.754657055
1991-01-21;-3.6;-7.8;2.0;870.0;4.13;0.0;3425000;7085000;0.41300000000000003;870.0;5.034722222222222;0.4688410293217801;0.05584102932178009;88.08956003646715;17.0;0.0;2.0;19910121;1991;1;21;3425313.466778788;7084672.754657055
1991-01-22;-1.2;-8.7;2.7;549.0;5.18;0.0;3425000;7085000;0.518;549.0;3.1770833333333335;0.5599866187114957;0.04198661871149567;92.5022103549358;17.0;0.0;2.0;19910122;1991;1;22;3425313.466778788;7084672.754657055
1991-01-23;2.9;0.9;4.7;646.0;5.34;0.0;3425000;7085000;0.534;646.0;3.738425925925926;0.752492446449308;0.218492446449308;70.96416748363642;17.0;0.0;2.0;19910123;1991;1;23;3425313.466778788;7084672.754657055
1991-01-24;-2.6;-4.9;1.3;822.0;3.82;0.0;3425000;7085000;0.382;822.0;4.756944444444445;0.5050787712301087;0.12307877123010869;75.63176711419628;17.0;0.0;2.0;19910124;1991;1;24;3425313.466778788;7084672.754657055
1991-01-25;1.9;-2.6;4.9;679.0;5.59;2.0;3425000;7085000;0.559;679.0;3.9293981481481484;0.7008077012622341;0.14180770126223408;79.76510517695192;19.0;0.0;2.0;19910125;1991;1;25;3425313.466778788;7084672.754657055
1991-01-26;-11.3;-18.4;0.7;1104.0;1.92;0.0;3425000;7085000;0.192;1104.0;6.388888888888889;0.25866005668319786;0.06666005668319785;74.22870096837491;19.0;0.0;2.0;19910126;1991;1;26;3425313.466778788;7084672.754657055
1991-01-27;-12.3;-19.1;-5.6;738.0;2.27;4.0;3425000;7085000;0.227;738.0;4.270833333333333;0.2387383087268797;0.011738308726879698;95.08319013003124;23.0;0.0;2.0;19910127;1991;1;27;3425313.466778788;7084672.754657055
1991-01-28;-3.9;-8.3;-2.4;881.0;4.3;0.0;3425000;7085000;0.43;881.0;5.09837962962963;0.45842989370444825;0.02842989370444826;93.79842063205915;23.0;0.0;2.0;19910128;1991;1;28;3425313.466778788;7084672.754657055
1991-01-29;-16.1;-20.7;-4.1;1334.0;1.48;0.0;3425000;7085000;0.148;1334.0;7.719907407407407;0.1749293226008572;0.026929322600857203;84.60559830652129;23.0;0.0;2.0;19910129;1991;1;29;3425313.466778788;7084672.754657055
1991-01-30;-13.6;-22.0;-8.3;788.0;1.94;1.0;3425000;7085000;0.194;788.0;4.560185185185185;0.21489187220708733;0.020891872207087325;90.27796072856856;24.0;0.0;2.0;19910130;1991;1;30;3425313.466778788;7084672.754657055
1991-01-31;-3.2;-8.2;-1.6;876.0;4.54;0.0;3425000;7085000;0.454;876.0;5.069444444444445;0.4830491315847814;0.029049131584781396;93.98629876644692;24.0;0.0;2.0;19910131;1991;1;31;3425313.466778788;7084672.754657055
1991-02-01;-8.4;-11.6;-3.5;1074.0;2.81;0.0;3425000;7085000;0.281;1074.0;6.215277777777778;0.3250842509645716;0.04408425096457158;86.43913052269764;24.0;0.0;2.0;19910201;1991;2;1;3425313.466778788;7084672.754657055
1991-02-02;-16.4;-20.0;-9.8;1410.0;1.49;0.0;3425000;7085000;0.149;1409.9999999999998;8.159722222222221;0.17061119423229978;0.02161119423229979;87.33307370038419;24.0;0.0;2.0;19910202;1991;2;2;3425313.466778788;7084672.754657055
1991-02-03;-12.1;-17.7;-5.6;951.0;2.13;0.0;3425000;7085000;0.213;951.0;5.503472222222222;0.24260940417876975;0.029609404178769755;87.79544252251999;24.0;0.0;2.0;19910203;1991;2;3;3425313.466778788;7084672.754657055
