time;t_mean;t_min;t_max;GlobR;hpa;rainfall;lon;lat;PH2O_kpa;radiation;PAR;esa;vpd;rh;Precsum_a;lamposumma_v;wind_speed;aika;vuosi;kk;paiva;longitude;latitude
1987-04-15;2.9;0.1;9.0;5493.0;6.03;0.0;3365000;7135000;0.6030000000000001;5493.0;31.788194444444443;0.752492446449308;0.14949244644930793;80.133694742758;78.0;0.0;2.0;19870415;1987;4;15;3368089.2838314157;7130050.699745363
1987-04-16;2.4;-0.2;5.6;11177.0;5.26;0.0;3365000;7135000;0.526;11177.0;64.68171296296296;0.7262429404644333;0.20024294046443325;72.42755429245513;78.0;0.0;2.0;19870416;1987;4;16;3368089.2838314157;7130050.699745363
1987-04-17;0.0;-2.3;3.2;13166.0;4.45;0.0;3365000;7135000;0.44500000000000006;13166.0;76.19212962962963;0.6112;0.1661999999999999;72.80759162303667;78.0;0.0;2.0;19870417;1987;4;17;3368089.2838314157;7130050.699745363
1987-04-18;-3.3;-5.7;-0.2;12377.0;3.31;0.0;3365000;7135000;0.331;12377.0;71.6261574074074;0.47946171043077035;0.14846171043077033;69.03575255313181;78.0;0.0;2.0;19870418;1987;4;18;3368089.2838314157;7130050.699745363
1987-04-19;-2.8;-10.0;1.6;14632.0;3.27;0.0;3365000;7135000;0.327;14632.0;84.67592592592592;0.4976384254858827;0.1706384254858827;65.71035982213888;78.0;0.0;2.0;19870419;1987;4;19;3368089.2838314157;7130050.699745363
1987-04-20;-3.7;-9.2;0.2;16211.0;2.86;0.0;3365000;7135000;0.286;16211.0;93.8136574074074;0.46534754643500487;0.1793475464350049;61.4594408396533;78.0;0.0;2.0;19870420;1987;4;20;3368089.2838314157;7130050.699745363
1987-04-21;-4.1;-10.8;0.0;15335.0;2.86;0.0;3365000;7135000;0.286;15335.0;88.74421296296296;0.45160377446949607;0.1656037744694961;63.3298515575888;78.0;0.0;2.0;19870421;1987;4;21;3368089.2838314157;7130050.699745363
1987-04-22;-2.2;-11.6;3.6;15832.0;3.37;0.0;3365000;7135000;0.337;15832.0;91.62037037037037;0.5202564565370554;0.1832564565370554;64.7757458394939;78.0;0.0;2.0;19870422;1987;4;22;3368089.2838314157;7130050.699745363
1987-04-23;3.8;-0.9;8.9;9501.0;6.71;0.0;3365000;7135000;0.671;9501.0;54.982638888888886;0.8018652808147739;0.1308652808147739;83.67989187887;78.0;0.0;2.0;19870423;1987;4;23;3368089.2838314157;7130050.699745363
1987-04-24;3.3;1.4;5.6;10128.0;6.01;0.0;3365000;7135000;0.601;10128.0;58.611111111111114;0.7740933482097291;0.1730933482097291;77.63921513987327;78.0;0.0;2.0;19870424;1987;4;24;3368089.2838314157;7130050.699745363
1987-04-25;1.2;-0.9;4.8;12095.0;4.59;0.0;3365000;7135000;0.459;12095.0;69.99421296296296;0.6665247561212146;0.20752475612121463;68.8646589319671;78.0;0.0;2.0;19870425;1987;4;25;3368089.2838314157;7130050.699745363
1987-04-26;0.4;-4.7;4.9;19469.0;4.19;0.0;3365000;7135000;0.41900000000000004;19469.0;112.66782407407408;0.6291711559052195;0.2101711559052195;66.59555131658318;78.0;0.0;2.0;19870426;1987;4;26;3368089.2838314157;7130050.699745363
1987-04-27;2.7;-5.5;8.1;13254.0;4.63;0.0;3365000;7135000;0.463;13254.0;76.70138888888889;0.7418935107252431;0.2788935107252431;62.40787839583489;78.0;0.0;2.0;19870427;1987;4;27;3368089.2838314157;7130050.699745363
1987-04-28;5.6;2.6;10.4;13124.0;6.46;0.0;3365000;7135000;0.646;13124.0;75.94907407407408;0.9092883811530968;0.26328838115309683;71.04456775096888;78.0;0.5999999999999996;2.0;19870428;1987;4;28;3368089.2838314157;7130050.699745363
1987-04-29;6.0;0.8;11.2;8108.0;5.8;0.0;3365000;7135000;0.58;8108.0;46.9212962962963;0.9348200936550621;0.3548200936550622;62.044023650823796;78.0;1.5999999999999996;2.0;19870429;1987;4;29;3368089.2838314157;7130050.699745363
1987-04-30;7.5;-0.8;15.0;7815.0;5.47;0.0;3365000;7135000;0.547;7815.0;45.22569444444444;1.036300341430754;0.48930034143075385;52.783925482914725;78.0;4.1;2.0;19870430;1987;4;30;3368089.2838314157;7130050.699745363
1987-05-01;10.5;1.6;19.2;18916.0;8.68;0.0;3365000;7135000;0.868;18916.0;109.4675925925926;1.2688636228777446;0.4008636228777446;68.40766685637989;78.0;9.6;2.0;19870501;1987;5;1;3368089.2838314157;7130050.699745363
1987-05-02;9.7;3.2;16.2;9713.0;8.49;0.0;3365000;7135000;0.8490000000000001;9713.0;56.20949074074074;1.202737535838362;0.353737535838362;70.58896681130093;78.0;14.299999999999999;2.0;19870502;1987;5;2;3368089.2838314157;7130050.699745363
1987-05-03;1.9;-0.8;4.9;7774.0;5.84;4.0;3365000;7135000;0.584;7774.0;44.988425925925924;0.7008077012622341;0.11680770126223416;83.33241757305888;82.0;14.299999999999999;2.0;19870503;1987;5;3;3368089.2838314157;7130050.699745363
1987-05-04;2.6;-2.5;6.6;20379.0;4.88;0.0;3365000;7135000;0.488;20379.0;117.93402777777777;0.7366437885898283;0.24864378858982827;66.2464012537441;82.0;14.299999999999999;2.0;19870504;1987;5;4;3368089.2838314157;7130050.699745363
1987-05-05;3.9;-3.1;9.5;19557.0;4.78;0.0;3365000;7135000;0.47800000000000004;19557.0;113.17708333333333;0.8075242991755043;0.32952429917550424;59.193265204285;82.0;14.299999999999999;2.0;19870505;1987;5;5;3368089.2838314157;7130050.699745363
1987-05-06;5.0;-0.1;9.5;12897.0;6.16;0.0;3365000;7135000;0.6160000000000001;12897.0;74.63541666666667;0.872146519765052;0.25614651976505187;70.63033401382427;82.0;14.299999999999999;2.0;19870506;1987;5;6;3368089.2838314157;7130050.699745363
1987-05-07;3.9;2.1;7.2;10695.0;7.38;2.0;3365000;7135000;0.738;10695.0;61.892361111111114;0.8075242991755043;0.06952429917550429;91.3904387463647;84.0;14.299999999999999;2.0;19870507;1987;5;7;3368089.2838314157;7130050.699745363
1987-05-08;3.5;-2.0;7.6;18281.0;5.48;0.0;3365000;7135000;0.548;18281.0;105.79282407407408;0.7850982374781639;0.23709823747816383;69.80018217341134;84.0;14.299999999999999;2.0;19870508;1987;5;8;3368089.2838314157;7130050.699745363
1987-05-09;3.7;-3.2;8.1;17410.0;4.77;0.0;3365000;7135000;0.477;17410.0;100.75231481481481;0.7962413896425031;0.31924138964250315;59.9064562838367;84.0;14.299999999999999;2.0;19870509;1987;5;9;3368089.2838314157;7130050.699745363
1987-05-10;4.1;-1.6;9.0;23874.0;3.89;0.0;3365000;7135000;0.389;23874.0;138.15972222222223;0.8189484738529149;0.4299484738529149;47.49993588361767;84.0;14.299999999999999;2.0;19870510;1987;5;10;3368089.2838314157;7130050.699745363
1987-05-11;3.4;-1.8;8.1;12351.0;4.73;0.0;3365000;7135000;0.4730000000000001;12351.0;71.47569444444444;0.7795786028693009;0.30657860286930083;60.67380482982551;84.0;14.299999999999999;2.0;19870511;1987;5;11;3368089.2838314157;7130050.699745363
1987-05-12;1.3;-0.5;4.9;11423.0;5.47;0.0;3365000;7135000;0.547;11423.0;66.10532407407408;0.671329464823498;0.12432946482349794;81.48011202574195;84.0;14.299999999999999;2.0;19870512;1987;5;12;3368089.2838314157;7130050.699745363
1987-05-13;3.0;-2.3;6.6;8653.0;7.54;2.0;3365000;7135000;0.754;8653.0;50.07523148148148;0.757842020574026;0.0038420205740260505;99.4930314670179;86.0;14.299999999999999;2.0;19870513;1987;5;13;3368089.2838314157;7130050.699745363
1987-05-14;8.8;4.6;11.2;8689.0;10.11;0.0;3365000;7135000;1.011;8689.0;50.28356481481482;1.1319964807291931;0.12099648072919322;89.3112317229775;86.0;18.1;2.0;19870514;1987;5;14;3368089.2838314157;7130050.699745363
1987-05-15;6.2;3.9;10.7;10833.0;9.83;3.0;3365000;7135000;0.9830000000000001;10833.0;62.69097222222222;0.9478220075156304;0.0;100.0;89.0;19.3;2.0;19870515;1987;5;15;3368089.2838314157;7130050.699745363
1987-05-16;8.7;4.1;14.7;17127.0;7.08;0.0;3365000;7135000;0.7080000000000001;17127.0;99.11458333333333;1.1243677770943865;0.41636777709438644;62.96872023757455;89.0;23.0;2.0;19870516;1987;5;16;3368089.2838314157;7130050.699745363
1987-05-17;13.4;4.8;19.5;14773.0;7.89;0.0;3365000;7135000;0.789;14773.0;85.49189814814815;1.5362475112897163;0.7472475112897162;51.3589115166485;89.0;31.4;2.0;19870517;1987;5;17;3368089.2838314157;7130050.699745363
1987-05-18;8.2;5.1;17.0;12707.0;8.82;6.0;3365000;7135000;0.8820000000000001;12707.0;73.53587962962963;1.0869009272032786;0.20490092720327846;81.1481504822604;95.0;34.599999999999994;2.0;19870518;1987;5;18;3368089.2838314157;7130050.699745363
1987-05-19;7.3;5.7;9.8;7103.0;7.64;0.0;3365000;7135000;0.764;7103.0;41.105324074074076;1.0222306392035567;0.2582306392035567;74.73851503758975;95.0;36.89999999999999;2.0;19870519;1987;5;19;3368089.2838314157;7130050.699745363
1987-05-20;7.8;3.0;11.7;14532.0;6.59;0.0;3365000;7135000;0.659;14532.000000000002;84.09722222222223;1.0577256694865222;0.3987256694865222;62.303489365055746;95.0;39.69999999999999;2.0;19870520;1987;5;20;3368089.2838314157;7130050.699745363
1987-05-21;6.4;0.3;11.3;21375.0;5.84;0.0;3365000;7135000;0.584;21375.0;123.69791666666667;0.960983511387351;0.3769835113873511;60.771073913317394;95.0;41.09999999999999;2.0;19870521;1987;5;21;3368089.2838314157;7130050.699745363
1987-05-22;6.1;-0.7;10.3;23255.0;5.54;0.0;3365000;7135000;0.554;23255.0;134.5775462962963;0.9413012063772807;0.3873012063772806;58.854699882106885;95.0;42.19999999999999;2.0;19870522;1987;5;22;3368089.2838314157;7130050.699745363
1987-05-23;7.4;1.3;12.8;20168.0;6.34;0.0;3365000;7135000;0.634;20168.0;116.71296296296296;1.029244252871338;0.3952442528713379;61.59859510813844;95.0;44.59999999999999;2.0;19870523;1987;5;23;3368089.2838314157;7130050.699745363
1987-05-24;4.5;3.2;7.4;15731.0;4.8;0.0;3365000;7135000;0.48;15731.0;91.03587962962963;0.8422267167969943;0.36222671679699436;56.991780292300625;95.0;44.59999999999999;2.0;19870524;1987;5;24;3368089.2838314157;7130050.699745363
1987-05-25;5.3;-1.0;10.1;17128.0;5.44;0.0;3365000;7135000;0.544;17128.0;99.12037037037037;0.8905462242289087;0.3465462242289087;61.086104819660505;95.0;44.899999999999984;2.0;19870525;1987;5;25;3368089.2838314157;7130050.699745363
1987-05-26;5.4;2.2;9.5;14949.0;6.47;0.0;3365000;7135000;0.647;14949.0;86.51041666666667;0.89675529089968;0.24975529089967996;72.14900280665084;95.0;45.29999999999998;2.0;19870526;1987;5;26;3368089.2838314157;7130050.699745363
1987-05-27;3.2;-0.1;6.0;12218.0;5.04;0.0;3365000;7135000;0.504;12218.0;70.70601851851852;0.7686422887543025;0.2646422887543025;65.57016278883196;95.0;45.29999999999998;2.0;19870527;1987;5;27;3368089.2838314157;7130050.699745363
1987-05-28;4.6;1.4;7.5;17339.0;5.42;0.0;3365000;7135000;0.542;17339.0;100.34143518518519;0.8481369614226337;0.3061369614226337;63.904773008697696;95.0;45.29999999999998;2.0;19870528;1987;5;28;3368089.2838314157;7130050.699745363
1987-05-29;7.9;0.6;12.4;27214.0;6.21;0.0;3365000;7135000;0.621;27214.0;157.48842592592592;1.0649538753607795;0.44395387536077946;58.31238463634126;95.0;48.19999999999998;2.0;19870529;1987;5;29;3368089.2838314157;7130050.699745363
1987-05-30;9.7;0.7;16.1;29648.0;6.68;0.0;3365000;7135000;0.668;29648.0;171.57407407407408;1.202737535838362;0.534737535838362;55.539964464015334;95.0;52.89999999999998;2.0;19870530;1987;5;30;3368089.2838314157;7130050.699745363
1987-05-31;10.3;1.4;16.0;26158.0;7.16;0.0;3365000;7135000;0.7160000000000001;26158.0;151.3773148148148;1.252038443381406;0.5360384433814059;57.186742450677805;95.0;58.199999999999974;2.0;19870531;1987;5;31;3368089.2838314157;7130050.699745363
1987-06-01;10.9;2.6;15.7;18534.0;7.8;0.0;3365000;7135000;0.78;18534.0;107.25694444444444;1.303113268039401;0.5231132680394011;59.85665399398081;95.0;64.09999999999998;2.0;19870601;1987;6;1;3368089.2838314157;7130050.699745363
1987-06-02;11.4;2.2;16.4;19123.0;7.87;0.0;3365000;7135000;0.787;19123.0;110.66550925925925;1.3470699240698947;0.5600699240698946;58.423099346041475;95.0;70.49999999999999;2.0;19870602;1987;6;2;3368089.2838314157;7130050.699745363
1987-06-03;11.5;8.1;15.0;14844.0;11.41;5.0;3365000;7135000;1.141;14843.999999999998;85.90277777777777;1.3560164379291388;0.21501643792913883;84.14352275422969;100.0;76.99999999999999;2.0;19870603;1987;6;3;3368089.2838314157;7130050.699745363
1987-06-04;12.1;7.6;19.6;13671.0;11.76;19.0;3365000;7135000;1.176;13671.0;79.11458333333333;1.4108037383696719;0.23480373836967194;83.35673970916666;119.0;84.09999999999998;2.0;19870604;1987;6;4;3368089.2838314157;7130050.699745363
1987-06-05;10.2;5.7;15.7;8787.0;9.99;0.0;3365000;7135000;0.9990000000000001;8787.0;50.85069444444444;1.2436998870403104;0.24469988704031032;80.32484447492925;119.0;89.29999999999998;2.0;19870605;1987;6;5;3368089.2838314157;7130050.699745363
1987-06-06;13.4;7.8;18.6;23886.0;10.11;0.0;3365000;7135000;1.011;23886.0;138.22916666666666;1.5362475112897163;0.5252475112897164;65.80970791296784;119.0;97.69999999999999;2.0;19870606;1987;6;6;3368089.2838314157;7130050.699745363
1987-06-07;12.4;6.4;16.7;12783.0;12.44;17.0;3365000;7135000;1.244;12783.0;73.97569444444444;1.4389217477103282;0.19492174771032822;86.45362417932068;136.0;105.1;2.0;19870607;1987;6;7;3368089.2838314157;7130050.699745363
1987-06-08;10.0;8.2;14.0;13338.0;11.57;4.0;3365000;7135000;1.157;13338.0;77.1875;1.2271695993898761;0.0701695993898761;94.28199660220046;140.0;110.1;2.0;19870608;1987;6;8;3368089.2838314157;7130050.699745363
1987-06-09;10.8;7.3;13.9;13290.0;11.74;8.0;3365000;7135000;1.1740000000000002;13290.000000000002;76.90972222222223;1.2944753154052895;0.12047531540528933;90.69311604697774;148.0;115.89999999999999;2.0;19870609;1987;6;9;3368089.2838314157;7130050.699745363
1987-06-10;11.7;9.3;14.0;12382.0;10.41;0.0;3365000;7135000;1.0410000000000001;12382.0;71.6550925925926;1.3740667291650792;0.33306672916507907;75.76051278328676;148.0;122.6;2.0;19870610;1987;6;10;3368089.2838314157;7130050.699745363
1987-06-11;11.6;8.5;15.2;16907.0;10.37;0.0;3365000;7135000;1.037;16907.0;97.84143518518519;1.3650152856375866;0.32801528563758664;75.96984523991073;148.0;129.2;2.0;19870611;1987;6;11;3368089.2838314157;7130050.699745363
1987-06-12;9.4;6.7;13.2;16165.0;9.04;0.0;3365000;7135000;0.9039999999999999;16165.000000000002;93.54745370370371;1.178735657218922;0.2747356572189221;76.69234356860585;148.0;133.6;2.0;19870612;1987;6;12;3368089.2838314157;7130050.699745363
1987-06-13;9.4;5.7;13.6;13383.0;9.46;0.0;3365000;7135000;0.9460000000000002;13383.0;77.44791666666667;1.178735657218922;0.23273565721892187;80.25548342466942;148.0;138.0;2.0;19870613;1987;6;13;3368089.2838314157;7130050.699745363
1987-06-14;9.9;6.2;13.4;21945.0;8.1;0.0;3365000;7135000;0.81;21945.0;126.99652777777777;1.2189773744405556;0.4089773744405556;66.44914146759663;148.0;142.9;2.0;19870614;1987;6;14;3368089.2838314157;7130050.699745363
1987-06-15;10.2;3.9;14.5;22641.0;8.14;0.0;3365000;7135000;0.8140000000000001;22640.999999999996;131.02430555555554;1.2436998870403104;0.42969988704031037;65.44987327586827;148.0;148.1;2.0;19870615;1987;6;15;3368089.2838314157;7130050.699745363
1987-06-16;13.8;6.9;20.4;20520.0;10.25;3.0;3365000;7135000;1.0250000000000001;20520.0;118.75;1.5767721309169742;0.5517721309169741;65.00622251637019;151.0;156.9;2.0;19870616;1987;6;16;3368089.2838314157;7130050.699745363
1987-06-17;12.7;10.2;17.8;10492.0;12.99;3.0;3365000;7135000;1.2990000000000002;10492.0;60.717592592592595;1.4675323368599378;0.16853233685993763;88.51593708520629;154.0;164.6;2.0;19870617;1987;6;17;3368089.2838314157;7130050.699745363
1987-06-18;13.3;10.2;17.7;15190.0;9.03;0.0;3365000;7135000;0.903;15190.0;87.9050925925926;1.5262608083093219;0.6232608083093218;59.16420018674765;154.0;172.9;2.0;19870618;1987;6;18;3368089.2838314157;7130050.699745363
1987-06-19;11.0;3.4;15.7;20197.0;9.19;1.0;3365000;7135000;0.919;20197.0;116.88078703703704;1.311802004986733;0.3928020049867329;70.05630396252478;155.0;178.9;2.0;19870619;1987;6;19;3368089.2838314157;7130050.699745363
1987-06-20;11.7;7.1;15.7;16541.0;11.55;4.0;3365000;7135000;1.155;16541.0;95.72337962962963;1.3740667291650792;0.2190667291650792;84.05705308808473;159.0;185.6;2.0;19870620;1987;6;20;3368089.2838314157;7130050.699745363
1987-06-21;12.7;8.3;16.1;17853.0;11.11;0.0;3365000;7135000;1.111;17853.0;103.31597222222223;1.4675323368599378;0.3565323368599378;75.70531647549205;159.0;193.29999999999998;2.0;19870621;1987;6;21;3368089.2838314157;7130050.699745363
1987-06-22;13.2;4.9;18.1;19499.0;9.82;0.0;3365000;7135000;0.9820000000000001;19499.0;112.84143518518519;1.5163313209563767;0.5343313209563766;64.76157198814805;159.0;201.49999999999997;2.0;19870622;1987;6;22;3368089.2838314157;7130050.699745363
1987-06-23;15.4;7.8;20.4;25094.0;10.31;0.0;3365000;7135000;1.0310000000000001;25094.000000000004;145.21990740740742;1.7484390527773501;0.71743905277735;58.966882395030204;159.0;211.89999999999998;2.0;19870623;1987;6;23;3368089.2838314157;7130050.699745363
1987-06-24;15.8;7.8;21.6;26085.0;11.68;0.0;3365000;7135000;1.168;26085.0;150.95486111111111;1.7938426491214736;0.6258426491214737;65.11161949304878;159.0;222.7;2.0;19870624;1987;6;24;3368089.2838314157;7130050.699745363
1987-06-25;16.4;12.0;20.9;19624.0;13.67;12.0;3365000;7135000;1.367;19624.0;113.56481481481481;1.8638924853252323;0.49689248532523234;73.34114015495217;171.0;234.1;2.0;19870625;1987;6;25;3368089.2838314157;7130050.699745363
1987-06-26;13.7;11.5;17.7;15272.0;12.76;12.0;3365000;7135000;1.276;15272.0;88.37962962962963;1.566553736882571;0.290553736882571;81.45267985120188;183.0;242.79999999999998;2.0;19870626;1987;6;26;3368089.2838314157;7130050.699745363
1987-06-27;11.7;9.2;15.7;13894.0;12.54;22.0;3365000;7135000;1.254;13894.0;80.4050925925926;1.3740667291650792;0.12006672916507921;91.2619433527777;205.0;249.49999999999997;2.0;19870627;1987;6;27;3368089.2838314157;7130050.699745363
1987-06-28;11.2;9.3;13.7;17479.0;12.06;0.0;3365000;7135000;1.2060000000000002;17479.0;101.15162037037037;1.3293328553487576;0.12333285534875738;90.72219912021957;205.0;255.69999999999996;2.0;19870628;1987;6;28;3368089.2838314157;7130050.699745363
1987-06-29;11.8;9.4;14.3;13253.0;11.26;0.0;3365000;7135000;1.1260000000000001;13253.0;76.69560185185185;1.383171031551152;0.25717103155115195;81.40714158373109;205.0;262.49999999999994;2.0;19870629;1987;6;29;3368089.2838314157;7130050.699745363
1987-06-30;11.4;8.6;14.0;14452.0;8.37;0.0;3365000;7135000;0.837;14451.999999999998;83.63425925925925;1.3470699240698947;0.5100699240698947;62.134859152016155;205.0;268.8999999999999;2.0;19870630;1987;6;30;3368089.2838314157;7130050.699745363
1987-07-01;11.8;5.8;17.1;11631.0;11.96;3.0;3365000;7135000;1.1960000000000002;11630.999999999998;67.30902777777777;1.383171031551152;0.1871710315511519;86.46797631806606;208.0;275.69999999999993;2.0;19870701;1987;7;1;3368089.2838314157;7130050.699745363
1987-07-02;12.5;10.5;15.7;11870.0;12.53;1.0;3365000;7135000;1.2530000000000001;11870.0;68.69212962962963;1.4484035177490302;0.1954035177490301;86.50904148225851;209.0;283.19999999999993;2.0;19870702;1987;7;2;3368089.2838314157;7130050.699745363
