ncols         1
nrows         127306
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
30 80 50 50 50 50 50 50 50 50 50 50
