ncols         1
nrows         127306
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
0.4 0.4 0.3 0.9 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
