time;t_mean;t_min;t_max;GlobR;hpa;rainfall;lon;lat;PH2O_kpa;radiation;PAR;esa;vpd;rh;Precsum_a;lamposumma_v;wind_speed;aika;vuosi;kk;paiva;longitude;latitude
1995-12-19;-16.0;-24.5;-10.3;56.0;1.5;4.0;3445000;7215000;0.15000000000000002;56.0;0.32407407407407407;0.1763902664379401;0.02639026643794007;85.03870594967039;474.0;1114.6000000000004;2.0;19951219;1995;12;19;3445462.033463862;7214079.106267728
1995-12-20;-22.8;-28.0;-10.8;31.0;0.78;0.0;3445000;7215000;0.07800000000000001;31.0;0.17939814814814814;0.09849225647767916;0.020492256477679147;79.1940430542139;474.0;1114.6000000000004;2.0;19951220;1995;12;20;3445462.033463862;7214079.106267728
1995-12-21;-28.5;-31.5;-26.6;56.0;0.4;0.0;3445000;7215000;0.04000000000000001;56.0;0.32407407407407407;0.05874005794706451;0.0187400579470645;68.09663013279166;474.0;1114.6000000000004;2.0;19951221;1995;12;21;3445462.033463862;7214079.106267728
1995-12-22;-26.9;-30.6;-22.6;0.0;0.4;0.0;3445000;7215000;0.04000000000000001;0.0;0.0;0.06809818451131837;0.02809818451131836;58.738717172925135;474.0;1114.6000000000004;2.0;19951222;1995;12;22;3445462.033463862;7214079.106267728
1995-12-23;-19.1;-27.7;-15.1;53.0;1.02;0.0;3445000;7215000;0.10200000000000001;53.0;0.30671296296296297;0.13583309802080046;0.03383309802080045;75.09215462668789;474.0;1114.6000000000004;2.0;19951223;1995;12;23;3445462.033463862;7214079.106267728
1995-12-24;-20.7;-24.3;-16.9;37.0;0.87;0.0;3445000;7215000;0.08700000000000001;37.0;0.21412037037037038;0.11836015502586383;0.031360155025863826;73.50446607727824;474.0;1114.6000000000004;2.0;19951224;1995;12;24;3445462.033463862;7214079.106267728
1995-12-25;-25.8;-29.8;-20.5;18.0;0.56;0.0;3445000;7215000;0.05600000000000001;18.0;0.10416666666666667;0.0752881131655231;0.01928811316552309;74.38093165767401;474.0;1114.6000000000004;2.0;19951225;1995;12;25;3445462.033463862;7214079.106267728
1995-12-26;-26.1;-31.7;-17.0;77.0;0.67;0.0;3445000;7215000;0.067;77.0;0.44560185185185186;0.07326250081054425;0.006262500810544247;91.45196964168753;474.0;1114.6000000000004;2.0;19951226;1995;12;26;3445462.033463862;7214079.106267728
1995-12-27;-21.9;-28.7;-10.6;69.0;1.11;0.0;3445000;7215000;0.11100000000000002;69.0;0.3993055555555556;0.10660774749825035;0.0;100.0;474.0;1114.6000000000004;2.0;19951227;1995;12;27;3445462.033463862;7214079.106267728
1995-12-28;-19.2;-26.9;-13.5;50.0;1.18;0.0;3445000;7215000;0.118;50.0;0.28935185185185186;0.13467689510060296;0.016676895100602968;87.61710753121727;474.0;1114.6000000000004;2.0;19951228;1995;12;28;3445462.033463862;7214079.106267728
1995-12-29;-15.5;-17.8;-11.5;6.0;1.5;0.0;3445000;7215000;0.15000000000000002;6.0;0.034722222222222224;0.18385993370316678;0.033859933703166756;81.58384318911371;474.0;1114.6000000000004;2.0;19951229;1995;12;29;3445462.033463862;7214079.106267728
1995-12-30;-12.1;-16.0;-10.5;20.0;2.09;1.0;3445000;7215000;0.209;20.0;0.11574074074074074;0.24260940417876975;0.03360940417876976;86.14670181787172;475.0;1114.6000000000004;2.0;19951230;1995;12;30;3445462.033463862;7214079.106267728
1995-12-31;-18.1;-26.9;-11.1;29.0;1.46;0.0;3445000;7215000;0.146;29.0;0.16782407407407407;0.1478936520357891;0.0018936520357891173;98.719585317069;475.0;1114.6000000000004;2.0;19951231;1995;12;31;3445462.033463862;7214079.106267728
1996-01-01;-4.6;-12.0;-2.2;100.0;3.84;0.0;3445000;7215000;0.384;100.0;0.5787037037037037;0.4349320578982699;0.05093205789826988;88.28965191841921;0.0;0.0;2.0;19960101;1996;1;1;3445462.033463862;7214079.106267728
1996-01-02;-11.1;-18.4;-2.4;83.0;2.42;0.0;3445000;7215000;0.242;83.0;0.48032407407407407;0.26281785955015885;0.020817859550158857;92.07897835185521;0.0;0.0;2.0;19960102;1996;1;2;3445462.033463862;7214079.106267728
1996-01-03;-10.6;-17.1;-5.9;73.0;2.45;0.0;3445000;7215000;0.24500000000000002;73.0;0.4224537037037037;0.27347435075942506;0.028474350759425032;89.58792637029647;0.0;0.0;2.0;19960103;1996;1;3;3445462.033463862;7214079.106267728
1996-01-04;-6.8;-9.6;-4.9;113.0;3.16;1.0;3445000;7215000;0.31600000000000006;113.00000000000001;0.6539351851851852;0.3678938062575164;0.05189380625751633;85.89435174638629;1.0;0.0;2.0;19960104;1996;1;4;3445462.033463862;7214079.106267728
1996-01-05;-10.9;-20.0;-3.6;88.0;2.39;0.0;3445000;7215000;0.23900000000000002;88.0;0.5092592592592593;0.2670351735178388;0.02803517351783877;89.50131806663816;1.0;0.0;2.0;19960105;1996;1;5;3445462.033463862;7214079.106267728
1996-01-06;-11.1;-21.2;-7.8;143.0;2.33;0.0;3445000;7215000;0.233;143.0;0.8275462962962963;0.26281785955015885;0.029817859550158837;88.6545535371168;1.0;0.0;2.0;19960106;1996;1;6;3445462.033463862;7214079.106267728
1996-01-07;-3.8;-8.1;-2.2;87.0;3.85;0.0;3445000;7215000;0.385;87.0;0.5034722222222222;0.4618772122499658;0.0768772122499658;83.35548708379226;1.0;0.0;2.0;19960107;1996;1;7;3445462.033463862;7214079.106267728
1996-01-08;-6.8;-10.0;-2.3;227.0;2.83;0.0;3445000;7215000;0.28300000000000003;227.0;1.3136574074074074;0.3678938062575164;0.08489380625751636;76.92437197540292;1.0;0.0;2.0;19960108;1996;1;8;3445462.033463862;7214079.106267728
1996-01-09;-4.0;-6.7;-3.3;123.0;4.07;2.0;3445000;7215000;0.40700000000000003;123.0;0.7118055555555556;0.4550054583739865;0.048005458373986454;89.4494763764946;3.0;0.0;2.0;19960109;1996;1;9;3445462.033463862;7214079.106267728
1996-01-10;-1.6;-3.9;-0.5;152.0;5.06;0.0;3445000;7215000;0.506;152.0;0.8796296296296297;0.5437825791159354;0.03778257911593541;93.05189600274413;3.0;0.0;2.0;19960110;1996;1;10;3445462.033463862;7214079.106267728
1996-01-11;-3.0;-4.2;-0.9;167.0;4.23;0.0;3445000;7215000;0.42300000000000004;167.0;0.9664351851851852;0.4902955818184086;0.06729558181840856;86.27448740842766;3.0;0.0;2.0;19960111;1996;1;11;3445462.033463862;7214079.106267728
1996-01-12;-3.7;-4.7;-2.3;187.0;3.96;0.0;3445000;7215000;0.396;186.99999999999997;1.0821759259259258;0.46534754643500487;0.06934754643500485;85.09768731644304;3.0;0.0;2.0;19960112;1996;1;12;3445462.033463862;7214079.106267728
1996-01-13;-6.4;-7.1;-2.5;212.0;3.38;4.0;3445000;7215000;0.338;212.0;1.2268518518518519;0.3793506333050767;0.041350633305076656;89.09962718532695;7.0;0.0;2.0;19960113;1996;1;13;3445462.033463862;7214079.106267728
1996-01-14;-2.2;-6.5;0.5;243.0;4.82;3.0;3445000;7215000;0.48200000000000004;243.0;1.40625;0.5202564565370554;0.038256456537055394;92.64661571108621;10.0;0.0;2.0;19960114;1996;1;14;3445462.033463862;7214079.106267728
1996-01-15;-0.5;-1.5;0.7;216.0;5.44;0.0;3445000;7215000;0.544;216.0;1.25;0.5893770980450821;0.045377098045082054;92.30083791928897;10.0;0.0;2.0;19960115;1996;1;15;3445462.033463862;7214079.106267728
1996-01-16;-0.6;-1.5;0.2;275.0;5.4;1.0;3445000;7215000;0.54;275.0;1.5914351851851851;0.5850964153704598;0.04509641537045972;92.29248134396678;11.0;0.0;2.0;19960116;1996;1;16;3445462.033463862;7214079.106267728
1996-01-17;-1.1;-1.4;0.1;273.0;5.02;0.0;3445000;7215000;0.502;273.0;1.5798611111111112;0.5641039789170883;0.0621039789170883;88.99068589512355;11.0;0.0;2.0;19960117;1996;1;17;3445462.033463862;7214079.106267728
1996-01-18;-3.3;-4.6;-1.0;355.0;4.17;0.0;3445000;7215000;0.41700000000000004;355.00000000000006;2.0543981481481484;0.47946171043077035;0.06246171043077031;86.97253418325066;11.0;0.0;2.0;19960118;1996;1;18;3445462.033463862;7214079.106267728
1996-01-19;-4.9;-6.9;-2.5;364.0;3.8;0.0;3445000;7215000;0.38;364.0;2.1064814814814814;0.42519374768908647;0.04519374768908646;89.37102251980116;11.0;0.0;2.0;19960119;1996;1;19;3445462.033463862;7214079.106267728
1996-01-20;-3.0;-3.4;-1.7;370.0;4.11;0.0;3445000;7215000;0.41100000000000003;370.0;2.1412037037037037;0.4902955818184086;0.07929558181840857;83.82698421953609;11.0;0.0;2.0;19960120;1996;1;20;3445462.033463862;7214079.106267728
1996-01-21;-4.0;-5.2;-2.5;398.0;3.84;0.0;3445000;7215000;0.384;398.00000000000006;2.303240740740741;0.4550054583739865;0.07100545837398647;84.39459196209809;11.0;0.0;2.0;19960121;1996;1;21;3445462.033463862;7214079.106267728
1996-01-22;-5.7;-7.0;-4.2;464.0;3.54;0.0;3445000;7215000;0.35400000000000004;464.0;2.685185185185185;0.40016591237895244;0.0461659123789524;88.46330710567025;11.0;0.0;2.0;19960122;1996;1;22;3445462.033463862;7214079.106267728
1996-01-23;-9.1;-10.5;-6.5;454.0;2.73;0.0;3445000;7215000;0.273;454.0;2.627314814814815;0.30779384072008115;0.034793840720081126;88.69573197479156;11.0;0.0;2.0;19960123;1996;1;23;3445462.033463862;7214079.106267728
1996-01-24;-7.4;-10.8;-5.6;554.0;3.13;0.0;3445000;7215000;0.313;554.0;3.2060185185185186;0.3512856068343299;0.03828560683432991;89.10128792940104;11.0;0.0;2.0;19960124;1996;1;24;3445462.033463862;7214079.106267728
1996-01-25;-8.8;-11.2;-5.5;664.0;2.78;0.0;3445000;7215000;0.27799999999999997;664.0;3.8425925925925926;0.31510103938760375;0.037101039387603785;88.22566899185438;11.0;0.0;2.0;19960125;1996;1;25;3445462.033463862;7214079.106267728
1996-01-26;-12.1;-16.0;-5.5;476.0;2.08;0.0;3445000;7215000;0.20800000000000002;476.0;2.7546296296296298;0.24260940417876975;0.03460940417876973;85.73451664170966;11.0;0.0;2.0;19960126;1996;1;26;3445462.033463862;7214079.106267728
1996-01-27;-10.3;-15.7;-8.8;721.0;2.21;0.0;3445000;7215000;0.221;720.9999999999999;4.172453703703703;0.28005163042968645;0.05905163042968645;78.91402012583079;11.0;0.0;2.0;19960127;1996;1;27;3445462.033463862;7214079.106267728
1996-01-28;-8.2;-11.4;-4.0;792.0;2.92;0.0;3445000;7215000;0.292;792.0;4.583333333333333;0.3301807172029906;0.0381807172029906;88.43641823592091;11.0;0.0;2.0;19960128;1996;1;28;3445462.033463862;7214079.106267728
1996-01-29;-10.7;-16.6;-5.3;748.0;2.65;0.0;3445000;7215000;0.265;747.9999999999999;4.328703703703703;0.271312739551904;0.006312739551903979;97.67326091567612;11.0;0.0;2.0;19960129;1996;1;29;3445462.033463862;7214079.106267728
1996-01-30;-4.1;-8.4;0.0;733.0;3.65;1.0;3445000;7215000;0.365;733.0;4.241898148148148;0.45160377446949607;0.08660377446949608;80.82306230251719;12.0;0.0;2.0;19960130;1996;1;30;3445462.033463862;7214079.106267728
1996-01-31;-7.6;-9.1;-5.4;1093.0;2.22;0.0;3445000;7215000;0.22200000000000003;1093.0;6.325231481481482;0.345899794305219;0.12389979430521897;64.18043712512565;12.0;0.0;2.0;19960131;1996;1;31;3445462.033463862;7214079.106267728
1996-02-01;-7.5;-14.1;-3.0;780.0;2.6;0.0;3445000;7215000;0.26;780.0000000000001;4.513888888888889;0.3485834400098265;0.08858344000982649;74.5875937172089;12.0;0.0;2.0;19960201;1996;2;1;3445462.033463862;7214079.106267728
1996-02-02;-17.0;-22.9;-11.9;1186.0;1.45;0.0;3445000;7215000;0.145;1186.0;6.863425925925926;0.16225985158449313;0.01725985158449314;89.3628328782826;12.0;0.0;2.0;19960202;1996;2;2;3445462.033463862;7214079.106267728
1996-02-03;-8.2;-13.5;-5.2;835.0;2.69;4.0;3445000;7215000;0.269;835.0;4.832175925925926;0.3301807172029906;0.061180717202990564;81.47053597761207;16.0;0.0;2.0;19960203;1996;2;3;3445462.033463862;7214079.106267728
1996-02-04;-15.2;-18.1;-9.0;1062.0;1.44;0.0;3445000;7215000;0.144;1062.0;6.145833333333333;0.18847628709279146;0.04447628709279147;76.40218417986199;16.0;0.0;2.0;19960204;1996;2;4;3445462.033463862;7214079.106267728
1996-02-05;-17.8;-22.8;-13.5;1464.0;1.4;0.0;3445000;7215000;0.13999999999999999;1463.9999999999998;8.472222222222221;0.15169416442298847;0.011694164422988484;92.29095959790507;16.0;0.0;2.0;19960205;1996;2;5;3445462.033463862;7214079.106267728
1996-02-06;-22.3;-27.5;-17.2;1247.0;1.07;0.0;3445000;7215000;0.10700000000000001;1247.0;7.216435185185185;0.10292961397591498;0.0;100.0;16.0;0.0;2.0;19960206;1996;2;6;3445462.033463862;7214079.106267728
1996-02-07;-17.8;-22.3;-12.4;1022.0;1.36;0.0;3445000;7215000;0.136;1022.0;5.914351851851852;0.15169416442298847;0.01569416442298846;89.65407503796494;16.0;0.0;2.0;19960207;1996;2;7;3445462.033463862;7214079.106267728
1996-02-08;-24.4;-28.0;-17.9;2171.0;0.74;0.0;3445000;7215000;0.074;2171.0;12.563657407407407;0.08542257876438937;0.011422578764389374;86.62815039113386;16.0;0.0;2.0;19960208;1996;2;8;3445462.033463862;7214079.106267728
1996-02-09;-17.5;-28.3;-13.6;1452.0;1.38;0.0;3445000;7215000;0.13799999999999998;1452.0000000000002;8.402777777777779;0.1555818602320648;0.017581860232064817;88.69928653260745;16.0;0.0;2.0;19960209;1996;2;9;3445462.033463862;7214079.106267728
1996-02-10;-18.4;-24.0;-13.7;1717.0;1.08;0.0;3445000;7215000;0.10800000000000001;1717.0000000000002;9.936342592592593;0.14417860555297024;0.03617860555297023;74.90709151041244;16.0;0.0;2.0;19960210;1996;2;10;3445462.033463862;7214079.106267728
1996-02-11;-19.3;-24.1;-14.6;1914.0;0.89;0.0;3445000;7215000;0.08900000000000001;1914.0;11.07638888888889;0.13352951545271438;0.04452951545271437;66.65193062242241;16.0;0.0;2.0;19960211;1996;2;11;3445462.033463862;7214079.106267728
1996-02-12;-19.1;-23.2;-14.5;2155.0;0.92;0.0;3445000;7215000;0.09200000000000001;2155.0;12.471064814814815;0.13583309802080046;0.043833098020800446;67.73017868289496;16.0;0.0;2.0;19960212;1996;2;12;3445462.033463862;7214079.106267728
1996-02-13;-19.2;-22.7;-16.5;1906.0;0.91;0.0;3445000;7215000;0.09100000000000001;1906.0000000000002;11.030092592592593;0.13467689510060296;0.04367689510060295;67.56912529949808;16.0;0.0;2.0;19960213;1996;2;13;3445462.033463862;7214079.106267728
1996-02-14;-14.8;-20.3;-10.1;1864.0;1.57;0.0;3445000;7215000;0.15700000000000003;1863.9999999999998;10.787037037037036;0.1947925119088047;0.03779251190880467;80.5985807470372;16.0;0.0;2.0;19960214;1996;2;14;3445462.033463862;7214079.106267728
1996-02-15;-10.5;-20.4;-5.7;1469.0;2.54;7.0;3445000;7215000;0.254;1468.9999999999998;8.501157407407407;0.27565130635490614;0.02165130635490614;92.14540041866165;23.0;0.0;2.0;19960215;1996;2;15;3445462.033463862;7214079.106267728
1996-02-16;-10.0;-16.1;-5.5;1498.0;2.47;0.0;3445000;7215000;0.24700000000000003;1498.0;8.668981481481481;0.28676958564508803;0.03976958564508801;86.13186766106094;23.0;0.0;2.0;19960216;1996;2;16;3445462.033463862;7214079.106267728
1996-02-17;-17.4;-21.2;-13.2;2441.0;1.2;0.0;3445000;7215000;0.12;2441.0;14.126157407407407;0.15689743397486297;0.036897433974862975;76.48308640868248;23.0;0.0;2.0;19960217;1996;2;17;3445462.033463862;7214079.106267728
1996-02-18;-21.6;-27.1;-15.5;2326.0;1.04;0.0;3445000;7215000;0.10400000000000001;2326.0;13.460648148148149;0.10944325674648486;0.005443256746484854;95.02641194322858;23.0;0.0;2.0;19960218;1996;2;18;3445462.033463862;7214079.106267728
1996-02-19;-23.5;-29.6;-13.6;2737.0;0.96;0.0;3445000;7215000;0.096;2737.0;15.83912037037037;0.09256831987399777;0.0;100.0;23.0;0.0;2.0;19960219;1996;2;19;3445462.033463862;7214079.106267728
1996-02-20;-20.6;-28.4;-13.4;2316.0;0.92;0.0;3445000;7215000;0.09200000000000001;2316.0;13.402777777777779;0.11939006312146071;0.027390063121460695;77.05833935811258;23.0;0.0;2.0;19960220;1996;2;20;3445462.033463862;7214079.106267728
1996-02-21;-13.8;-21.1;-8.7;2633.0;1.53;0.0;3445000;7215000;0.15300000000000002;2633.0;15.237268518518519;0.21141849593130974;0.05841849593130971;72.36831353190121;23.0;0.0;2.0;19960221;1996;2;21;3445462.033463862;7214079.106267728
1996-02-22;-17.0;-22.9;-10.5;2613.0;1.32;0.0;3445000;7215000;0.132;2613.0;15.121527777777779;0.16225985158449313;0.030259851584493125;81.35099268919521;23.0;0.0;2.0;19960222;1996;2;22;3445462.033463862;7214079.106267728
1996-02-23;-8.4;-14.4;-6.3;2200.0;2.58;1.0;3445000;7215000;0.258;2200.0;12.731481481481481;0.3250842509645716;0.0670842509645716;79.36404154753022;24.0;0.0;2.0;19960223;1996;2;23;3445462.033463862;7214079.106267728
1996-02-24;-6.5;-7.3;-5.2;1518.0;3.17;0.0;3445000;7215000;0.317;1517.9999999999998;8.784722222222221;0.3764570578981882;0.05945705789818817;84.20615136553816;24.0;0.0;2.0;19960224;1996;2;24;3445462.033463862;7214079.106267728
1996-02-25;-3.5;-5.7;-0.9;1745.0;4.2;3.0;3445000;7215000;0.42000000000000004;1745.0;10.09837962962963;0.4723577946126278;0.05235779461262774;88.9156492790459;27.0;0.0;2.0;19960225;1996;2;25;3445462.033463862;7214079.106267728
1996-02-26;-1.2;-2.4;0.9;1968.0;4.85;4.0;3445000;7215000;0.485;1968.0;11.38888888888889;0.5599866187114957;0.0749866187114957;86.60921239796112;31.0;0.0;2.0;19960226;1996;2;26;3445462.033463862;7214079.106267728
1996-02-27;0.5;-2.4;1.6;1430.0;5.37;2.0;3445000;7215000;0.537;1430.0000000000002;8.275462962962964;0.6337365008507243;0.09673650085072427;84.73553271416974;33.0;0.0;2.0;19960227;1996;2;27;3445462.033463862;7214079.106267728
1996-02-28;-1.2;-3.0;1.6;3919.0;3.97;1.0;3445000;7215000;0.397;3919.0;22.67939814814815;0.5599866187114957;0.16298661871149567;70.894551179362;34.0;0.0;2.0;19960228;1996;2;28;3445462.033463862;7214079.106267728
1996-02-29;-2.7;-5.3;-0.6;2494.0;4.28;2.0;3445000;7215000;0.42800000000000005;2494.0;14.43287037037037;0.5013463408955462;0.07334634089554615;85.37012541778427;36.0;0.0;2.0;19960229;1996;2;29;3445462.033463862;7214079.106267728
1996-03-01;-5.6;-9.5;-3.4;2268.0;3.44;0.0;3445000;7215000;0.34400000000000003;2268.0;13.125;0.4032209874003151;0.05922098740031506;85.31301959698818;36.0;0.0;2.0;19960301;1996;3;1;3445462.033463862;7214079.106267728
1996-03-02;-9.7;-14.6;-1.5;4922.0;2.75;0.0;3445000;7215000;0.275;4922.0;28.483796296296298;0.293630829658683;0.018630829658682957;93.65501583047684;36.0;0.0;2.0;19960302;1996;3;2;3445462.033463862;7214079.106267728
1996-03-03;-6.0;-14.3;-2.7;3926.0;3.05;1.0;3445000;7215000;0.305;3926.0;22.71990740740741;0.39112384065373756;0.08612384065373757;77.98041650701035;37.0;0.0;2.0;19960303;1996;3;3;3445462.033463862;7214079.106267728
1996-03-04;-4.1;-6.2;-0.6;2737.0;3.84;1.0;3445000;7215000;0.384;2737.0;15.83912037037037;0.45160377446949607;0.06760377446949606;85.03029020319616;38.0;0.0;2.0;19960304;1996;3;4;3445462.033463862;7214079.106267728
1996-03-05;-3.6;-10.5;0.1;4340.0;3.19;0.0;3445000;7215000;0.319;4340.0;25.11574074074074;0.4688410293217801;0.14984102932178012;68.04012022187172;38.0;0.0;2.0;19960305;1996;3;5;3445462.033463862;7214079.106267728
1996-03-06;-9.4;-17.6;-1.7;5033.0;2.23;0.0;3445000;7215000;0.223;5033.0;29.12615740740741;0.30063801635019405;0.07763801635019404;74.17558255182257;38.0;0.0;2.0;19960306;1996;3;6;3445462.033463862;7214079.106267728
1996-03-07;-3.3;-9.6;1.2;4499.0;4.02;0.0;3445000;7215000;0.40199999999999997;4499.0;26.03587962962963;0.47946171043077035;0.07746171043077038;83.84402575939271;38.0;0.0;2.0;19960307;1996;3;7;3445462.033463862;7214079.106267728
1996-03-08;-6.2;-14.4;4.4;6561.0;3.26;0.0;3445000;7215000;0.326;6561.0;37.96875;0.38519722049317784;0.05919722049317783;84.63197101542266;38.0;0.0;2.0;19960308;1996;3;8;3445462.033463862;7214079.106267728
1996-03-09;-5.7;-12.0;3.9;7888.0;3.59;0.0;3445000;7215000;0.359;7887.999999999999;45.648148148148145;0.40016591237895244;0.04116591237895245;89.7127888444509;38.0;0.0;2.0;19960309;1996;3;9;3445462.033463862;7214079.106267728
1996-03-10;-5.8;-9.5;-0.4;5229.0;3.61;0.0;3445000;7215000;0.361;5229.0;30.260416666666668;0.3971314433158917;0.03613144331589169;90.90189308249977;38.0;0.0;2.0;19960310;1996;3;10;3445462.033463862;7214079.106267728
1996-03-11;-3.4;-10.9;1.9;6364.0;3.06;0.0;3445000;7215000;0.30600000000000005;6364.0;36.8287037037037;0.4758979766523842;0.16989797665238415;64.29949590298747;38.0;0.0;2.0;19960311;1996;3;11;3445462.033463862;7214079.106267728
1996-03-12;-5.1;-11.1;2.4;7851.0;2.3;0.0;3445000;7215000;0.22999999999999998;7851.0;45.43402777777778;0.41880971984111726;0.18880971984111727;54.91754109414044;38.0;0.0;2.0;19960312;1996;3;12;3445462.033463862;7214079.106267728
1996-03-13;-6.8;-15.7;1.4;8078.0;2.2;0.0;3445000;7215000;0.22000000000000003;8078.0;46.74768518518518;0.3678938062575164;0.14789380625751636;59.79986513988919;38.0;0.0;2.0;19960313;1996;3;13;3445462.033463862;7214079.106267728
1996-03-14;-4.0;-10.2;3.5;8118.0;2.85;0.0;3445000;7215000;0.28500000000000003;8118.0;46.979166666666664;0.4550054583739865;0.17000545837398645;62.63661122186969;38.0;0.0;2.0;19960314;1996;3;14;3445462.033463862;7214079.106267728
1996-03-15;-0.5;-6.6;4.0;6641.0;3.46;0.0;3445000;7215000;0.34600000000000003;6641.0;38.43171296296296;0.5893770980450821;0.24337709804508206;58.706047647194815;38.0;0.0;2.0;19960315;1996;3;15;3445462.033463862;7214079.106267728
1996-03-16;-1.4;-4.5;2.1;6273.0;3.3;0.0;3445000;7215000;0.33;6273.0;36.302083333333336;0.5518318172046015;0.2218318172046015;59.800828750990014;38.0;0.0;2.0;19960316;1996;3;16;3445462.033463862;7214079.106267728
1996-03-17;-6.3;-12.4;0.2;5500.0;2.84;0.0;3445000;7215000;0.284;5500.0;31.828703703703702;0.38226398175824705;0.09826398175824708;74.2942085973479;38.0;0.0;2.0;19960317;1996;3;17;3445462.033463862;7214079.106267728
1996-03-18;-7.8;-12.5;-2.3;7598.0;2.85;0.0;3445000;7215000;0.28500000000000003;7598.0;43.969907407407405;0.34058762502931206;0.05558762502931203;83.678906412255;38.0;0.0;2.0;19960318;1996;3;18;3445462.033463862;7214079.106267728
1996-03-19;-7.8;-15.8;-2.7;4977.0;3.2;0.0;3445000;7215000;0.32000000000000006;4977.0;28.802083333333332;0.34058762502931206;0.020587625029311996;93.9552633400758;38.0;0.0;2.0;19960319;1996;3;19;3445462.033463862;7214079.106267728
1996-03-20;-3.1;-6.6;0.2;2107.0;3.54;0.0;3445000;7215000;0.35400000000000004;2107.0;12.193287037037036;0.4866603764010821;0.13266037640108208;72.74066621529307;38.0;0.0;2.0;19960320;1996;3;20;3445462.033463862;7214079.106267728
1996-03-21;-10.2;-19.3;0.4;9372.0;2.06;0.0;3445000;7215000;0.20600000000000002;9372.0;54.236111111111114;0.28227518999970475;0.07627518999970473;72.97842931226633;38.0;0.0;2.0;19960321;1996;3;21;3445462.033463862;7214079.106267728
1996-03-22;-9.4;-18.3;1.5;9084.0;2.22;0.0;3445000;7215000;0.22200000000000003;9084.0;52.56944444444444;0.30063801635019405;0.07863801635019402;73.84295662109692;38.0;0.0;2.0;19960322;1996;3;22;3445462.033463862;7214079.106267728
1996-03-23;-11.3;-19.5;-2.4;9375.0;2.23;0.0;3445000;7215000;0.223;9375.0;54.25347222222222;0.25866005668319786;0.035660056683197855;86.21354331222712;38.0;0.0;2.0;19960323;1996;3;23;3445462.033463862;7214079.106267728
1996-03-24;-5.9;-16.9;4.8;10244.0;2.39;0.0;3445000;7215000;0.23900000000000002;10244.0;59.282407407407405;0.3941174594605301;0.1551174594605301;60.64181991001981;38.0;0.0;2.0;19960324;1996;3;24;3445462.033463862;7214079.106267728
1996-03-25;-2.4;-8.5;2.6;7374.0;2.67;0.0;3445000;7215000;0.267;7374.000000000001;42.673611111111114;0.5126177382817491;0.24561773828174904;52.08559518345215;38.0;0.0;2.0;19960325;1996;3;25;3445462.033463862;7214079.106267728
1996-03-26;-0.9;-2.4;1.1;4571.0;3.94;4.0;3445000;7215000;0.394;4571.0;26.452546296296298;0.5724193707006112;0.1784193707006112;68.83065461564739;42.0;0.0;2.0;19960326;1996;3;26;3445462.033463862;7214079.106267728
1996-03-27;-4.4;-9.1;-1.2;5692.0;3.57;3.0;3445000;7215000;0.357;5692.0;32.93981481481482;0.44153392290217597;0.08453392290217598;80.85448965131839;45.0;0.0;2.0;19960327;1996;3;27;3445462.033463862;7214079.106267728
1996-03-28;-7.5;-13.2;-0.5;11782.0;2.55;0.0;3445000;7215000;0.255;11782.0;68.18287037037037;0.3485834400098265;0.09358344000982649;73.15321691495488;45.0;0.0;2.0;19960328;1996;3;28;3445462.033463862;7214079.106267728
1996-03-29;-7.8;-18.0;2.3;9092.0;2.68;0.0;3445000;7215000;0.268;9092.0;52.61574074074074;0.34058762502931206;0.07258762502931204;78.68753304731347;45.0;0.0;2.0;19960329;1996;3;29;3445462.033463862;7214079.106267728
1996-03-30;-0.7;-6.2;4.2;7298.0;4.22;0.0;3445000;7215000;0.422;7298.0;42.2337962962963;0.58084333582747;0.15884333582747007;72.65298127227685;45.0;0.0;2.0;19960330;1996;3;30;3445462.033463862;7214079.106267728
1996-03-31;-1.7;-5.2;1.5;6566.0;3.95;1.0;3445000;7215000;0.395;6566.0;37.99768518518518;0.5397971757941046;0.14479717579410456;73.17563294378282;46.0;0.0;2.0;19960331;1996;3;31;3445462.033463862;7214079.106267728
1996-04-01;-3.0;-7.0;-0.6;5077.0;4.32;2.0;3445000;7215000;0.43200000000000005;5077.0;29.380787037037038;0.4902955818184086;0.05829558181840855;88.11011480009633;48.0;0.0;2.0;19960401;1996;4;1;3445462.033463862;7214079.106267728
1996-04-02;-3.4;-7.2;0.6;6804.0;4.3;1.0;3445000;7215000;0.43;6804.0;39.375;0.4758979766523842;0.04589797665238421;90.35550077870786;49.0;0.0;2.0;19960402;1996;4;2;3445462.033463862;7214079.106267728
1996-04-03;-2.9;-6.7;2.3;10439.0;3.87;0.0;3445000;7215000;0.387;10439.0;60.410879629629626;0.49395488542997423;0.10695488542997422;78.34723603616696;49.0;0.0;2.0;19960403;1996;4;3;3445462.033463862;7214079.106267728
1996-04-04;2.8;-4.8;7.7;10238.0;4.3;0.0;3445000;7215000;0.43;10238.0;59.24768518518518;0.7471763367234764;0.3171763367234764;57.55000243793044;49.0;0.0;2.0;19960404;1996;4;4;3445462.033463862;7214079.106267728
1996-04-05;3.3;-0.7;8.0;12029.0;4.63;0.0;3445000;7215000;0.463;12029.0;69.61226851851852;0.7740933482097291;0.31109334820972906;59.81190783654132;49.0;0.0;2.0;19960405;1996;4;5;3445462.033463862;7214079.106267728
