ncols         1
nrows         50000
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
6976163.67 6976163.67 6976163.67 6976163.67
6987285.29 6987285.29 6987285.29 6987285.29
6998406.94 6998406.94 6998406.94 6998406.94
7009528.63 7009528.63 7009528.63 7009528.63
7020650.36 7020650.36 7020650.36 7020650.36
7621279.61 7621279.61 7621279.61 7621279.61
7632403.35 7632403.35 7632403.35 7632403.35
7643527.12 7643527.12 7643527.12 7643527.12
6697314.48 6697314.48 6697314.48 6697314.48
6719559.13 6719559.13 6719559.13 6719559.13
6730681.53 6730681.53 6730681.53 6730681.53
6741803.98 6741803.98 6741803.98 6741803.98
6752926.49 6752926.49 6752926.49 6752926.49
6764049.05 6764049.05 6764049.05 6764049.05
6775171.65 6775171.65 6775171.65 6775171.65
6786294.31 6786294.31 6786294.31 6786294.31
6797417.02 6797417.02 6797417.02 6797417.02
6808539.79 6808539.79 6808539.79 6808539.79
6819662.60 6819662.60 6819662.60 6819662.60
6830785.46 6830785.46 6830785.46 6830785.46
6841908.37 6841908.37 6841908.37 6841908.37
6853031.34 6853031.34 6853031.34 6853031.34
6864154.35 6864154.35 6864154.35 6864154.35
6875277.42 6875277.42 6875277.42 6875277.42
6886400.53 6886400.53 6886400.53 6886400.53
6897523.70 6897523.70 6897523.70 6897523.70
6908646.91 6908646.91 6908646.91 6908646.91
6919770.18 6919770.18 6919770.18 6919770.18
6930893.49 6930893.49 6930893.49 6930893.49
6942016.86 6942016.86 6942016.86 6942016.86
6953140.27 6953140.27 6953140.27 6953140.27
6964263.74 6964263.74 6964263.74 6964263.74
6975387.25 6975387.25 6975387.25 6975387.25
6986510.81 6986510.81 6986510.81 6986510.81
6997634.42 6997634.42 6997634.42 6997634.42
7008758.08 7008758.08 7008758.08 7008758.08
7019881.79 7019881.79 7019881.79 7019881.79
7609504.86 7609504.86 7609504.86 7609504.86
7620631.01 7620631.01 7620631.01 7620631.01
7631757.20 7631757.20 7631757.20 7631757.20
7642883.43 7642883.43 7642883.43 7642883.43
7654009.70 7654009.70 7654009.70 7654009.70
6696526.03 6696526.03 6696526.03 6696526.03
6707649.97 6707649.97 6707649.97 6707649.97
6718773.97 6718773.97 6718773.97 6718773.97
6729898.02 6729898.02 6729898.02 6729898.02
6741022.14 6741022.14 6741022.14 6741022.14
6752146.32 6752146.32 6752146.32 6752146.32
6763270.56 6763270.56 6763270.56 6763270.56
6774394.86 6774394.86 6774394.86 6774394.86
6785519.23 6785519.23 6785519.23 6785519.23
6796643.65 6796643.65 6796643.65 6796643.65
6807768.13 6807768.13 6807768.13 6807768.13
6818892.67 6818892.67 6818892.67 6818892.67
6830017.28 6830017.28 6830017.28 6830017.28
6841141.94 6841141.94 6841141.94 6841141.94
6852266.67 6852266.67 6852266.67 6852266.67
6863391.45 6863391.45 6863391.45 6863391.45
6874516.29 6874516.29 6874516.29 6874516.29
6885641.19 6885641.19 6885641.19 6885641.19
6896766.15 6896766.15 6896766.15 6896766.15
6907891.18 6907891.18 6907891.18 6907891.18
6919016.26 6919016.26 6919016.26 6919016.26
6930141.39 6930141.39 6930141.39 6930141.39
6941266.59 6941266.59 6941266.59 6941266.59
6952391.85 6952391.85 6952391.85 6952391.85
6963517.16 6963517.16 6963517.16 6963517.16
6974642.54 6974642.54 6974642.54 6974642.54
6985767.97 6985767.97 6985767.97 6985767.97
6996893.46 6996893.46 6996893.46 6996893.46
7008019.00 7008019.00 7008019.00 7008019.00
7019144.61 7019144.61 7019144.61 7019144.61
7030270.27 7030270.27 7030270.27 7030270.27
7041395.99 7041395.99 7041395.99 7041395.99
7608880.38 7608880.38 7608880.38 7608880.38
7620008.87 7620008.87 7620008.87 7620008.87
7631137.41 7631137.41 7631137.41 7631137.41
6673520.38 6673520.38 6673520.38 6673520.38
6684645.74 6684645.74 6684645.74 6684645.74
6695771.17 6695771.17 6695771.17 6695771.17
6706896.67 6706896.67 6706896.67 6706896.67
6718022.25 6718022.25 6718022.25 6718022.25
6729147.89 6729147.89 6729147.89 6729147.89
6740273.60 6740273.60 6740273.60 6740273.60
6751399.38 6751399.38 6751399.38 6751399.38
6762525.23 6762525.23 6762525.23 6762525.23
6773651.16 6773651.16 6773651.16 6773651.16
6784777.15 6784777.15 6784777.15 6784777.15
6795903.21 6795903.21 6795903.21 6795903.21
6807029.34 6807029.34 6807029.34 6807029.34
6818155.54 6818155.54 6818155.54 6818155.54
6829281.81 6829281.81 6829281.81 6829281.81
6840408.15 6840408.15 6840408.15 6840408.15
6851534.56 6851534.56 6851534.56 6851534.56
6862661.03 6862661.03 6862661.03 6862661.03
6873787.57 6873787.57 6873787.57 6873787.57
6884914.19 6884914.19 6884914.19 6884914.19
6896040.87 6896040.87 6896040.87 6896040.87
6907167.62 6907167.62 6907167.62 6907167.62
6918294.43 6918294.43 6918294.43 6918294.43
6929421.32 6929421.32 6929421.32 6929421.32
