ncols         1
nrows         127306
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
0 0 0.73 0.66 0.75 0.75 0.72 0.72 0 0 0.74 0.66
0 0 0.72 0.72 0.77 0.61 0.72 0.58 0 0 0.75 0.6
0 0 0.69 0.65 0.78 0.61 0.71 0.57 0 0 0.75 0.76
0 0 0.74 0.59 0.76 0.76 0.74 0.66 0 0 0.74 0.65
0 0 0.7 0.7 -9999 -9999 0.71 0.66 0 0 0.74 0.57
0 0 0.77 0.56 -9999 -9999 0.72 0.72 0 0 0.73 0.73
0 0 -9999 -9999 -9999 -9999 -9999 -9999 0 0 0.73 0.66
0 0 -9999 -9999 -9999 -9999 -9999 -9999 0 0 0.72 0.6
0 0 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0.72 0.72
0 0 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0.74 0.74
0 0 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0.72 0.67
0 0 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0.74 0.59
0 0 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0.78 0.58
0 0 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0.75 0.66
0 0 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0.77 0.77
0 0 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
