ncols         1
nrows         127306
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
5 5 3 3 1 1 9 9 10 10 7 7
