time;t_mean;t_min;t_max;GlobR;hpa;rainfall;lon;lat;PH2O_kpa;radiation;PAR;esa;vpd;rh;Precsum_a;lamposumma_v;wind_speed;aika;vuosi;kk;paiva;longitude;latitude
2006-05-13;11.8;4.5;18.4;21017.0;8.03;0.0;3385000;6695000;0.8029999999999999;21017.0;121.6261574074074;1.383171031551152;0.5801710315511521;58.05500416672829;99.90000000000002;132.7;2.0;20060513;2006;5;13;3387739.869744148;6696836.513279357
2006-05-14;8.1;1.9;14.3;19688.0;6.3;0.5;3385000;6695000;0.63;19688.0;113.93518518518519;1.0795412781704237;0.44954127817042366;58.35812050352594;100.40000000000002;135.79999999999998;2.0;20060514;2006;5;14;3387739.869744148;6696836.513279357
2006-05-15;5.3;0.6;10.9;15433.0;6.29;3.2;3385000;6695000;0.629;15433.0;89.3113425925926;0.8905462242289087;0.2615462242289087;70.63080869773245;103.60000000000002;136.1;2.0;20060515;2006;5;15;3387739.869744148;6696836.513279357
2006-05-16;6.0;-0.2;10.9;18986.0;4.58;0.0;3385000;6695000;0.458;18986.0;109.87268518518519;0.9348200936550621;0.4768200936550621;48.993384193236736;103.60000000000002;137.1;2.0;20060516;2006;5;16;3387739.869744148;6696836.513279357
2006-05-17;6.4;-1.8;11.9;26633.0;4.52;0.0;3385000;6695000;0.45199999999999996;26633.000000000004;154.12615740740742;0.960983511387351;0.5089835113873511;47.03514624797853;103.60000000000002;138.5;2.0;20060517;2006;5;17;3387739.869744148;6696836.513279357
2006-05-18;7.5;-1.2;13.2;22831.0;5.67;0.3;3385000;6695000;0.5670000000000001;22830.999999999996;132.12384259259258;1.036300341430754;0.46930034143075383;54.713867913734276;103.90000000000002;141.0;2.0;20060518;2006;5;18;3387739.869744148;6696836.513279357
2006-05-19;8.7;5.6;10.7;9569.0;8.75;1.1;3385000;6695000;0.875;9569.0;55.376157407407405;1.1243677770943865;0.2493677770943865;77.82151159304763;105.00000000000001;144.7;2.0;20060519;2006;5;19;3387739.869744148;6696836.513279357
2006-05-20;8.2;7.0;10.3;4579.0;10.45;3.2;3385000;6695000;1.045;4579.0;26.49884259259259;1.0869009272032786;0.04190092720327865;96.144917521499;108.20000000000002;147.89999999999998;2.0;20060520;2006;5;20;3387739.869744148;6696836.513279357
2006-05-21;10.7;7.3;15.6;12107.0;11.14;0.1;3385000;6695000;1.114;12107.0;70.0636574074074;1.2858878925122648;0.17188789251226466;86.63274664042105;108.30000000000001;153.59999999999997;2.0;20060521;2006;5;21;3387739.869744148;6696836.513279357
2006-05-22;15.1;9.2;21.6;16265.0;10.63;0.6;3385000;6695000;1.0630000000000002;16265.0;94.1261574074074;1.7150528575392223;0.6520528575392222;61.980597001844295;108.9;163.69999999999996;2.0;20060522;2006;5;22;3387739.869744148;6696836.513279357
2006-05-23;11.4;8.9;17.0;7398.0;12.32;14.1;3385000;6695000;1.2320000000000002;7398.0;42.8125;1.3470699240698947;0.11506992406989447;91.45776161921614;123.0;170.09999999999997;2.0;20060523;2006;5;23;3387739.869744148;6696836.513279357
2006-05-24;9.0;7.1;13.3;8586.0;9.61;1.5;3385000;6695000;0.961;8586.0;49.6875;1.1473910822843834;0.1863910822843834;83.75522651672605;124.5;174.09999999999997;2.0;20060524;2006;5;24;3387739.869744148;6696836.513279357
2006-05-25;9.4;5.4;15.5;24106.0;9.05;15.8;3385000;6695000;0.9050000000000001;24106.0;139.5023148148148;1.178735657218922;0.2737356572189219;76.77718023184548;140.3;178.49999999999997;2.0;20060525;2006;5;25;3387739.869744148;6696836.513279357
2006-05-26;8.4;5.5;13.0;15379.0;9.2;0.9;3385000;6695000;0.9199999999999999;15379.0;88.9988425925926;1.1017532579631102;0.18175325796311026;83.50327020596876;141.20000000000002;181.89999999999998;2.0;20060526;2006;5;26;3387739.869744148;6696836.513279357
2006-05-27;8.7;4.7;12.8;19386.0;8.91;0.0;3385000;6695000;0.891;19386.0;112.1875;1.1243677770943865;0.2333677770943865;79.2445335193205;141.20000000000002;185.59999999999997;2.0;20060527;2006;5;27;3387739.869744148;6696836.513279357
2006-05-28;9.0;2.6;13.8;16675.0;8.41;0.0;3385000;6695000;0.8410000000000001;16675.0;96.4988425925926;1.1473910822843834;0.3063910822843833;73.29671748237942;141.20000000000002;189.59999999999997;2.0;20060528;2006;5;28;3387739.869744148;6696836.513279357
2006-05-29;9.2;3.3;15.0;20736.0;8.33;0.1;3385000;6695000;0.8330000000000001;20736.0;120.0;1.1629701764224223;0.3299701764224222;71.62694425772033;141.3;193.79999999999995;2.0;20060529;2006;5;29;3387739.869744148;6696836.513279357
2006-05-30;10.2;3.4;15.5;19289.0;8.27;0.1;3385000;6695000;0.827;19289.0;111.6261574074074;1.2436998870403104;0.41669988704031047;66.49514152228876;141.4;198.99999999999994;2.0;20060530;2006;5;30;3387739.869744148;6696836.513279357
2006-05-31;11.8;4.6;17.0;25628.0;8.83;0.0;3385000;6695000;0.883;25628.0;148.3101851851852;1.383171031551152;0.5001710315511521;63.838815291682536;141.4;205.79999999999995;2.0;20060531;2006;5;31;3387739.869744148;6696836.513279357
2006-06-01;13.3;9.3;17.7;18868.0;9.65;0.0;3385000;6695000;0.9650000000000001;18868.0;109.18981481481481;1.5262608083093219;0.5612608083093218;63.22641548196178;141.4;214.09999999999997;2.0;20060601;2006;6;1;3387739.869744148;6696836.513279357
2006-06-02;13.6;6.5;20.2;26071.0;7.91;0.1;3385000;6695000;0.791;26070.999999999996;150.87384259259258;1.5563936921575303;0.7653936921575303;50.822616667347624;141.5;222.69999999999996;2.0;20060602;2006;6;2;3387739.869744148;6696836.513279357
2006-06-03;10.3;8.9;15.8;5422.0;11.3;10.7;3385000;6695000;1.1300000000000001;5422.0;31.377314814814813;1.252038443381406;0.1220384433814059;90.25281978947754;152.2;227.99999999999997;2.0;20060603;2006;6;3;3387739.869744148;6696836.513279357
2006-06-04;12.1;8.3;16.7;14299.0;10.64;0.3;3385000;6695000;1.064;14299.0;82.7488425925926;1.4108037383696719;0.3468037383696718;75.41800259400793;152.5;235.09999999999997;2.0;20060604;2006;6;4;3387739.869744148;6696836.513279357
2006-06-05;12.9;6.6;17.5;22842.0;7.96;0.0;3385000;6695000;0.796;22842.0;132.1875;1.4868833522843263;0.6908833522843263;53.534798057768995;152.5;242.99999999999997;2.0;20060605;2006;6;5;3387739.869744148;6696836.513279357
2006-06-06;9.8;6.8;15.5;10940.0;7.56;0.0;3385000;6695000;0.756;10940.0;63.31018518518518;1.2108334346816954;0.45483343468169535;62.43633338376865;152.5;247.79999999999998;2.0;20060606;2006;6;6;3387739.869744148;6696836.513279357
2006-06-07;10.1;7.1;12.6;17485.0;6.61;0.4;3385000;6695000;0.661;17485.0;101.1863425925926;1.2354103548200974;0.5744103548200974;53.50448921049039;152.9;252.89999999999998;2.0;20060607;2006;6;7;3387739.869744148;6696836.513279357
2006-06-08;11.0;6.9;15.2;20153.0;8.25;0.0;3385000;6695000;0.8250000000000001;20153.0;116.6261574074074;1.311802004986733;0.4868020049867329;62.89058843208154;152.9;258.9;2.0;20060608;2006;6;8;3387739.869744148;6696836.513279357
2006-06-09;13.6;8.3;18.2;21557.0;10.67;0.0;3385000;6695000;1.067;21557.0;124.7511574074074;1.5563936921575303;0.48939369215753037;68.55591906960797;152.9;267.5;2.0;20060609;2006;6;9;3387739.869744148;6696836.513279357
2006-06-10;15.0;9.2;19.7;29657.0;8.23;0.0;3385000;6695000;0.8230000000000001;29657.000000000004;171.62615740740742;1.70404945379493;0.8810494537949299;48.2967203896092;152.9;277.5;2.0;20060610;2006;6;10;3387739.869744148;6696836.513279357
2006-06-11;16.1;8.0;22.9;24386.0;8.41;0.0;3385000;6695000;0.8410000000000001;24386.0;141.1226851851852;1.828572626336668;0.9875726263366679;45.99215737385534;152.9;288.6;2.0;20060611;2006;6;11;3387739.869744148;6696836.513279357
2006-06-12;18.3;9.0;24.7;28166.0;11.1;0.0;3385000;6695000;1.11;28166.0;162.9976851851852;2.101842009915069;0.9918420099150691;52.81081997427832;152.9;301.90000000000003;2.0;20060612;2006;6;12;3387739.869744148;6696836.513279357
2006-06-13;19.9;11.9;26.5;29171.0;13.8;0.0;3385000;6695000;1.3800000000000001;29171.000000000004;168.81365740740742;2.3225046174156985;0.9425046174156984;59.41861168549822;152.9;316.8;2.0;20060613;2006;6;13;3387739.869744148;6696836.513279357
2006-06-14;19.3;13.9;24.5;28177.0;13.73;0.5;3385000;6695000;1.3730000000000002;28176.999999999996;163.06134259259258;2.237483075849228;0.8644830758492277;61.36359263762848;153.4;331.1;2.0;20060614;2006;6;14;3387739.869744148;6696836.513279357
2006-06-15;14.8;9.9;19.7;28231.0;9.76;0.0;3385000;6695000;0.976;28230.999999999996;163.37384259259258;1.6822288283036793;0.7062288283036793;58.0182662179304;153.4;340.90000000000003;2.0;20060615;2006;6;15;3387739.869744148;6696836.513279357
2006-06-16;16.5;7.3;23.6;23198.0;8.95;0.0;3385000;6695000;0.895;23198.0;134.2476851851852;1.875798327524067;0.980798327524067;47.71301833824227;153.4;352.40000000000003;2.0;20060616;2006;6;16;3387739.869744148;6696836.513279357
2006-06-17;19.4;10.6;26.3;28274.0;12.73;0.0;3385000;6695000;1.2730000000000001;28274.0;163.6226851851852;2.25146066694944;0.9784606669494398;56.541072144281316;153.4;366.8;2.0;20060617;2006;6;17;3387739.869744148;6696836.513279357
2006-06-18;20.2;12.0;26.5;22442.0;10.87;0.0;3385000;6695000;1.087;22442.0;129.8726851851852;2.3660687520680477;1.2790687520680477;45.94118404420474;153.4;382.0;2.0;20060618;2006;6;18;3387739.869744148;6696836.513279357
2006-06-19;21.6;11.5;28.2;27335.0;13.57;0.0;3385000;6695000;1.3570000000000002;27335.000000000004;158.18865740740742;2.578988746162625;1.2219887461626247;52.61752312875083;153.4;398.6;2.0;20060619;2006;6;19;3387739.869744148;6696836.513279357
2006-06-20;22.0;14.5;28.1;24818.0;15.12;0.0;3385000;6695000;1.512;24818.0;143.6226851851852;2.6428285124166098;1.1308285124166098;57.21143059022861;153.4;415.6;2.0;20060620;2006;6;20;3387739.869744148;6696836.513279357
2006-06-21;22.2;18.0;26.8;25564.0;17.06;1.7;3385000;6695000;1.706;25564.0;147.9398148148148;2.675264714398155;0.9692647143981552;63.769390401569765;155.1;432.8;2.0;20060621;2006;6;21;3387739.869744148;6696836.513279357
2006-06-22;20.7;18.0;24.5;22334.0;18.53;6.2;3385000;6695000;1.8530000000000002;22334.0;129.2476851851852;2.4402702153994893;0.5872702153994891;75.93421369102975;161.29999999999998;448.5;2.0;20060622;2006;6;22;3387739.869744148;6696836.513279357
2006-06-23;17.6;16.6;21.0;22313.0;15.38;0.1;3385000;6695000;1.5380000000000003;22313.000000000004;129.12615740740742;2.0112427905974557;0.47324279059745544;76.47013116418059;161.39999999999998;461.1;2.0;20060623;2006;6;23;3387739.869744148;6696836.513279357
2006-06-24;17.3;10.9;22.5;27659.0;12.53;0.0;3385000;6695000;1.2530000000000001;27659.000000000004;160.06365740740742;1.9734771277294825;0.7204771277294824;63.491995037287154;161.39999999999998;473.40000000000003;2.0;20060624;2006;6;24;3387739.869744148;6696836.513279357
2006-06-25;16.4;8.8;21.5;31828.0;11.88;0.0;3385000;6695000;1.1880000000000002;31828.0;184.1898148148148;1.8638924853252323;0.6758924853252322;63.73758193422326;161.39999999999998;484.8;2.0;20060625;2006;6;25;3387739.869744148;6696836.513279357
2006-06-26;17.7;10.2;23.3;20563.0;13.44;6.6;3385000;6695000;1.344;20563.0;118.9988425925926;2.023971684225924;0.6799716842259238;66.40409104903156;167.99999999999997;497.5;2.0;20060626;2006;6;26;3387739.869744148;6696836.513279357
2006-06-27;15.3;11.9;20.4;8478.0;15.97;1.4;3385000;6695000;1.5970000000000002;8478.0;49.0625;1.7372473538793216;0.1402473538793214;91.92703597641722;169.39999999999998;507.8;2.0;20060627;2006;6;27;3387739.869744148;6696836.513279357
2006-06-28;15.9;14.5;19.0;14915.0;15.39;0.0;3385000;6695000;1.5390000000000001;14915.0;86.3136574074074;1.8053542880870268;0.26635428808702666;85.24642559941746;169.39999999999998;518.7;2.0;20060628;2006;6;28;3387739.869744148;6696836.513279357
2006-06-29;17.1;10.1;24.5;22226.0;13.2;0.0;3385000;6695000;1.32;22226.0;128.6226851851852;1.9486475627180768;0.6286475627180768;67.73928878954356;169.39999999999998;530.8000000000001;2.0;20060629;2006;6;29;3387739.869744148;6696836.513279357
2006-06-30;18.6;10.3;25.3;24408.0;11.78;0.0;3385000;6695000;1.178;24408.0;141.25;2.141754737896486;0.9637547378964859;55.00162923215788;169.39999999999998;544.4000000000001;2.0;20060630;2006;6;30;3387739.869744148;6696836.513279357
2006-07-01;16.9;12.2;22.7;27961.0;10.16;0.0;3385000;6695000;1.016;27960.999999999996;161.81134259259258;1.9240929716816262;0.9080929716816262;52.804101202658224;169.39999999999998;556.3000000000001;2.0;20060701;2006;7;1;3387739.869744148;6696836.513279357
2006-07-02;18.6;8.2;25.2;25542.0;11.91;0.0;3385000;6695000;1.191;25542.0;147.8125;2.141754737896486;0.9507547378964858;55.608608162563705;169.39999999999998;569.9000000000001;2.0;20060702;2006;7;2;3387739.869744148;6696836.513279357
2006-07-03;21.5;13.5;27.8;32378.0;13.18;0.0;3385000;6695000;1.318;32378.0;187.3726851851852;2.563241664034948;1.245241664034948;51.41926407068694;169.39999999999998;586.4000000000001;2.0;20060703;2006;7;3;3387739.869744148;6696836.513279357
2006-07-04;21.5;12.3;27.8;30121.0;13.69;0.0;3385000;6695000;1.369;30120.999999999996;174.31134259259258;2.563241664034948;1.194241664034948;53.408932103771185;169.39999999999998;602.9000000000001;2.0;20060704;2006;7;4;3387739.869744148;6696836.513279357
2006-07-05;20.0;14.7;25.5;28264.0;10.63;0.0;3385000;6695000;1.0630000000000002;28264.0;163.5648148148148;2.336947123406443;1.273947123406443;45.486694557749416;169.39999999999998;617.9000000000001;2.0;20060705;2006;7;5;3387739.869744148;6696836.513279357
2006-07-06;20.9;12.2;27.7;25175.0;13.04;0.0;3385000;6695000;1.304;25175.000000000004;145.68865740740742;2.470517536925033;1.166517536925033;52.78246280425289;169.39999999999998;633.8000000000001;2.0;20060706;2006;7;6;3387739.869744148;6696836.513279357
2006-07-07;23.8;15.3;30.7;27335.0;15.6;0.0;3385000;6695000;1.56;27335.000000000004;158.18865740740742;2.9475662961661184;1.3875662961661184;52.92501824400294;169.39999999999998;652.6;2.0;20060707;2006;7;7;3387739.869744148;6696836.513279357
