ncols         1
nrows         127306
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
7343192.41 7343192.41 7031758.67 7031758.67 6939617.43 6939617.43 6938525.16 6938525.16 6856756.21 6856756.21 6768740.74 6768740.74
