date,site,plot,manual_min,manual_max,manual_median,manual_pred_min,manual_pred_max,manual_pred_mean
2019-04-29,Paroninkorpi,15,0.26,0.55,0.33,0.3138095238095238,0.3271428571428572,0.3205952380952381
2019-05-09,Sinilammenneva,1,0.03,0.22,0.18,0.078125,0.190125,0.141125
2019-05-09,Sinilammenneva,2,0.12,0.25,0.17,0.247,0.282,0.2645
2019-05-09,Sinilammenneva,3,0.07,0.15,0.1,0.0925,0.2045,0.1555
2019-05-09,Sinilammenneva,4,0.05,0.16,0.15,0.05425000000000001,0.16625,0.11725
2019-05-09,Sinilammenneva,5,0.11,0.2,0.16,0.04800000000000001,0.125,0.08650000000000001
2019-05-09,Sinilammenneva,6,0.0,0.18,0.07,0.010250000000000004,0.12225,0.07325
2019-05-09,Sinilammenneva,7,0.02,0.16,0.07,0.069375,0.18137499999999998,0.132375
2019-05-09,Sinilammenneva,8,0.07,0.3,0.17,0.09300000000000001,0.205,0.149
2019-05-10,Paroninkorpi,1,0.39,0.48,0.42,0.4633333333333334,0.5202380952380953,0.49257142857142855
2019-05-10,Paroninkorpi,2,0.36,0.61,0.45,0.5152631578947369,0.57,0.5422105263157895
2019-05-10,Paroninkorpi,3,0.39,0.54,0.46,0.48857142857142855,0.5169047619047619,0.49654761904761907
2019-05-10,Paroninkorpi,4,0.25,0.42,0.35,0.3880952380952381,0.445,0.41733333333333333
2019-05-10,Paroninkorpi,5,0.32,0.42,0.37,0.4345238095238095,0.49142857142857144,0.4637619047619048
2019-05-10,Paroninkorpi,6,0.36,0.59,0.5,0.4714285714285715,0.5283333333333333,0.5008333333333334
2019-05-10,Paroninkorpi,7,0.3,0.44,0.38,0.4633333333333334,0.5202380952380953,0.49257142857142855
2019-05-10,Paroninkorpi,8,0.31,0.42,0.36,0.39476190476190476,0.45166666666666666,0.424
2019-05-10,Paroninkorpi,9,0.37,0.5,0.46,0.4030952380952381,0.43404761904761907,0.42541666666666667
2019-05-10,Paroninkorpi,10,0.35,0.45,0.39,0.35904761904761906,0.41595238095238096,0.38785714285714284
2019-05-10,Paroninkorpi,11,0.19,0.42,0.3,0.3735714285714286,0.4304761904761905,0.40280952380952384
2019-05-10,Paroninkorpi,12,0.11,0.34,0.26,0.40404761904761904,0.46095238095238095,0.4332857142857143
2019-05-10,Paroninkorpi,13,0.19,0.31,0.27,0.35142857142857137,0.4083333333333334,0.3806666666666667
2019-05-10,Paroninkorpi,14,0.15,0.34,0.235,0.3330952380952381,0.39,0.36233333333333334
2019-05-10,Paroninkorpi,15,0.33,0.59,0.38,0.35023809523809524,0.40714285714285714,0.3793452380952381
2019-05-16,Sinilammenneva,1,0.02,0.21,0.16,0.068125,0.190125,0.13445833333333332
2019-05-16,Sinilammenneva,2,0.11,0.25,0.16,0.237,0.282,0.2595
2019-05-16,Sinilammenneva,3,0.08,0.15,0.11,0.0825,0.2045,0.14883333333333332
2019-05-16,Sinilammenneva,4,0.06,0.17,0.15,0.044250000000000005,0.16625,0.11058333333333331
2019-05-16,Sinilammenneva,5,0.12,0.21,0.16,0.038000000000000006,0.115,0.0765
2019-05-16,Sinilammenneva,6,0.0,0.17,0.06,0.00025000000000000353,0.12225,0.06658333333333334
2019-05-16,Sinilammenneva,7,0.02,0.17,0.11,0.059375,0.18137499999999998,0.12570833333333334
2019-05-16,Sinilammenneva,8,0.06,0.28,0.16,0.083,0.205,0.14400000000000002
2019-05-17,Havusuo,1,0.24,0.35,0.3,0.3104545454545455,0.3104545454545455,0.3104545454545455
2019-05-17,Havusuo,2,0.07,0.27,0.17,0.1868181818181818,0.19727272727272727,0.19204545454545452
2019-05-17,Havusuo,3,0.12,0.29,0.17,0.2586363636363636,0.26909090909090905,0.26386363636363636
2019-05-17,Havusuo,4,0.14,0.31,0.18,0.16954545454545453,0.16954545454545453,0.16954545454545453
2019-05-23,Rouvanlehto,1,0.19,0.44,0.3,0.35,0.35,0.35
2019-05-23,Rouvanlehto,2,0.08,0.34,0.17,0.3453333333333333,0.3953333333333333,0.3703333333333333
2019-05-23,Rouvanlehto,3,0.09,0.24,0.1,0.2733333333333333,0.32333333333333336,0.29833333333333334
2019-05-23,Rouvanlehto,4,0.05,0.18,0.09,0.16666666666666663,0.21666666666666667,0.19166666666666665
2019-05-23,Rouvanlehto,5,0.09,0.37,0.16,0.21333333333333335,0.2633333333333333,0.23833333333333337
2019-05-23,Rouvanlehto,6,0.13,0.48,0.24,0.19,0.19,0.19
2019-05-29,Paroninkorpi,1,0.37,0.46,0.4,0.4430952380952381,0.5002380952380953,0.47457142857142853
2019-05-29,Paroninkorpi,2,0.33,0.57,0.43,0.49473684210526314,0.55,0.5242105263157895
2019-05-29,Paroninkorpi,3,0.4,0.56,0.48,0.43976190476190474,0.4969047619047619,0.46904761904761905
2019-05-29,Paroninkorpi,4,0.19,0.39,0.32,0.3678571428571428,0.425,0.3993333333333333
2019-05-29,Paroninkorpi,5,0.28,0.39,0.33,0.4142857142857143,0.4714285714285715,0.4457619047619048
2019-05-29,Paroninkorpi,6,0.35,0.62,0.5,0.4511904761904762,0.5083333333333333,0.47833333333333333
2019-05-29,Paroninkorpi,7,0.27,0.41,0.35,0.4430952380952381,0.5002380952380953,0.47457142857142853
2019-05-29,Paroninkorpi,8,0.26,0.38,0.31,0.3745238095238095,0.43166666666666664,0.406
2019-05-29,Paroninkorpi,9,0.32,0.49,0.44,0.38285714285714284,0.43166666666666664,0.40791666666666665
2019-05-29,Paroninkorpi,10,0.3,0.41,0.35,0.3388095238095238,0.39595238095238094,0.37535714285714283
2019-05-29,Paroninkorpi,11,0.13,0.36,0.23,0.35333333333333333,0.4104761904761905,0.3848095238095239
2019-05-29,Paroninkorpi,12,0.08,0.31,0.21,0.3838095238095238,0.44095238095238093,0.41528571428571426
2019-05-29,Paroninkorpi,13,0.16,0.27,0.2,0.3311904761904762,0.38833333333333336,0.36266666666666664
2019-05-29,Paroninkorpi,14,0.08,0.28,0.16,0.31285714285714283,0.37,0.3443333333333333
2019-05-29,Paroninkorpi,15,0.26,0.52,0.33,0.3411904761904762,0.3871428571428572,0.3693452380952381
2019-06-05,Rouvanlehto,1,0.25,0.45,0.31,0.43,0.43,0.43
2019-06-05,Rouvanlehto,2,0.12,0.36,0.19,0.35533333333333333,0.47533333333333333,0.41533333333333333
2019-06-05,Rouvanlehto,3,0.11,0.24,0.15,0.2833333333333333,0.4033333333333334,0.3433333333333334
2019-06-05,Rouvanlehto,4,0.04,0.21,0.14,0.17666666666666664,0.2966666666666667,0.23666666666666664
2019-06-05,Rouvanlehto,5,0.1,0.41,0.19,0.22333333333333336,0.3433333333333334,0.2833333333333334
2019-06-05,Rouvanlehto,6,0.23,0.53,0.32,0.2,0.2,0.2
2019-06-05,Sinilammenneva,1,0.09,0.27,0.18,0.158125,0.240125,0.1977916666666667
2019-06-05,Sinilammenneva,2,0.21,0.35,0.25,0.287,0.332,0.30950000000000005
2019-06-05,Sinilammenneva,3,0.11,0.21,0.15,0.1725,0.2545,0.2121666666666667
2019-06-05,Sinilammenneva,4,0.09,0.2,0.15,0.13425,0.21625,0.17391666666666666
2019-06-05,Sinilammenneva,5,0.16,0.26,0.21,0.128,0.165,0.1465
2019-06-05,Sinilammenneva,6,0.0,0.18,0.09,0.09025,0.17225000000000001,0.12991666666666668
2019-06-05,Sinilammenneva,7,0.04,0.19,0.11,0.149375,0.231375,0.1890416666666667
2019-06-05,Sinilammenneva,8,0.11,0.38,0.21,0.17300000000000001,0.255,0.214
2019-06-06,Vaarajoki,1,0.2,0.4,0.365,0.32375,0.3582352941176471,0.34099264705882354
2019-06-06,Vaarajoki,2,0.26,0.34,0.29,0.3020833333333333,0.3020833333333333,0.3020833333333333
2019-06-06,Vaarajoki,3,0.19,0.39,0.32,0.27954545454545454,0.3078125,0.2936789772727273
2019-06-06,Vaarajoki,4,0.07,0.2,0.14,0.19772727272727272,0.2128125,0.20526988636363636
2019-06-06,Vaarajoki,5,0.1,0.34,0.27,0.2579166666666667,0.2579166666666667,0.2579166666666667
2019-06-06,Vaarajoki,6,0.31,0.43,0.35,0.38583333333333336,0.4314705882352941,0.40865196078431376
2019-06-07,Havusuo,1,0.36,0.44,0.39,0.3854545454545455,0.3854545454545455,0.3854545454545455
2019-06-07,Havusuo,2,0.15,0.36,0.25,0.2722727272727273,0.2768181818181818,0.27454545454545454
2019-06-07,Havusuo,3,0.16,0.35,0.22,0.34409090909090906,0.3486363636363636,0.3463636363636363
2019-06-07,Havusuo,4,0.21,0.41,0.255,0.2595454545454545,0.2595454545454545,0.2595454545454545
2019-06-17,Paroninkorpi,1,0.55,0.67,0.57,0.6433333333333333,0.6942857142857143,0.6805714285714285
2019-06-17,Paroninkorpi,2,0.51,0.69,0.6,0.6952631578947368,0.7447368421052631,0.7302105263157895
2019-06-17,Paroninkorpi,3,0.57,0.7,0.64,0.6769047619047619,0.690952380952381,0.686547619047619
2019-06-17,Paroninkorpi,4,0.37,0.55,0.5,0.5680952380952381,0.6190476190476191,0.6053333333333334
2019-06-17,Paroninkorpi,5,0.43,0.58,0.5,0.6145238095238095,0.6654761904761906,0.6517619047619049
2019-06-17,Paroninkorpi,6,0.56,0.77,0.7,0.6514285714285714,0.7023809523809524,0.6858333333333334
2019-06-17,Paroninkorpi,7,0.41,0.63,0.58,0.6433333333333333,0.6942857142857143,0.6805714285714285
2019-06-17,Paroninkorpi,8,0.45,0.55,0.5,0.5747619047619047,0.6257142857142857,0.612
2019-06-17,Paroninkorpi,9,0.56,0.68,0.62,0.5830952380952381,0.6340476190476191,0.6204166666666666
2019-06-17,Paroninkorpi,10,0.53,0.64,0.59,0.539047619047619,0.5888095238095238,0.5728571428571428
2019-06-17,Paroninkorpi,11,0.43,0.59,0.52,0.5535714285714286,0.6045238095238095,0.5908095238095238
2019-06-17,Paroninkorpi,12,0.31,0.58,0.45,0.584047619047619,0.635,0.6212857142857142
2019-06-17,Paroninkorpi,13,0.31,0.51,0.45,0.5314285714285714,0.5823809523809524,0.5686666666666668
2019-06-17,Paroninkorpi,14,0.38,0.59,0.5,0.513095238095238,0.564047619047619,0.5503333333333333
2019-06-17,Paroninkorpi,15,0.55,0.77,0.58,0.5302380952380953,0.5811904761904763,0.5643452380952381
2019-06-18,Lintupirtti,1,0.06,0.28,0.17,0.09125,0.27875,0.20261904761904762
2019-06-18,Lintupirtti,2,0.04,0.18,0.1,0.20625,0.355,0.298125
2019-06-18,Lintupirtti,3,0.12,0.31,0.2,0.113125,0.2925,0.21473214285714284
2019-06-18,Lintupirtti,4,0.01,0.35,0.15,0.10625,0.27875,0.20589285714285716
2019-06-18,Lintupirtti,5,0.45,0.6,0.55,0.40375,0.48,0.44166666666666665
2019-06-18,Lintupirtti,6,0.16,0.39,0.23,0.19642857142857142,0.3625,0.29705357142857136
2019-06-18,Lintupirtti,7,0.46,0.53,0.5,0.43625,0.5825,0.50125
2019-06-18,Lintupirtti,8,0.13,0.45,0.34,0.3292857142857143,0.4825,0.4266964285714286
2019-06-18,Lintupirtti,9,0.16,0.52,0.36,0.43875,0.5121428571428571,0.48571428571428577
2019-06-18,Lintupirtti,10,0.04,0.24,0.17,0.09928571428571427,0.285,0.20482142857142857
2019-06-18,Lintupirtti,11,0.1,0.39,0.26,0.18642857142857142,0.3425,0.2845535714285714
2019-06-18,Lintupirtti,12,0.13,0.41,0.24,0.30857142857142855,0.4607142857142857,0.3995982142857143
2019-06-18,Lintupirtti,13,0.21,0.41,0.36,0.20785714285714285,0.43,0.31
2019-06-18,Lintupirtti,14,0.1,0.32,0.135,0.06833333333333332,0.31,0.19833333333333333
2019-06-18,Lintupirtti,15,0.08,0.24,0.17,0.15,0.30125,0.24638392857142857
2019-06-18,Lintupirtti,16,0.09,0.31,0.14,0.0125,0.24333333333333332,0.1392857142857143
2019-06-19,Sinilammenneva,1,0.13,0.36,0.22,0.24512499999999998,0.36512500000000003,0.31945833333333334
2019-06-19,Sinilammenneva,2,0.4,0.55,0.44,0.337,0.457,0.397
2019-06-19,Sinilammenneva,3,0.16,0.29,0.21,0.2595,0.3795,0.3338333333333333
2019-06-19,Sinilammenneva,4,0.11,0.29,0.19,0.22125,0.34125,0.2955833333333333
2019-06-19,Sinilammenneva,5,0.3,0.41,0.335,0.215,0.318,0.26649999999999996
2019-06-19,Sinilammenneva,6,0.01,0.22,0.12,0.17725000000000002,0.29725,0.2515833333333333
2019-06-19,Sinilammenneva,7,0.09,0.22,0.16,0.236375,0.35637500000000005,0.31070833333333336
2019-06-19,Sinilammenneva,8,0.18,0.48,0.26,0.363,0.38,0.3715
2019-06-19,Vaarajoki,1,0.51,0.65,0.58,0.558235294117647,0.558235294117647,0.558235294117647
2019-06-19,Vaarajoki,2,0.26,0.46,,0.5020833333333333,0.5020833333333333,0.5020833333333333
2019-06-19,Vaarajoki,3,0.37,0.65,0.5,0.5078125,0.5078125,0.5078125
2019-06-19,Vaarajoki,4,0.12,0.4,0.26,0.4128125,0.4128125,0.4128125
2019-06-19,Vaarajoki,5,0.24,0.53,0.47,,,
2019-06-19,Vaarajoki,6,0.53,0.72,0.54,0.6314705882352941,0.6314705882352941,0.6314705882352941
2019-06-25,Havusuo,1,0.58,0.71,0.61,0.6654545454545455,0.6654545454545455,0.6654545454545455
2019-06-25,Havusuo,2,0.38,0.59,0.54,0.4968181818181818,0.5522727272727272,0.5245454545454545
2019-06-25,Havusuo,3,0.33,0.58,0.45,0.5686363636363636,0.624090909090909,0.5963636363636363
2019-06-25,Havusuo,4,0.47,0.61,0.535,0.47954545454545455,0.47954545454545455,0.47954545454545455
2019-07-01,Rouvanlehto,1,0.44,0.77,0.64,0.53,0.53,0.53
2019-07-01,Rouvanlehto,2,0.41,0.59,0.46,0.5753333333333334,0.6853333333333333,0.6303333333333333
2019-07-01,Rouvanlehto,3,0.25,0.47,0.41,0.5033333333333334,0.6133333333333334,0.5583333333333333
2019-07-01,Rouvanlehto,4,0.25,0.48,0.35,0.39666666666666667,0.5066666666666666,0.45166666666666666
2019-07-01,Rouvanlehto,5,0.24,0.63,0.47,0.44333333333333336,0.5533333333333333,0.49833333333333335
2019-07-01,Rouvanlehto,6,0.23,0.63,0.42,0.53,0.53,0.53
2019-07-02,Lintupirtti,1,0.08,0.3,0.19,0.13125,0.30875,0.22761904761904758
2019-07-02,Lintupirtti,2,0.05,0.21,0.11,0.24625,0.37625,0.321875
2019-07-02,Lintupirtti,3,0.13,0.32,0.21,0.153125,0.3225,0.23848214285714284
2019-07-02,Lintupirtti,4,0.07,0.36,0.17,0.14625,0.30875,0.22964285714285715
2019-07-02,Lintupirtti,5,0.48,0.61,0.58,0.44375,0.485,0.4633333333333334
2019-07-02,Lintupirtti,6,0.21,0.44,0.245,0.23642857142857143,0.3925,0.3208035714285714
2019-07-02,Lintupirtti,7,0.26,0.53,,0.47625,0.6125,0.525
2019-07-02,Lintupirtti,8,0.21,0.47,0.4,0.36928571428571433,0.5125,0.4504464285714285
2019-07-02,Lintupirtti,9,0.17,0.52,0.4,0.45875,0.53625,0.5040476190476191
2019-07-02,Lintupirtti,10,0.06,0.25,0.17,0.13928571428571426,0.315,0.22857142857142856
2019-07-02,Lintupirtti,11,0.14,0.36,0.25,0.22642857142857142,0.3725,0.3083035714285714
2019-07-02,Lintupirtti,12,0.19,0.48,0.3,0.34857142857142853,0.46625,0.4233482142857143
2019-07-02,Lintupirtti,13,0.02,0.44,0.365,0.24785714285714286,0.46,0.34
2019-07-02,Lintupirtti,14,0.12,0.35,0.19,0.10833333333333332,0.34,0.22208333333333333
2019-07-02,Lintupirtti,15,0.13,0.29,0.215,0.19,0.33,0.2701339285714286
2019-07-02,Lintupirtti,16,0.14,0.32,0.185,0.0525,0.2733333333333333,0.1630357142857143
2019-07-03,Sinilammenneva,1,0.14,0.29,0.2,0.345125,0.468125,0.4244583333333333
2019-07-03,Sinilammenneva,2,0.45,0.61,0.56,0.43700000000000006,0.552,0.49450000000000005
2019-07-03,Sinilammenneva,3,0.13,0.24,0.18,0.35950000000000004,0.4825,0.43883333333333335
2019-07-03,Sinilammenneva,4,0.11,0.35,0.18,0.32125,0.44425,0.4005833333333333
2019-07-03,Sinilammenneva,5,0.33,0.53,0.43,0.315,0.43799999999999994,0.3765
2019-07-03,Sinilammenneva,6,0.0,0.23,0.13,0.27725,0.40025,0.3565833333333333
2019-07-03,Sinilammenneva,7,0.08,0.25,0.16,0.33637500000000004,0.459375,0.41570833333333335
2019-07-03,Sinilammenneva,8,0.2,0.5,0.36,0.475,0.483,0.479
2019-07-03,Vaarajoki,1,0.53,0.78,0.6,0.4782352941176471,0.4782352941176471,0.4782352941176471
2019-07-03,Vaarajoki,2,,,,0.42208333333333337,0.42208333333333337,0.42208333333333337
2019-07-03,Vaarajoki,3,0.26,0.6,0.43,0.4278125,0.4278125,0.4278125
2019-07-03,Vaarajoki,4,0.13,0.39,0.23,0.3328125,0.3328125,0.3328125
2019-07-03,Vaarajoki,5,0.3,0.61,0.39,,,
2019-07-03,Vaarajoki,6,0.41,0.69,0.64,0.5514705882352942,0.5514705882352942,0.5514705882352942
2019-07-04,Paroninkorpi,1,0.64,0.78,0.69,0.7433333333333333,0.9130952380952381,0.8105714285714285
2019-07-04,Paroninkorpi,2,0.65,0.8,0.72,0.7952631578947369,0.9647368421052631,0.8602105263157895
2019-07-04,Paroninkorpi,3,0.68,0.79,0.74,0.7869047619047619,0.9097619047619048,0.824047619047619
2019-07-04,Paroninkorpi,4,0.51,0.7,0.63,0.6680952380952381,0.837857142857143,0.7353333333333333
2019-07-04,Paroninkorpi,5,0.53,0.76,0.65,0.7145238095238095,0.8842857142857143,0.7817619047619049
2019-07-04,Paroninkorpi,6,0.67,0.87,0.8,0.7514285714285713,0.9211904761904762,0.8233333333333335
2019-07-04,Paroninkorpi,7,0.52,0.81,0.73,0.7433333333333333,0.9130952380952381,0.8105714285714285
2019-07-04,Paroninkorpi,8,0.54,0.7,0.66,0.6747619047619048,0.8445238095238095,0.742
2019-07-04,Paroninkorpi,9,0.67,0.8,0.73,0.6830952380952381,0.8528571428571429,0.7554166666666667
2019-07-04,Paroninkorpi,10,0.58,0.88,0.71,0.6390476190476191,0.8088095238095238,0.7053571428571428
2019-07-04,Paroninkorpi,11,0.61,0.76,0.69,0.6535714285714286,0.8233333333333333,0.7208095238095237
2019-07-04,Paroninkorpi,12,0.49,0.82,0.62,0.684047619047619,0.8538095238095238,0.7512857142857142
2019-07-04,Paroninkorpi,13,0.47,0.9,0.56,0.6314285714285713,0.8011904761904762,0.6986666666666668
2019-07-04,Paroninkorpi,14,0.45,0.82,0.66,0.6130952380952381,0.7828571428571429,0.6803333333333333
2019-07-04,Paroninkorpi,15,0.69,0.93,0.8,0.6302380952380953,0.7011904761904763,0.671845238095238
2019-07-16,Vaarajoki,1,0.6,0.82,0.695,0.7482352941176471,0.7482352941176471,0.7482352941176471
2019-07-16,Vaarajoki,2,,,,0.6920833333333333,0.6920833333333333,0.6920833333333333
2019-07-16,Vaarajoki,3,0.44,0.76,0.55,0.6978125,0.6978125,0.6978125
2019-07-16,Vaarajoki,4,0.24,0.66,0.375,0.6028125,0.6028125,0.6028125
2019-07-16,Vaarajoki,5,0.36,0.71,0.66,,,
2019-07-16,Vaarajoki,6,0.61,0.78,0.71,0.8214705882352942,0.8214705882352942,0.8214705882352942
2019-07-18,Lintupirtti,1,0.24,0.5,0.38,0.22125,0.34785714285714286,0.2845535714285714
2019-07-18,Lintupirtti,2,0.11,0.38,0.17,0.33625,0.495,0.4320833333333334
2019-07-18,Lintupirtti,3,0.29,0.53,0.42,0.243125,0.401875,0.3388095238095238
2019-07-18,Lintupirtti,4,0.19,0.48,0.365,0.23625,0.395,0.3316071428571428
2019-07-18,Lintupirtti,5,0.59,0.6,,0.53375,0.65125,0.5916666666666667
2019-07-18,Lintupirtti,6,0.34,0.62,0.45,0.3264285714285714,0.4907142857142857,0.4252380952380952
2019-07-18,Lintupirtti,7,0.52,0.55,,0.56625,0.68375,0.6241666666666666
2019-07-18,Lintupirtti,8,0.33,0.68,0.59,0.4592857142857143,0.6235714285714287,0.5580952380952382
2019-07-18,Lintupirtti,9,0.24,0.7,0.49,0.6221428571428571,0.64875,0.6354464285714286
2019-07-18,Lintupirtti,10,0.28,0.47,0.34,0.22928571428571426,0.3935714285714285,0.32809523809523805
2019-07-18,Lintupirtti,11,0.22,0.5,0.45,0.31642857142857145,0.4807142857142857,0.4152380952380952
2019-07-18,Lintupirtti,12,0.29,0.72,0.57,0.43857142857142856,0.6028571428571429,0.5373809523809524
2019-07-18,Lintupirtti,13,0.21,0.63,0.47,0.33785714285714286,0.5021428571428571,0.42
2019-07-18,Lintupirtti,14,0.28,0.49,0.39,0.19833333333333333,0.38,0.3111111111111111
2019-07-18,Lintupirtti,15,0.26,0.4,0.34,0.28,0.4442857142857143,0.37851190476190477
2019-07-18,Lintupirtti,16,0.32,0.56,0.35,0.1425,0.32416666666666666,0.2546031746031746
2019-07-29,Lintupirtti,1,0.45,0.73,0.62,0.29125,0.41785714285714287,0.3545535714285714
2019-07-29,Lintupirtti,2,0.15,0.57,0.28,0.40625,0.735,0.55875
2019-07-29,Lintupirtti,3,0.45,0.62,0.555,0.313125,0.641875,0.46547619047619043
2019-07-29,Lintupirtti,4,0.17,0.63,0.49,0.30625,0.635,0.4582738095238096
2019-07-29,Lintupirtti,5,,,,0.60375,0.89125,0.7183333333333333
2019-07-29,Lintupirtti,6,0.51,0.84,0.565,0.3964285714285714,0.7307142857142856,0.5519047619047618
2019-07-29,Lintupirtti,7,0.61,0.61,,0.63625,0.92375,0.7508333333333332
2019-07-29,Lintupirtti,8,0.45,0.86,0.71,0.5292857142857144,0.8635714285714287,0.6847619047619047
2019-07-29,Lintupirtti,9,0.32,0.73,0.56,0.6921428571428571,0.88875,0.7904464285714287
2019-07-29,Lintupirtti,10,0.51,0.67,0.56,0.29928571428571427,0.6335714285714286,0.45476190476190476
2019-07-29,Lintupirtti,11,0.35,0.72,0.62,0.3864285714285714,0.7207142857142856,0.5419047619047618
2019-07-29,Lintupirtti,12,0.41,0.91,0.76,0.5085714285714286,0.8428571428571427,0.6640476190476191
2019-07-29,Lintupirtti,13,0.44,0.7,0.54,0.40785714285714286,0.7421428571428571,0.575
2019-07-29,Lintupirtti,14,0.49,0.61,0.56,0.2683333333333333,0.62,0.4377777777777777
2019-07-29,Lintupirtti,15,0.32,0.48,0.415,0.35,0.6842857142857143,0.5051785714285715
2019-07-29,Lintupirtti,16,0.38,0.59,0.44,0.2125,0.5641666666666666,0.38126984126984126
2019-07-29,Paroninkorpi,1,0.75,0.87,0.79,0.8533333333333333,0.9130952380952381,0.8825714285714286
2019-07-29,Paroninkorpi,2,0.72,0.92,0.8,0.9052631578947369,0.9647368421052631,0.9322105263157894
2019-07-29,Paroninkorpi,3,0.79,0.89,0.85,0.8585714285714287,0.9097619047619048,0.886547619047619
2019-07-29,Paroninkorpi,4,0.6,0.79,0.71,0.7780952380952381,0.837857142857143,0.8073333333333333
2019-07-29,Paroninkorpi,5,0.6,0.83,0.72,0.8245238095238094,0.8842857142857143,0.8537619047619048
2019-07-29,Paroninkorpi,6,0.75,0.93,0.87,0.8614285714285714,0.9211904761904762,0.8958333333333335
2019-07-29,Paroninkorpi,7,0.58,0.91,0.83,0.8533333333333333,0.9130952380952381,0.8825714285714286
2019-07-29,Paroninkorpi,8,0.61,0.77,0.7,0.7847619047619048,0.8445238095238095,0.8140000000000001
2019-07-29,Paroninkorpi,9,0.72,0.91,0.83,0.7930952380952381,0.8528571428571429,0.8204166666666667
2019-07-29,Paroninkorpi,10,0.66,0.92,0.79,0.749047619047619,0.8088095238095238,0.7753571428571427
2019-07-29,Paroninkorpi,11,0.67,0.82,0.74,0.7635714285714286,0.8233333333333333,0.7928095238095237
2019-07-29,Paroninkorpi,12,0.62,0.84,0.68,0.794047619047619,0.8538095238095238,0.8232857142857142
2019-07-29,Paroninkorpi,13,0.59,0.74,0.69,0.7414285714285714,0.8011904761904762,0.7706666666666667
2019-07-29,Paroninkorpi,14,0.58,0.87,0.74,0.7230952380952381,0.7828571428571429,0.7523333333333333
2019-07-29,Paroninkorpi,15,0.76,0.93,0.8,0.7402380952380951,0.7811904761904762,0.761845238095238
2019-07-30,Havusuo,1,0.62,0.8,0.78,0.7154545454545455,0.7154545454545455,0.7154545454545455
2019-07-30,Havusuo,2,0.56,0.75,0.71,0.6022727272727273,0.6668181818181819,0.6345454545454545
2019-07-30,Havusuo,3,0.37,0.7,0.53,0.6740909090909091,0.7386363636363636,0.7063636363636363
2019-07-30,Havusuo,4,0.54,0.75,0.585,0.6495454545454545,0.6495454545454545,0.6495454545454545
2019-07-31,Rouvanlehto,1,0.65,0.89,0.75,0.68,0.68,0.68
2019-07-31,Rouvanlehto,2,0.56,0.79,0.6,0.7253333333333333,0.7953333333333333,0.7603333333333333
2019-07-31,Rouvanlehto,3,0.22,0.64,0.55,0.6533333333333333,0.7233333333333333,0.6883333333333332
2019-07-31,Rouvanlehto,4,0.31,0.65,0.5,0.5466666666666666,0.6166666666666667,0.5816666666666667
2019-07-31,Rouvanlehto,5,0.37,0.74,0.53,0.5933333333333334,0.6633333333333333,0.6283333333333333
2019-07-31,Rouvanlehto,6,0.52,0.8,0.57,0.64,0.64,0.64
2019-07-31,Sinilammenneva,1,0.18,0.45,0.3,0.475125,0.550125,0.5244583333333334
2019-07-31,Sinilammenneva,2,0.52,0.69,0.64,0.5670000000000001,0.642,0.6045
2019-07-31,Sinilammenneva,3,0.26,0.42,0.33,0.48950000000000005,0.5645,0.5388333333333333
2019-07-31,Sinilammenneva,4,0.19,0.49,0.38,0.45125,0.52625,0.5005833333333334
2019-07-31,Sinilammenneva,5,0.42,0.57,0.52,0.445,0.518,0.4815
2019-07-31,Sinilammenneva,6,0.17,0.28,0.21,0.40725,0.48225,0.45658333333333334
2019-07-31,Sinilammenneva,7,0.19,0.35,0.28,0.46637500000000004,0.541375,0.5157083333333333
2019-07-31,Sinilammenneva,8,0.26,0.66,0.49,0.563,0.565,0.564
2019-08-01,Vaarajoki,1,0.78,0.96,,0.8782352941176471,0.8782352941176471,0.8782352941176471
2019-08-01,Vaarajoki,2,,,,0.8220833333333333,0.8220833333333333,0.8220833333333333
2019-08-01,Vaarajoki,3,0.55,0.58,,0.8278125,0.8278125,0.8278125
2019-08-01,Vaarajoki,4,0.31,0.78,0.53,0.7328125,0.7328125,0.7328125
2019-08-01,Vaarajoki,5,0.72,0.83,0.79,,,
2019-08-01,Vaarajoki,6,0.73,0.89,0.805,0.9514705882352942,0.9514705882352942,0.9514705882352942
2019-08-05,Sinilammenneva,1,0.21,0.49,0.33,0.48512500000000003,0.570125,0.5411250000000001
2019-08-05,Sinilammenneva,2,0.55,0.69,0.66,0.5770000000000001,0.662,0.6195
2019-08-05,Sinilammenneva,3,0.28,0.51,0.41,0.49950000000000006,0.5845,0.5555
2019-08-05,Sinilammenneva,4,0.22,0.55,0.42,0.46125,0.54625,0.51725
2019-08-05,Sinilammenneva,5,0.45,0.6,0.54,0.455,0.5379999999999999,0.4965
2019-08-05,Sinilammenneva,6,0.21,0.33,0.29,0.41725,0.50225,0.47324999999999995
2019-08-05,Sinilammenneva,7,0.25,0.4,0.33,0.47637500000000005,0.5613750000000001,0.532375
2019-08-05,Sinilammenneva,8,0.26,0.66,0.5,0.583,0.585,0.584
2019-08-13,Lintupirtti,1,0.6,0.85,0.79,0.33125,0.5328571428571428,0.43205357142857137
2019-08-13,Lintupirtti,2,0.21,0.75,0.44,0.44625,0.905,0.6670833333333333
2019-08-13,Lintupirtti,3,0.7,0.8,0.755,0.353125,0.811875,0.5738095238095238
2019-08-13,Lintupirtti,4,0.27,0.72,,0.34625,0.805,0.5666071428571429
