date,site,plot,manual_min,manual_max,manual_median,manual_pred_min,manual_pred_max,manual_pred_mean
2014-09-10,Lintupirtti,1,0.13,0.55,0.28,0.26488599348534203,0.33619958032175323,0.29251777026336806
2014-09-10,Lintupirtti,2,0.33,0.77,0.56,0.4325054229934924,0.5646770809046399,0.47120163551048166
2014-09-10,Lintupirtti,3,0.26,0.57,0.36,0.29980456026058616,0.38902541384938233,0.32848366536565116
2014-09-10,Lintupirtti,4,0.18,0.4,0.36,0.30870932754880703,0.3903986943343436,0.3329027430905771
2014-09-10,Lintupirtti,5,0.54,0.67,0.55,0.55,0.5755753138075314,0.5601685183125801
2014-09-10,Lintupirtti,6,0.43,0.62,0.505,0.41307817589576545,0.5144538334707339,0.4416465108432795
2014-09-10,Lintupirtti,7,0.71,0.71,,0.5299999999999998,0.5300000000000001,0.53
2014-09-10,Lintupirtti,8,0.5,0.7,0.595,0.5576058631921824,0.6504678483099753,0.5870936589607841
2014-09-10,Lintupirtti,9,0.46,0.91,0.72,0.5850325379609544,0.72,0.6280368013457359
2014-09-10,Lintupirtti,10,0.15,0.41,0.32,0.28586319218241024,0.3688087386644685,0.3151012532811594
2014-09-10,Lintupirtti,11,0.35,0.83,0.51,0.4026384364820847,0.5217147568013193,0.43777131212890763
2014-09-10,Lintupirtti,12,0.43,0.7,0.65,0.5474592833876222,0.6816570486397364,0.5902544624431058
2014-09-10,Lintupirtti,13,0.04,0.46,0.39,0.38315748031496083,0.4160016488046166,0.39351942397370543
2014-09-10,Lintupirtti,14,0.15,0.59,0.27,0.2673070866141733,0.29128606760098924,0.27824757984143744
2014-09-10,Lintupirtti,15,0.26,0.54,0.475,0.3948697068403908,0.5091405605935699,0.42754918303827805
2014-09-10,Lintupirtti,16,0.18,0.4,0.215,0.2158622047244096,0.24764839241549885,0.22712875843698388
2014-09-18,Lintupirtti,1,0.18,0.53,0.33,0.3017626486360457,0.3522705314009662,0.32961578686593057
2014-09-18,Lintupirtti,2,0.38,0.64,0.49,0.4878741865509762,0.5160912052117261,0.5024960115954807
2014-09-18,Lintupirtti,3,0.31,0.54,0.35,0.34326183259501064,0.3791304347826086,0.3621596240031094
2014-09-18,Lintupirtti,4,0.25,0.41,0.37,0.34548379575658655,0.3830944625407166,0.3665048609265112
2014-09-18,Lintupirtti,5,0.54,0.64,0.6,0.5565376569037658,0.6,0.5865796367212367
2014-09-18,Lintupirtti,6,0.43,0.64,0.455,0.45779884583676855,0.4853908794788272,0.4718543277494551
2014-09-18,Lintupirtti,7,0.73,0.73,,0.5299999999999998,0.53,0.53
2014-09-18,Lintupirtti,8,0.51,0.69,0.64,0.6000741962077494,0.6468840579710143,0.6272961051333442
2014-09-18,Lintupirtti,9,0.52,0.9,0.65,0.6422451193058569,0.6858631921824102,0.6626309426063662
2014-09-18,Lintupirtti,10,0.19,0.42,0.35,0.3265952184666119,0.3726570048309178,0.3519373216429466
2014-09-18,Lintupirtti,11,0.41,0.55,0.45,0.4560428689200332,0.49685990338164243,0.4777087780481035
2014-09-18,Lintupirtti,12,0.51,0.78,0.61,0.6107914262159936,0.6600483091787437,0.6364080538312434
2014-09-18,Lintupirtti,13,0.11,0.51,0.43,0.39615004122011527,0.4345928338762215,0.4174219392465252
2014-09-18,Lintupirtti,14,0.22,0.53,0.33,0.2770321516900247,0.327557003257329,0.29894886769149026
2014-09-18,Lintupirtti,15,0.32,0.6,0.47,0.4442910140148394,0.49934853420195424,0.4755191096162289
2014-09-18,Lintupirtti,16,0.21,0.46,0.28,0.22850370981038753,0.27583061889250793,0.25202100174036973
2014-09-25,Lintupirtti,1,0.21,0.51,0.36,0.2820844019584985,0.3600000000000002,0.31563038841450763
2014-09-25,Lintupirtti,2,0.4,0.57,0.47,0.4571648402891118,0.5210954446854664,0.48066808210907846
2014-09-25,Lintupirtti,3,0.33,0.53,0.37,0.3171112147353697,0.3874511930585684,0.34601355622116775
2014-09-25,Lintupirtti,4,0.26,0.42,0.35,0.3198181394264397,0.3842841648590023,0.3469632479663228
2014-09-25,Lintupirtti,5,0.42,0.48,,0.5456589958158996,0.6161211129296238,0.575533651883687
2014-09-25,Lintupirtti,6,0.42,0.64,0.45,0.42542456718878824,0.48696456692913404,0.450498471437053
2014-09-25,Lintupirtti,7,0.48,0.74,,0.53,0.5300000000000001,0.53
2014-09-25,Lintupirtti,8,0.51,0.67,0.625,0.571277823577906,0.6517952755905515,0.6054567335392442
2014-09-25,Lintupirtti,9,0.54,0.9,0.61,0.61,0.6765726681127984,0.6363776848620761
2014-09-25,Lintupirtti,10,0.21,0.43,0.37,0.30247320692497953,0.3797716535433074,0.33535376186301996
2014-09-25,Lintupirtti,11,0.34,0.53,0.46,0.4185160758450126,0.4991102362204725,0.4520992698833421
2014-09-25,Lintupirtti,12,0.53,0.75,0.64,0.5702967848309975,0.668244094488189,0.6109306956828849
2014-09-25,Lintupirtti,13,0.03,0.52,0.4,0.3848062654575432,0.4244173228346459,0.4030745294307297
2014-09-25,Lintupirtti,14,0.14,0.52,0.25,0.2688870568837592,0.29376377952755917,0.28188536960635047
2014-09-25,Lintupirtti,15,0.22,0.54,0.45,0.4072341302555648,0.49714566929133897,0.44519748444182095
2014-09-25,Lintupirtti,16,0.11,0.53,0.22,0.21756389117889532,0.25475984251968514,0.2351155269329188
2014-10-02,Lintupirtti,1,0.06,0.35,0.17,0.1624154589371981,0.22796922359524363,0.18197727812496717
2014-10-02,Lintupirtti,2,0.2,0.47,0.37,0.31069414316702815,0.34965259967358364,0.3294108292844028
2014-10-02,Lintupirtti,3,0.17,0.47,0.21,0.1960086767895879,0.2451970156213571,0.2101566135856707
2014-10-02,Lintupirtti,4,0.08,0.33,0.22,0.2026570048309178,0.24923758451853575,0.2164604025148207
2014-10-02,Lintupirtti,5,0.33,0.51,0.48,0.4754071661237784,0.5157426778242677,0.4886221582046876
2014-10-02,Lintupirtti,6,0.28,0.5,0.32,0.30367149758454093,0.33639530090684255,0.31698663986240067
2014-10-02,Lintupirtti,7,0.49,0.72,0.53,0.5299999999999997,0.53,0.5299999999999999
2014-10-02,Lintupirtti,8,0.29,0.59,0.46,0.4325362318840578,0.49208779884583664,0.4519939106807553
2014-10-02,Lintupirtti,9,0.35,0.88,0.5,0.4591648590021692,0.5,0.4786914728191193
2014-10-02,Lintupirtti,10,0.09,0.21,0.19,0.17729468599033815,0.23613767518549053,0.19562329329993325
2014-10-02,Lintupirtti,11,0.21,0.41,0.27,0.26410628019323673,0.3153173948887058,0.2841799845326238
2014-10-02,Lintupirtti,12,0.26,0.71,0.41,0.39685990338164245,0.45893652102225885,0.4184142372918241
2014-10-02,Lintupirtti,13,-0.06,0.38,0.31,0.31,0.35361088211046976,0.326352667948685
2014-10-02,Lintupirtti,14,0.09,0.39,0.21,0.2099297012302285,0.24648804616652917,0.22489860956457072
2014-10-02,Lintupirtti,15,0.16,0.42,0.25,0.2288312829525487,0.3053276999175597,0.26078800804792807
2014-10-02,Lintupirtti,16,0.06,0.29,0.15,0.1413620386643235,0.1874793899422918,0.15956380299535333
2014-10-10,Lintupirtti,13,-0.01,0.41,0.34,0.33092333058532547,0.34,0.3358878293552135
2014-10-10,Lintupirtti,14,0.12,0.42,0.24,0.23019785655399827,0.23754330708661428,0.23400979619889195
2014-10-10,Lintupirtti,15,0.18,0.43,0.28,0.23121393239901053,0.29629173989455215,0.2709402109744947
2014-10-10,Lintupirtti,16,0.09,0.33,0.17,0.16559975267930743,0.17210236220472455,0.1698725854534354
2014-10-15,Lintupirtti,1,0.06,0.36,0.19,0.1886127302401492,0.20987922705314013,0.19616398576442984
2014-10-15,Lintupirtti,2,0.17,0.36,0.29,0.27146187922592685,0.37171497584541063,0.325339501220453
2014-10-15,Lintupirtti,3,0.16,0.4,0.2,0.19289577990207513,0.24217391304347824,0.21707673785097623
2014-10-15,Lintupirtti,4,0.09,0.31,0.2,0.197906271858242,0.24736714975845397,0.22298701906384447
2014-10-15,Lintupirtti,5,,,,0.49398535564853563,0.5052117263843647,0.4988376525488828
2014-10-15,Lintupirtti,6,,,,0.2716467436108821,0.34881642512077277,0.3181648882648824
2014-10-15,Lintupirtti,7,,,,0.5299999999999998,0.53,0.53
2014-10-15,Lintupirtti,8,,,,0.43449505358614976,0.4861231884057969,0.46256303604455973
2014-10-15,Lintupirtti,9,0.35,0.84,0.42,0.42,0.5228502415458937,0.4749667110286746
2014-10-15,Lintupirtti,10,,,,0.18789365210222583,0.22613526570048306,0.20681803821770092
2014-10-15,Lintupirtti,11,,,,0.24026380873866443,0.3222946859903382,0.28896831714063875
2014-10-15,Lintupirtti,12,,,,0.37794723825226695,0.46265700483091776,0.4259809419201168
2014-10-21,Lintupirtti,1,0.08,0.41,0.21,0.20337141524830962,0.24152173913043476,0.21951319087481644
2014-10-21,Lintupirtti,2,0.18,0.34,0.26,0.3007833993937981,0.4023913043478261,0.36281458007383904
2014-10-21,Lintupirtti,3,0.16,0.38,0.21,0.21250874329680586,0.2726086956521739,0.2449258547523304
2014-10-21,Lintupirtti,4,0.11,0.32,0.22,0.21715551410585218,0.27717391304347816,0.251011080635079
2014-10-21,Lintupirtti,5,0.37,0.55,0.52,0.5021443514644353,0.5250814332247556,0.5146296867614959
2014-10-21,Lintupirtti,6,0.27,0.56,0.3,0.2959274525968672,0.37891304347826066,0.34913866796707516
2014-10-21,Lintupirtti,7,0.5,0.66,0.53,0.5299999999999997,0.53,0.5299999999999998
2014-10-21,Lintupirtti,8,0.33,0.52,0.45,0.45609233305853236,0.5218478260869563,0.4932737750706832
2014-10-21,Lintupirtti,9,0.37,0.83,0.45,0.45,0.556086956521739,0.5153450466971888
2014-10-21,Lintupirtti,10,0.04,0.27,0.21,0.20598516075845005,0.258695652173913,0.23332281037869596
2014-10-21,Lintupirtti,11,0.23,0.44,0.29,0.2684089035449299,0.36108695652173906,0.3262654728778589
2014-10-21,Lintupirtti,12,0.34,0.6,0.42,0.408318219291014,0.5065217391304345,0.4667252246716629
2014-10-21,Lintupirtti,13,0.0,0.43,0.36,0.33943116240725457,0.36,0.3504000717580372
2014-10-21,Lintupirtti,14,0.14,0.44,0.26,0.2363066776586974,0.2506840390879479,0.24541885945872313
2014-10-21,Lintupirtti,15,0.19,0.44,0.28,0.2590065952184665,0.3412653778558879,0.31067265099256214
2014-10-21,Lintupirtti,16,0.11,0.35,0.19,0.17380461665292657,0.1922847100175748,0.1844708812585356
2015-06-01,Havusuo,1,0.19,0.36,0.32,0.31999999999999995,0.36096335286523007,0.340481676432615
2015-06-01,Havusuo,2,0.05,0.4,0.19,0.20512570548999484,0.24591667494289407,0.22552119021644443
2015-06-01,Havusuo,3,0.22,0.37,0.32,0.28901524591365535,0.3211165458337472,0.3050658958737013
2015-06-01,Havusuo,4,0.12,0.37,0.23,0.19224877226416473,0.23000000000000004,0.2111243861320824
2015-06-01,Sinilammenneva,1,0.23,0.5,0.35,0.3132887072529124,0.3548201588327639,0.33670826713321966
2015-06-01,Sinilammenneva,2,0.4,0.55,0.47,0.4196580232995115,0.49305660725828815,0.46090487685259995
2015-06-01,Sinilammenneva,3,0.27,0.44,0.35,0.3345246148064637,0.4028033521100749,0.3705266657163033
2015-06-01,Sinilammenneva,4,0.25,0.58,0.35,0.29410794813979707,0.3577410194847171,0.32778178647975353
2015-06-01,Sinilammenneva,5,0.26,0.4,0.34,0.28222143930853066,0.3400000000000001,0.31160798533087286
2015-06-01,Sinilammenneva,6,0.21,0.48,0.29,0.24681886508831263,0.30050904977375575,0.27594785457745824
2015-06-01,Sinilammenneva,7,0.24,0.47,0.33,0.3085080796692974,0.3639658555729985,0.33869048055823847
2015-06-01,Sinilammenneva,8,0.16,0.48,0.33,0.3300000000000001,0.3751078123557115,0.3552445890559885
2015-06-01,Vaarajoki,1,0.36,0.5,0.415,0.41720500139314615,0.4176509129967779,0.417427957194962
2015-06-01,Vaarajoki,2,0.3,0.47,0.39,0.3597273617481833,0.3900000000000003,0.3748636808740918
2015-06-01,Vaarajoki,3,0.31,0.47,0.35,0.3640282131661443,0.3677745321508609,0.3659013726585026
2015-06-01,Vaarajoki,4,0.19,0.37,0.28,0.26564148635216767,0.27287547646867283,0.26925848141042025
2015-06-01,Vaarajoki,5,0.15,0.45,0.33,0.3300000000000001,0.3384769434382838,0.33423847171914195
2015-06-01,Vaarajoki,6,0.39,0.56,0.46,0.4879207300083593,0.49124597207303977,0.4895833510406995
2015-06-05,Lintupirtti,1,-0.03,0.21,0.09,-0.013289902280130193,0.11727908603404055,0.047570363571327844
2015-06-05,Lintupirtti,2,-0.05,0.19,0.1,0.12974119841454887,0.22210412147505415,0.16205536567713275
2015-06-05,Lintupirtti,3,0.03,0.55,0.1,0.022931596091205507,0.11540130151843817,0.06829295455132575
2015-06-05,Lintupirtti,4,0.02,0.21,0.075,0.020716612377850368,0.12921908893709327,0.07524386664023605
2015-06-05,Lintupirtti,5,0.28,0.45,0.35,0.35,0.4545502092050209,0.40076796407881865
2015-06-05,Lintupirtti,6,-0.05,0.29,0.14,0.1238273615635184,0.24407086614173257,0.1669631156062335
2015-06-05,Lintupirtti,7,0.35,0.52,0.42,0.5299999999999995,0.53,0.5299999999999997
2015-06-05,Lintupirtti,8,0.07,0.43,0.23,0.2159120521172642,0.3584094488188979,0.28735289694927507
2015-06-05,Lintupirtti,9,0.13,0.57,0.275,0.2624104234527692,0.3676247288503254,0.300884391940508
2015-06-05,Lintupirtti,10,-0.07,0.12,0.08,-0.007947882736156231,0.10445669291338602,0.050828206861467315
2015-06-05,Lintupirtti,11,0.04,0.19,0.12,0.04042345276873,0.18977952755905542,0.09871975601822043
2015-06-05,Lintupirtti,12,0.09,0.33,0.205,0.14811074918566816,0.3015118110236223,0.2118366929375315
2015-06-05,Lintupirtti,13,-0.09,0.3,0.205,0.18622149837133545,0.28980214344600147,0.24154724903701144
2015-06-05,Lintupirtti,14,0.12,0.36,0.275,0.08732899022801302,0.20447244094488198,0.15428704681099692
2015-06-05,Lintupirtti,15,0.02,0.22,0.08,-0.023045602605862713,0.1607086614173231,0.05681636780965924
2015-06-05,Lintupirtti,16,-0.18,0.07,-0.14,0.007508143322475576,0.12594291014014825,0.07283894931143738
2015-06-18,Lintupirtti,1,0.02,0.21,0.1,-0.05501628664495101,0.11481930519934716,0.03902382227144929
2015-06-18,Lintupirtti,2,-0.04,0.14,0.1,0.08560260586319281,0.2331778741865509,0.15207112922260513
2015-06-18,Lintupirtti,3,0.05,0.21,0.12,-0.01859934853420164,0.1254772234273319,0.05961199206408362
2015-06-18,Lintupirtti,4,0.02,0.19,0.07,-0.022768729641693568,0.13866594360086767,0.0659321930409766
2015-06-18,Lintupirtti,5,0.2,0.37,0.32,0.32000000000000006,0.45319037656903766,0.3946751417627034
2015-06-18,Lintupirtti,6,0.12,0.32,0.16,0.0804397394136813,0.25306692913385853,0.15735352960905635
2015-06-18,Lintupirtti,7,0.29,0.46,0.34,0.5299999999999994,0.53,0.5299999999999997
2015-06-18,Lintupirtti,8,0.09,0.34,0.26,0.16465798045602648,0.36927559055118137,0.27635602782235397
2015-06-18,Lintupirtti,9,0.15,0.55,0.27,0.2115960912052123,0.37906724511930584,0.2897914379458639
2015-06-18,Lintupirtti,10,-0.03,0.13,0.12,-0.05201954397394118,0.11465354330708681,0.04160569128977027
2015-06-18,Lintupirtti,11,0.07,0.24,0.16,-0.013908794788273227,0.20123622047244127,0.08682815507372169
2015-06-18,Lintupirtti,12,0.05,0.37,0.18,0.08820846905537508,0.3150944881889766,0.19899133465301566
2015-06-18,Lintupirtti,13,-0.1,0.31,0.205,0.15641693811074917,0.2903228346456695,0.23503098605802464
2015-06-18,Lintupirtti,14,0.02,0.33,0.13,0.058501628664495126,0.2077795275590552,0.14765244386096493
2015-06-18,Lintupirtti,15,0.01,0.22,0.06,-0.0857328990228008,0.17316929133858294,0.04310167356826236
2015-06-18,Lintupirtti,16,-0.05,0.15,0.035,-0.02469055374592834,0.1283425196850395,0.06566295689320464
2015-06-25,Havusuo,1,0.14,0.38,0.28,0.2739264077862748,0.27999999999999997,0.2769632038931374
2015-06-25,Havusuo,2,0.05,0.31,0.15,0.14801966431621813,0.16391482811698302,0.15596724621660057
2015-06-25,Havusuo,3,0.13,0.33,0.22,0.24291290098321583,0.25644078770553885,0.24967684434437737
2015-06-25,Havusuo,4,0.02,0.27,0.14,0.14000000000000004,0.1541828532336485,0.14709142661682428
2015-06-25,Sinilammenneva,1,0.08,0.35,0.21,0.2169414304183212,0.24098830606255536,0.2260937027152214
2015-06-25,Sinilammenneva,2,0.25,0.39,0.3,0.25787607350632574,0.30000000000000004,0.27628313060257215
2015-06-25,Sinilammenneva,3,0.11,0.26,0.18,0.19438890940991788,0.23910770282222407,0.2162319284917612
2015-06-25,Sinilammenneva,4,0.14,0.21,0.16,0.16362406501061968,0.20495834003377028,0.18389941498473278
2015-06-25,Sinilammenneva,5,0.06,0.22,0.17,0.17000000000000004,0.21021568706279656,0.19104129942053136
2015-06-25,Sinilammenneva,6,0.02,0.31,0.16,0.1341628959276019,0.16731160046635044,0.14998385756035412
2015-06-25,Sinilammenneva,7,0.06,0.33,0.18,0.1885282574568289,0.22283541549409022,0.2038892000153321
2015-06-25,Sinilammenneva,8,0.08,0.31,0.23,0.22586919383137868,0.25246401865401624,0.23611107082846503
2015-06-29,Vaarajoki,1,0.32,0.43,0.37,0.391027926960258,0.39126741432153844,0.39114767064089817
2015-06-29,Vaarajoki,2,0.3,0.39,0.36,0.34203525228057524,0.36000000000000026,0.3510176261402877
2015-06-29,Vaarajoki,3,0.26,0.42,0.31,0.34333855799373053,0.3453445898059646,0.3443415738998476
2015-06-29,Vaarajoki,4,0.19,0.31,0.25,0.25489295817723073,0.2569059704637309,0.25589946432048083
2015-06-29,Vaarajoki,5,0.13,0.35,0.31,0.31000000000000016,0.320542978545556,0.3152714892727781
2015-06-29,Vaarajoki,6,0.34,0.56,0.42,0.4566251044859297,0.4687003222341569,0.4626627133600433
2015-06-30,Rouvanlehto,1,0.3,0.49,0.42,0.41999999999999993,0.48093057607090073,0.4504652880354503
2015-06-30,Rouvanlehto,2,0.32,0.59,0.38,0.45503782148260186,0.5351646971935002,0.495101259338051
2015-06-30,Rouvanlehto,3,0.32,0.48,0.38,0.39017700453857773,0.4579302067946822,0.4240536056666299
2015-06-30,Rouvanlehto,4,0.22,0.4,0.37,0.2915869894099848,0.3462961595273263,0.31894157446865556
2015-06-30,Rouvanlehto,5,0.21,0.7,0.38,0.3409939485627834,0.39170051698670577,0.3663472327747446
2015-06-30,Rouvanlehto,6,0.27,0.58,0.37,0.3154251134644477,0.3699999999999999,0.3427125567322238
2015-07-01,Lintupirtti,1,0.07,0.31,0.16,0.13449755187689438,0.18838762214983723,0.16132515824098242
2015-07-01,Lintupirtti,2,-0.01,0.18,0.11,0.16394963861039874,0.3546579804560261,0.28598212315343596
2015-07-01,Lintupirtti,3,0.07,0.27,0.16,0.12098158078806248,0.22366449511400646,0.18177514247829948
2015-07-01,Lintupirtti,4,0.05,0.42,0.11,0.1273257169503381,0.23089576547231275,0.1890563897092707
2015-07-01,Lintupirtti,5,0.29,0.54,0.495,0.4640690376569038,0.495,0.47770661231996603
2015-07-01,Lintupirtti,6,0.11,0.53,0.23,0.18261747732893638,0.33353420195439754,0.2817166209886223
2015-07-01,Lintupirtti,7,0.43,0.49,0.45,0.5299999999999997,0.53,0.5299999999999998
2015-07-01,Lintupirtti,8,0.18,0.39,0.31,0.3553050288540804,0.46364006514657996,0.4214884417074001
2015-07-01,Lintupirtti,9,0.16,0.54,0.31,0.31,0.508013029315961,0.4346826352828188
2015-07-01,Lintupirtti,10,0.0,0.2,0.14,0.12155812036273682,0.20506514657980454,0.16993814965054277
2015-07-01,Lintupirtti,11,0.08,0.26,0.22,0.13706512778235763,0.30302931596091204,0.24354427547231566
2015-07-01,Lintupirtti,12,0.12,0.4,0.23,0.2665869744435282,0.4376384364820848,0.37441896637208955
2015-07-01,Lintupirtti,13,0.0,0.39,0.31,0.2997279472382521,0.3302768729641693,0.3153181341844637
2015-07-01,Lintupirtti,14,0.09,0.41,0.2,0.20779884583676825,0.22762204724409457,0.21800295802402686
2015-07-01,Lintupirtti,15,0.09,0.29,0.15,0.12930750206100547,0.2799429967426711,0.22150371315559184
2015-07-01,Lintupirtti,16,0.03,0.22,0.12,0.1355152514427039,0.16313517915309433,0.1493820543229045
2015-07-13,Havusuo,1,0.23,0.38,0.32,0.31999999999999995,0.3367864236766314,0.3283932118383157
2015-07-13,Havusuo,2,0.09,0.35,0.18,0.20512570548999484,0.21872306087992854,0.21192438318496168
2015-07-13,Havusuo,3,0.2,0.33,0.3,0.28901524591365535,0.2993933111530441,0.2942042785333497
2015-07-13,Havusuo,4,0.1,0.35,0.205,0.19224877226416473,0.20500000000000004,0.19862438613208241
2015-07-13,Sinilammenneva,1,0.23,0.49,0.34,0.2818255379074707,0.35046364148816234,0.3227874376629811
2015-07-13,Sinilammenneva,2,0.44,0.57,0.46,0.3685492658601904,0.47913190529876,0.4358937237196502
2015-07-13,Sinilammenneva,3,0.25,0.44,0.34,0.29246629420999176,0.3822547914317925,0.34700781651863716
2015-07-13,Sinilammenneva,4,0.23,0.32,0.29,0.2549732200572537,0.3385047914317926,0.305843662831049
2015-07-13,Sinilammenneva,5,0.16,0.3,0.25,0.25000000000000006,0.31794673055242395,0.29150883085096885
2015-07-13,Sinilammenneva,6,0.14,0.37,0.29,0.2124434389140272,0.28615558060879365,0.25748520224076876
2015-07-13,Sinilammenneva,7,0.22,0.47,0.31,0.27108712715855576,0.35178974069898544,0.3197902406272745
2015-07-13,Sinilammenneva,8,0.16,0.48,0.37,0.2960991319604765,0.37000000000000016,0.34012087331329766
2015-07-15,Lintupirtti,1,0.12,0.38,0.23,0.1640149218932152,0.26488599348534203,0.22906097763690983
2015-07-15,Lintupirtti,2,0.01,0.23,0.1,0.2225926789461413,0.4392182410423452,0.36416926200588223
2015-07-15,Lintupirtti,3,0.11,0.32,0.2,0.16020750757752394,0.29980456026058616,0.2510755907593955
2015-07-15,Lintupirtti,4,0.09,0.29,0.12,0.1658242014455584,0.31061889250814334,0.25749886071740674
2015-07-15,Lintupirtti,5,0.41,0.59,0.55,0.4803870292887029,0.55,0.5226683412583726
2015-07-15,Lintupirtti,6,0.22,0.47,0.33,0.2311788953009067,0.41307817589576545,0.35205854297129335
2015-07-15,Lintupirtti,7,0.45,0.51,0.46,0.5299999999999998,0.53,0.5299999999999999
2015-07-15,Lintupirtti,8,0.25,0.46,0.41,0.39849958779884553,0.5576058631921824,0.5015877572473576
2015-07-15,Lintupirtti,9,0.18,0.54,0.37,0.37,0.601172638436482,0.517924477265549
2015-07-15,Lintupirtti,10,0.05,0.27,0.18,0.15774113767518538,0.28586319218241024,0.24144819342335516
2015-07-15,Lintupirtti,11,0.14,0.4,0.27,0.19335531739488857,0.4026384364820847,0.3316625185027175
2015-07-15,Lintupirtti,12,0.22,0.52,0.39,0.3273289365210221,0.5474592833876222,0.473727904381855
2015-07-15,Lintupirtti,13,0.1,0.5,0.37,0.31674361088211034,0.3849185667752442,0.35725806409937805
2015-07-15,Lintupirtti,14,0.14,0.44,0.25,0.22001648804616644,0.2795114006514658,0.2522365727307093
2015-07-15,Lintupirtti,15,0.18,0.37,0.26,0.18489282769991733,0.3948697068403908,0.3196680529229562
2015-07-15,Lintupirtti,16,0.12,0.31,0.21,0.15192497938994218,0.22216612377850148,0.1920278821397578
2015-08-03,Havusuo,1,0.14,0.25,0.21,0.21,0.2449140927599564,0.22745704637997818
2015-08-03,Havusuo,2,0.06,0.27,0.14,0.0917957927142124,0.11538732744065948,0.10359156007743593
2015-08-03,Havusuo,3,0.14,0.29,0.23,0.199435485841335,0.21684501936637204,0.2081402526038535
2015-08-03,Havusuo,4,0.01,0.24,0.11,0.08756749493024502,0.11000000000000004,0.09878374746512254
2015-08-03,Paroninkorpi,1,0.5,0.76,0.67,0.6482442902572996,0.7015617996853487,0.6732502116196295
2015-08-03,Paroninkorpi,2,0.59,0.77,0.73,0.6983818710698553,0.7510839448233806,0.7230741966345239
2015-08-03,Paroninkorpi,3,0.56,0.8,0.67,0.6487253541485974,0.696946843114342,0.6713262871647143
2015-08-03,Paroninkorpi,4,0.49,0.72,0.6,0.5769488291413701,0.6255930827250242,0.5995150627579496
2015-08-03,Paroninkorpi,5,0.53,0.8,0.63,0.6171777970511706,0.6740105929309642,0.6436675378391792
2015-08-03,Paroninkorpi,6,0.53,0.84,0.67,0.6623897080080945,0.708345170706044,0.6834788363378712
2015-08-03,Paroninkorpi,7,0.49,0.88,0.71,0.6458843596415145,0.7028608754597103,0.6720931208305602
2015-08-03,Paroninkorpi,8,0.52,0.72,0.57,0.5824966753396932,0.6326619165414639,0.6058404135927757
2015-08-03,Paroninkorpi,9,0.47,0.74,0.59,0.59,0.6409626212192495,0.6139709628489836
2015-08-03,Paroninkorpi,10,0.47,0.63,0.58,0.547219138479329,0.5970208014002499,0.570374742001123
2015-08-03,Paroninkorpi,11,0.53,0.78,0.63,0.5562257877999418,0.6133750676601969,0.5827527497679386
2015-08-03,Paroninkorpi,12,0.5,0.84,0.64,0.5772503613761198,0.6466677289949871,0.6094423970835713
2015-08-03,Paroninkorpi,13,0.47,0.76,0.67,0.5260393177218847,0.5937364869308326,0.5577411488976195
2015-08-03,Paroninkorpi,14,0.47,0.82,0.62,0.5094492627927143,0.5751906879334681,0.5398357506113255
2015-08-03,Paroninkorpi,15,0.51,0.64,0.59,0.5332254986990456,0.5900000000000003,0.5596162659224315
2015-08-03,Sinilammenneva,1,0.18,0.45,0.29,0.2647595129452441,0.28540750657647496,0.2719238435189675
2015-08-03,Sinilammenneva,2,0.31,0.46,0.34,0.3400000000000001,0.3750526118000752,0.35197785985726654
2015-08-03,Sinilammenneva,3,0.21,0.36,0.28,0.26794694800997326,0.2987269823374671,0.27919343281421344
2015-08-03,Sinilammenneva,4,0.17,0.25,0.24,0.23213593129559523,0.2608103156708005,0.24255941541424955
2015-08-03,Sinilammenneva,5,0.11,0.26,0.23,0.23000000000000004,0.25542747087561074,0.23991139222427624
2015-08-03,Sinilammenneva,6,0.09,0.3,0.2,0.1928733031674209,0.21731632844795187,0.20137915958833563
2015-08-03,Sinilammenneva,7,0.14,0.37,0.24,0.250447409733124,0.2760468338970313,0.2592480895855978
2015-08-03,Sinilammenneva,8,0.15,0.4,0.3,0.27791388598536626,0.30000000000000016,0.2854851778045228
2015-08-07,Lintupirtti,1,0.09,0.36,0.21,0.1836931685707624,0.2509771986970684,0.2175927125899046
2015-08-07,Lintupirtti,2,0.04,0.23,0.11,0.26168803916996974,0.423843648208469,0.3568934953720181
2015-08-07,Lintupirtti,3,0.12,0.28,0.18,0.1863581254371649,0.2859609120521172,0.2415056765655677
2015-08-07,Lintupirtti,4,0.07,0.27,0.13,0.1914898577757053,0.29612377850162874,0.24811637814517154
2015-08-07,Lintupirtti,5,0.45,0.6,0.54,0.4912656903765691,0.54,0.5144263081344804
2015-08-07,Lintupirtti,6,0.24,0.53,0.31,0.263553173948887,0.39861563517915316,0.3445142913687003
2015-08-07,Lintupirtti,7,0.44,0.57,0.475,0.5299999999999998,0.53,0.5299999999999999
2015-08-07,Lintupirtti,8,0.31,0.51,0.41,0.4272959604286889,0.5405211726384365,0.4901514474799503
2015-08-07,Lintupirtti,9,0.24,0.55,0.41,0.41,0.5842345276872964,0.5096595126998009
2015-08-07,Lintupirtti,10,0.01,0.23,0.16,0.1818631492168177,0.271172638436482,0.23056753605707328
2015-08-07,Lintupirtti,11,0.17,0.38,0.25,0.23088211046990928,0.38452768729641695,0.3210901153855125
2015-08-07,Lintupirtti,12,0.29,0.53,0.41,0.36782357790601805,0.5274918566775244,0.4611021858930232
