date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2015-02-05;6835000;3295000;-3.8;-2.1;-5.9;1.2;1323;4.41;mouhijarvi;NaN;NaN;NaN
2015-02-06;6835000;3295000;0.2;3.5;-3.6;0.0;2985;5.89;mouhijarvi;NaN;NaN;NaN
2015-02-07;6835000;3295000;0.9;3.1;-1.5;0.0;1560;5.31;mouhijarvi;NaN;NaN;NaN
2015-02-08;6835000;3295000;-4.6;-0.7;-8.4;0.3;3106;2.97;mouhijarvi;NaN;NaN;NaN
2015-02-09;6835000;3295000;-2.8;0.9;-9.4;0.2;2025;4.83;mouhijarvi;NaN;NaN;NaN
2015-02-10;6835000;3295000;3.7;6.7;-0.8;0.0;3571;6.18;mouhijarvi;NaN;NaN;NaN
2015-02-11;6835000;3295000;2.2;5.9;-0.3;0.0;3755;5.63;mouhijarvi;NaN;NaN;NaN
2015-02-12;6835000;3295000;0.0;2.2;-1.4;0.0;2179;5.6;mouhijarvi;NaN;NaN;NaN
2015-02-13;6835000;3295000;-3.8;0.3;-10.0;1.0;2256;4.66;mouhijarvi;NaN;NaN;NaN
2015-02-14;6835000;3295000;-0.9;0.7;-1.4;0.3;1531;5.38;mouhijarvi;NaN;NaN;NaN
2015-02-15;6835000;3295000;-11.0;-1.0;-16.6;0.0;5521;2.08;mouhijarvi;NaN;NaN;NaN
2015-02-16;6835000;3295000;-6.9;-2.1;-15.7;0.0;5761;2.65;mouhijarvi;NaN;NaN;NaN
2015-02-17;6835000;3295000;-2.1;-0.1;-7.0;1.4;905;4.37;mouhijarvi;NaN;NaN;NaN
2015-02-18;6835000;3295000;0.3;1.7;-2.3;0.0;4948;5.03;mouhijarvi;NaN;NaN;NaN
2015-02-19;6835000;3295000;2.9;4.8;-1.0;0.2;2004;7.12;mouhijarvi;NaN;NaN;NaN
2015-02-20;6835000;3295000;2.4;4.4;1.7;2.0;1602;6.95;mouhijarvi;NaN;NaN;NaN
2015-02-21;6835000;3295000;1.2;1.9;0.4;5.7;1142;6.14;mouhijarvi;NaN;NaN;NaN
2015-02-22;6835000;3295000;0.4;1.2;-0.1;2.5;1954;6.03;mouhijarvi;NaN;NaN;NaN
2015-02-23;6835000;3295000;0.9;2.1;-0.3;2.2;3028;5.66;mouhijarvi;NaN;NaN;NaN
2015-02-24;6835000;3295000;1.0;1.9;0.4;0.4;1432;6.31;mouhijarvi;NaN;NaN;NaN
2015-02-25;6835000;3295000;2.1;3.6;0.7;0.0;2562;6.32;mouhijarvi;NaN;NaN;NaN
2015-02-26;6835000;3295000;1.0;2.4;0.6;0.0;2394;5.98;mouhijarvi;NaN;NaN;NaN
2015-02-27;6835000;3295000;0.3;1.1;-0.3;0.0;2560;5.25;mouhijarvi;NaN;NaN;NaN
2015-02-28;6835000;3295000;0.7;1.7;-0.3;0.1;1408;5.92;mouhijarvi;NaN;NaN;NaN
2015-03-01;6835000;3295000;1.6;3.2;0.6;0.2;3711;5.8;mouhijarvi;NaN;NaN;NaN
2015-03-02;6835000;3295000;1.7;2.4;1.0;2.1;1253;6.43;mouhijarvi;NaN;NaN;NaN
2015-03-03;6835000;3295000;0.9;2.0;0.3;5.2;2017;6.38;mouhijarvi;NaN;NaN;NaN
2015-03-04;6835000;3295000;0.5;1.4;0.1;2.5;3160;6.26;mouhijarvi;NaN;NaN;NaN
2015-03-05;6835000;3295000;0.1;1.9;-0.8;1.3;4105;5.95;mouhijarvi;NaN;NaN;NaN
2015-03-06;6835000;3295000;0.5;1.4;-0.6;1.6;2708;6.12;mouhijarvi;NaN;NaN;NaN
2015-03-07;6835000;3295000;1.6;4.0;-1.2;1.1;1794;6.51;mouhijarvi;NaN;NaN;NaN
2015-03-08;6835000;3295000;5.3;7.9;3.2;0.0;1540;8.4;mouhijarvi;NaN;NaN;NaN
2015-03-09;6835000;3295000;3.1;7.3;0.1;0.0;9400;5.73;mouhijarvi;NaN;NaN;NaN
2015-03-10;6835000;3295000;2.9;5.1;-1.0;1.8;2169;6.16;mouhijarvi;NaN;NaN;NaN
2015-03-11;6835000;3295000;2.1;5.7;0.3;0.0;9584;5.38;mouhijarvi;NaN;NaN;NaN
2015-03-12;6835000;3295000;-0.6;6.7;-6.2;0.0;11417;4.27;mouhijarvi;NaN;NaN;NaN
2015-03-13;6835000;3295000;-0.6;6.0;-7.3;0.0;11517;3.59;mouhijarvi;NaN;NaN;NaN
2015-03-14;6835000;3295000;-1.5;7.2;-8.5;0.0;11632;3.51;mouhijarvi;NaN;NaN;NaN
2015-03-15;6835000;3295000;-0.1;9.7;-8.0;0.0;11661;3.62;mouhijarvi;NaN;NaN;NaN
2015-03-16;6835000;3295000;1.6;11.4;-6.8;0.0;11346;3.63;mouhijarvi;NaN;NaN;NaN
2015-03-17;6835000;3295000;2.6;11.1;-5.0;0.0;11450;3.9;mouhijarvi;NaN;NaN;NaN
2015-03-18;6835000;3295000;4.2;11.8;-3.6;0.0;11169;4.26;mouhijarvi;NaN;NaN;NaN
2015-03-19;6835000;3295000;3.6;9.1;-1.5;0.0;9591;5.2;mouhijarvi;NaN;NaN;NaN
2015-03-20;6835000;3295000;0.4;3.6;-1.5;0.0;8553;4.15;mouhijarvi;NaN;NaN;NaN
2015-03-21;6835000;3295000;-4.1;-0.3;-7.2;0.0;12137;2.34;mouhijarvi;NaN;NaN;NaN
2015-03-22;6835000;3295000;-4.4;1.2;-11.9;0.4;5809;3.47;mouhijarvi;NaN;NaN;NaN
2015-03-23;6835000;3295000;1.5;2.5;-1.3;3.6;2403;6.28;mouhijarvi;NaN;NaN;NaN
2015-03-24;6835000;3295000;1.4;4.1;-1.5;0.1;8920;5.52;mouhijarvi;NaN;NaN;NaN
2015-03-25;6835000;3295000;-2.7;0.9;-5.5;0.0;11751;2.78;mouhijarvi;NaN;NaN;NaN
2015-03-26;6835000;3295000;-2.1;2.2;-8.0;0.0;12057;2.47;mouhijarvi;NaN;NaN;NaN
2015-03-27;6835000;3295000;1.3;4.2;-0.9;5.4;6439;4.79;mouhijarvi;NaN;NaN;NaN
2015-03-28;6835000;3295000;2.2;3.9;0.9;5.1;2044;7.05;mouhijarvi;NaN;NaN;NaN
2015-03-29;6835000;3295000;1.7;3.0;0.3;1.8;4576;6.21;mouhijarvi;NaN;NaN;NaN
2015-03-30;6835000;3295000;1.2;2.9;0.0;10.0;2954;6.47;mouhijarvi;NaN;NaN;NaN
2015-03-31;6835000;3295000;1.0;2.7;0.0;1.1;4387;6.43;mouhijarvi;NaN;NaN;NaN
2015-04-01;6835000;3295000;1.7;4.3;-0.2;0.6;9173;6.27;mouhijarvi;NaN;NaN;NaN
2015-04-02;6835000;3295000;1.4;3.0;0.4;0.0;5306;6.12;mouhijarvi;NaN;NaN;NaN
2015-04-03;6835000;3295000;1.3;3.1;-0.9;0.1;4981;5.63;mouhijarvi;NaN;NaN;NaN
2015-04-04;6835000;3295000;2.0;4.4;0.2;0.0;5831;6.16;mouhijarvi;NaN;NaN;NaN
2015-04-05;6835000;3295000;1.4;5.4;-1.5;0.0;7856;5.57;mouhijarvi;NaN;NaN;NaN
2015-04-06;6835000;3295000;1.6;6.0;-3.8;0.0;8364;5.31;mouhijarvi;NaN;NaN;NaN
2015-04-07;6835000;3295000;4.0;9.3;0.6;1.0;9071;6.57;mouhijarvi;NaN;NaN;NaN
2015-04-08;6835000;3295000;5.4;7.5;3.4;0.0;15729;5.01;mouhijarvi;NaN;NaN;NaN
2015-04-09;6835000;3295000;5.9;10.0;2.3;0.0;11808;5.18;mouhijarvi;NaN;NaN;NaN
2015-04-10;6835000;3295000;5.9;9.6;0.4;0.0;11853;5.48;mouhijarvi;NaN;NaN;NaN
2015-04-11;6835000;3295000;7.5;13.9;0.8;0.0;17943;6.02;mouhijarvi;NaN;NaN;NaN
2015-04-12;6835000;3295000;6.1;14.6;2.3;1.7;8648;7.88;mouhijarvi;NaN;NaN;NaN
2015-04-13;6835000;3295000;4.5;8.2;0.9;2.4;14216;5.96;mouhijarvi;NaN;NaN;NaN
2015-04-14;6835000;3295000;1.0;5.8;-0.2;0.0;8047;5.87;mouhijarvi;NaN;NaN;NaN
2015-04-15;6835000;3295000;2.0;6.2;-2.1;0.3;10536;5.72;mouhijarvi;NaN;NaN;NaN
2015-04-16;6835000;3295000;2.0;4.3;0.2;2.3;8618;6.4;mouhijarvi;NaN;NaN;NaN
2015-04-17;6835000;3295000;3.6;7.3;0.9;0.0;10358;5.98;mouhijarvi;NaN;NaN;NaN
2015-04-18;6835000;3295000;3.1;6.7;-1.2;0.0;9342;5.62;mouhijarvi;NaN;NaN;NaN
2015-04-19;6835000;3295000;5.8;11.0;0.3;0.0;10165;6.14;mouhijarvi;NaN;NaN;NaN
2015-04-20;6835000;3295000;6.0;10.6;1.3;0.0;19700;5.48;mouhijarvi;NaN;NaN;NaN
2015-04-21;6835000;3295000;7.4;12.6;2.5;0.0;14959;6.43;mouhijarvi;NaN;NaN;NaN
2015-04-22;6835000;3295000;5.4;10.1;0.6;2.3;14520;5.83;mouhijarvi;NaN;NaN;NaN
2015-04-23;6835000;3295000;5.0;8.2;3.4;0.0;15069;5.54;mouhijarvi;NaN;NaN;NaN
2015-04-24;6835000;3295000;3.2;6.9;-0.8;0.0;13058;5.19;mouhijarvi;NaN;NaN;NaN
2015-04-25;6835000;3295000;6.0;11.5;-2.1;2.9;18262;4.68;mouhijarvi;NaN;NaN;NaN
2015-04-26;6835000;3295000;5.1;9.4;3.7;5.0;3377;8.23;mouhijarvi;NaN;NaN;NaN
2015-04-27;6835000;3295000;7.2;11.9;3.4;0.0;14639;7.94;mouhijarvi;NaN;NaN;NaN
2015-04-28;6835000;3295000;6.6;12.0;1.8;0.1;19264;6.67;mouhijarvi;NaN;NaN;NaN
2015-04-29;6835000;3295000;3.9;8.3;1.6;9.5;4076;7.06;mouhijarvi;NaN;NaN;NaN
2015-04-30;6835000;3295000;5.3;9.7;0.9;0.0;17939;6.64;mouhijarvi;NaN;NaN;NaN
2015-05-01;6835000;3295000;9.1;14.5;3.9;0.2;13058;6.64;mouhijarvi;NaN;NaN;NaN
2015-05-02;6835000;3295000;6.6;11.4;3.6;0.2;10940;7.01;mouhijarvi;NaN;NaN;NaN
2015-05-03;6835000;3295000;5.3;10.5;1.0;0.0;19563;5.7;mouhijarvi;NaN;NaN;NaN
2015-05-04;6835000;3295000;6.6;12.9;-2.4;0.0;19143;4.65;mouhijarvi;NaN;NaN;NaN
2015-05-05;6835000;3295000;9.5;13.7;4.0;0.0;10238;6.27;mouhijarvi;NaN;NaN;NaN
2015-05-06;6835000;3295000;10.5;13.9;7.0;4.4;6329;10.54;mouhijarvi;NaN;NaN;NaN
2015-05-07;6835000;3295000;12.1;18.0;6.9;0.0;17905;9.88;mouhijarvi;NaN;NaN;NaN
2015-05-08;6835000;3295000;8.4;14.9;6.6;0.2;11622;8.94;mouhijarvi;NaN;NaN;NaN
2015-05-09;6835000;3295000;5.8;8.9;4.2;0.0;9523;7.45;mouhijarvi;NaN;NaN;NaN
2015-05-10;6835000;3295000;7.6;13.2;0.3;3.2;14056;6.7;mouhijarvi;NaN;NaN;NaN
2015-05-11;6835000;3295000;8.3;13.5;4.4;0.8;15367;7.68;mouhijarvi;NaN;NaN;NaN
2015-05-12;6835000;3295000;9.3;13.2;6.1;12.9;8186;9.42;mouhijarvi;NaN;NaN;NaN
2015-05-13;6835000;3295000;7.4;10.9;5.9;7.8;3409;9.85;mouhijarvi;NaN;NaN;NaN
2015-05-14;6835000;3295000;6.8;11.5;4.7;0.1;17153;7.08;mouhijarvi;NaN;NaN;NaN
2015-05-15;6835000;3295000;5.6;10.4;1.4;0.4;16791;6.98;mouhijarvi;NaN;NaN;NaN
2015-05-16;6835000;3295000;6.4;10.4;1.6;0.0;15513;6.93;mouhijarvi;NaN;NaN;NaN
2015-05-17;6835000;3295000;8.3;12.8;2.7;0.2;16759;6.57;mouhijarvi;NaN;NaN;NaN
2015-05-18;6835000;3295000;8.8;12.9;5.4;0.5;13401;7.49;mouhijarvi;NaN;NaN;NaN
2015-05-19;6835000;3295000;8.1;12.6;4.2;1.9;17066;7.67;mouhijarvi;NaN;NaN;NaN
2015-05-20;6835000;3295000;10.4;15.5;6.3;0.0;16477;8.64;mouhijarvi;NaN;NaN;NaN
2015-05-21;6835000;3295000;10.7;15.7;6.6;0.0;18137;8.41;mouhijarvi;NaN;NaN;NaN
2015-05-22;6835000;3295000;11.5;17.5;3.1;1.6;22861;7.72;mouhijarvi;NaN;NaN;NaN
2015-05-23;6835000;3295000;8.8;12.4;7.4;0.8;15489;7.87;mouhijarvi;NaN;NaN;NaN
2015-05-24;6835000;3295000;7.7;11.8;3.3;0.0;26260;5.77;mouhijarvi;NaN;NaN;NaN
2015-05-25;6835000;3295000;11.4;17.8;2.6;0.1;21023;7.59;mouhijarvi;NaN;NaN;NaN
2015-05-26;6835000;3295000;11.5;16.2;4.6;7.6;11673;10.02;mouhijarvi;NaN;NaN;NaN
2015-05-27;6835000;3295000;11.5;15.9;8.9;0.0;21880;9.82;mouhijarvi;NaN;NaN;NaN
2015-05-28;6835000;3295000;11.4;16.7;3.5;0.0;26792;7.46;mouhijarvi;NaN;NaN;NaN
2015-05-29;6835000;3295000;10.2;15.1;6.9;2.1;14760;8.88;mouhijarvi;NaN;NaN;NaN
