ncols         1
nrows         127306
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
15.5 15.655 15.81155 15.9696655 16.12936216 16.29065578 16.45356233 16.61809796 16.78427894 16.95212173 17.12164294 17.29285937 17.46578797 17.64044585 17.81685031 17.99501881 18.174969 18.35671869 18.54028587 18.72568873 18.91294562 19.10207508 19.29309583 19.48602678 19.68088705 19.87769592 20.07647288 20.27723761 20.48000999 20.68481009 20.89165819 21.10057477 21.31158052 21.52469632 21.73994329 21.95734272 22.17691615 22.39868531 22.62267216 22.84889888
13.9 14.039 14.17939 14.3211839 14.46439574 14.6090397 14.75513009 14.90268139 15.05170821 15.20222529 15.35424754 15.50779002 15.66286792 15.8194966 15.97769156 16.13746848 16.29884316 16.4618316 16.62644991 16.79271441 16.96064156 17.13024797 17.30155045 17.47456596 17.64931161 17.82580473 18.00406278 18.18410341 18.36594444 18.54960388 18.73509992 18.92245092 19.11167543 19.30279219 19.49582011 19.69077831 19.88768609 20.08656295 20.28742858 20.49030287
11.7 11.817 11.93517 12.0545217 12.17506692 12.29681759 12.41978576 12.54398362 12.66942346 12.79611769 12.92407887 13.05331966 13.18385285 13.31569138 13.44884829 13.58333678 13.71917015 13.85636185 13.99492547 14.13487472 14.27622347 14.4189857 14.56317556 14.70880731 14.85589539 15.00445434 15.15449889 15.30604387 15.45910431 15.61369536 15.76983231 15.92753063 16.08680594 16.247674 16.41015074 16.57425225 16.73999477 16.90739472 17.07646866 17.24723335
14.6 14.746 14.89346 15.0423946 15.19281855 15.34474673 15.4981942 15.65317614 15.8097079 15.96780498 16.12748303 16.28875786 16.45164544 16.61616189 16.78232351 16.95014675 17.11964822 17.2908447 17.46375315 17.63839068 17.81477458 17.99292233 18.17285155 18.35458007 18.53812587 18.72350713 18.9107422 19.09984962 19.29084812 19.4837566 19.67859416 19.87538011 20.07413391 20.27487525 20.477624 20.68240024 20.88922424 21.09811648 21.30909765 21.52218862
11.5 11.615 11.73115 11.8484615 11.96694612 12.08661558 12.20748173 12.32955655 12.45285211 12.57738064 12.70315444 12.83018599 12.95848785 13.08807272 13.21895345 13.35114299 13.48465442 13.61950096 13.75569597 13.89325293 14.03218546 14.17250731 14.31423239 14.45737471 14.60194846 14.74796794 14.89544762 15.0444021 15.19484612 15.34679458 15.50026253 15.65526515 15.8118178 15.96993598 16.12963534 16.29093169 16.45384101 16.61837942 16.78456322 16.95240885
13.1 13.231 13.36331 13.4969431 13.63191253 13.76823166 13.90591397 14.04497311 14.18542284 14.32727707 14.47054984 14.61525534 14.76140789 14.90902197 15.05811219 15.20869332 15.36078025 15.51438805 15.66953193 15.82622725 15.98448952 16.14433442 16.30577776 16.46883554 16.6335239 16.79985913 16.96785773 17.1375363 17.30891167 17.48200078 17.65682079 17.833389 18.01172289 18.19184012 18.37375852 18.5574961 18.74307107 18.93050178 19.11980679 19.31100486
10.7 10.807 10.91507 11.0242207 11.13446291 11.24580754 11.35826561 11.47184827 11.58656675 11.70243242 11.81945674 11.93765131 12.05702782 12.1775981 12.29937408 12.42236782 12.5465915 12.67205742 12.79877799 12.92676577 13.05603343 13.18659376 13.3184597 13.4516443 13.58616074 13.72202235 13.85924257 13.997835 14.13781335 14.27919148 14.42198339 14.56620323 14.71186526 14.85898391 15.00757375 15.15764949 15.30922598 15.46231824 15.61694143 15.77311084
10.7 10.807 10.91507 11.0242207 11.13446291 11.24580754 11.35826561 11.47184827 11.58656675 11.70243242 11.81945674 11.93765131 12.05702782 12.1775981 12.29937408 12.42236782 12.5465915 12.67205742 12.79877799 12.92676577 13.05603343 13.18659376 13.3184597 13.4516443 13.58616074 13.72202235 13.85924257 13.997835 14.13781335 14.27919148 14.42198339 14.56620323 14.71186526 14.85898391 15.00757375 15.15764949 15.30922598 15.46231824 15.61694143 15.77311084
12.7 12.827 12.95527 13.0848227 13.21567093 13.34782764 13.48130591 13.61611897 13.75228016 13.88980296 14.02870099 14.168988 14.31067788 14.45378466 14.59832251 14.74430573 14.89174879 15.04066628 15.19107294 15.34298367 15.49641351 15.65137764 15.80789142 15.96597033 16.12563004 16.28688634 16.4497552 16.61425275 16.78039528 16.94819923 17.11768122 17.28885804 17.46174662 17.63636408 17.81272772 17.990855 18.17076355 18.35247119 18.5359959 18.72135586
10.2 10.302 10.40502 10.5090702 10.6141609 10.72030251 10.82750554 10.93578059 11.0451384 11.15558978 11.26714568 11.37981714 11.49361531 11.60855146 11.72463698 11.84188334 11.96030218 12.0799052 12.20070425 12.32271129 12.44593841 12.57039779 12.69610177 12.82306279 12.95129342 13.08080635 13.21161441 13.34373056 13.47716786 13.61193954 13.74805894 13.88553953 14.02439492 14.16463887 14.30628526 14.44934811 14.59384159 14.73978001 14.88717781 15.03604959
11.1 11.211 11.32311 11.4363411 11.55070451 11.66621156 11.78287367 11.90070241 12.01970943 12.13990653 12.26130559 12.38391865 12.50775783 12.63283541 12.75916377 12.8867554 13.01562296 13.14577919 13.27723698 13.41000935 13.54410944 13.67955054 13.81634604 13.9545095 14.0940546 14.23499514 14.3773451 14.52111855 14.66632973 14.81299303 14.96112296 15.11073419 15.26184153 15.41445995 15.56860455 15.72429059 15.8815335 16.04034883 16.20075232 16.36275984
